x,rho,u,P,t
-10,5.97199,236.315,212386,0.00576716
-9.8,5.97199,236.315,212386,0.00576716
-9.6,5.97091,236.359,212300,0.00576716
-9.4,5.96928,236.426,212172,0.00576716
-9.2,5.96738,236.503,212022,0.00576716
-9,5.96535,236.586,211862,0.00576716
-8.8,5.96325,236.672,211696,0.00576716
-8.6,5.96111,236.759,211527,0.00576716
-8.4,5.95896,236.846,211358,0.00576716
-8.2,5.9568,236.935,211188,0.00576716
-8,5.95463,237.023,211017,0.00576716
-7.8,5.95247,237.111,210847,0.00576716
-7.6,5.9503,237.2,210676,0.00576716
-7.4,5.94813,237.288,210506,0.00576716
-7.2,5.94597,237.377,210336,0.00576716
-7,5.9438,237.465,210165,0.00576716
-6.8,5.94163,237.554,209995,0.00576716
-6.6,5.93947,237.642,209825,0.00576716
-6.4,5.9373,237.73,209655,0.00576716
-6.2,5.93513,237.819,209486,0.00576716
-6,5.93297,237.907,209316,0.00576716
-5.8,5.9308,237.996,209146,0.00576716
-5.6,5.92864,238.084,208977,0.00576716
-5.4,5.92648,238.173,208807,0.00576716
-5.2,5.92431,238.261,208638,0.00576716
-5,5.92215,238.35,208469,0.00576716
-4.8,5.91998,238.438,208299,0.00576716
-4.6,5.91782,238.527,208130,0.00576716
-4.4,5.91566,238.615,207962,0.00576716
-4.2,5.9135,238.704,207793,0.00576716
-4,5.91133,238.792,207624,0.00576716
-3.8,5.90917,238.881,207455,0.00576716
-3.6,5.90701,238.969,207287,0.00576716
-3.4,5.90485,239.057,207118,0.00576716
-3.2,5.90269,239.146,206950,0.00576716
-3,5.90053,239.234,206782,0.00576716
-2.8,5.89837,239.323,206614,0.00576716
-2.6,5.89621,239.411,206446,0.00576716
-2.4,5.89405,239.5,206278,0.00576716
-2.2,5.89189,239.588,206110,0.00576716
-2,5.88973,239.677,205942,0.00576716
-1.8,5.88757,239.765,205774,0.00576716
-1.6,5.88541,239.854,205607,0.00576716
-1.4,5.88325,239.942,205440,0.00576716
-1.2,5.8811,240.03,205272,0.00576716
-1,5.87894,240.119,205105,0.00576716
-0.8,5.87678,240.207,204938,0.00576716
-0.6,5.87463,240.296,204771,0.00576716
-0.4,5.87247,240.384,204604,0.00576716
-0.2,5.87032,240.473,204437,0.00576716
0,5.86816,240.561,204270,0.00576716
0.2,5.86601,240.65,204104,0.00576716
0.4,5.86385,240.738,203937,0.00576716
0.6,5.8617,240.826,203771,0.00576716
0.8,5.85956,240.914,203606,0.00576716
1,5.85741,241.002,203440,0.00576716
1.2,5.85527,241.09,203275,0.00576716
1.4,5.85312,241.179,203109,0.00576716
1.6,5.85098,241.267,202944,0.00576716
1.8,5.84884,241.355,202779,0.00576716
2,5.84669,241.443,202614,0.00576716
2.2,5.84455,241.531,202449,0.00576716
2.4,5.84241,241.619,202285,0.00576716
2.6,5.84027,241.707,202120,0.00576716
2.8,5.83813,241.795,201955,0.00576716
3,5.83599,241.883,201791,0.00576716
3.2,5.83385,241.97,201627,0.00576716
3.4,5.83171,242.058,201463,0.00576716
3.6,5.82958,242.146,201299,0.00576716
3.8,5.82744,242.234,201135,0.00576716
4,5.8253,242.322,200971,0.00576716
4.2,5.82317,242.41,200807,0.00576716
4.4,5.82103,242.498,200644,0.00576716
4.6,5.8189,242.586,200480,0.00576716
4.8,5.81676,242.674,200317,0.00576716
5,5.81463,242.762,200154,0.00576716
5.2,5.81249,242.85,199991,0.00576716
5.4,5.81036,242.937,199828,0.00576716
5.6,5.80823,243.025,199665,0.00576716
5.8,5.80609,243.113,199502,0.00576716
6,5.80396,243.201,199339,0.00576716
6.2,5.80183,243.289,199177,0.00576716
6.4,5.7997,243.377,199014,0.00576716
6.6,5.79757,243.465,198852,0.00576716
6.8,5.79544,243.552,198689,0.00576716
7,5.79331,243.64,198527,0.00576716
7.2,5.79118,243.728,198365,0.00576716
7.4,5.78905,243.816,198203,0.00576716
7.6,5.78692,243.904,198041,0.00576716
7.8,5.78479,243.992,197880,0.00576716
8,5.78266,244.079,197718,0.00576716
8.2,5.78053,244.167,197556,0.00576716
8.4,5.77841,244.255,197395,0.00576716
8.6,5.77628,244.343,197234,0.00576716
8.8,5.77415,244.431,197072,0.00576716
9,5.77203,244.518,196911,0.00576716
9.2,5.7699,244.606,196750,0.00576716
9.4,5.76778,244.694,196589,0.00576716
9.6,5.76565,244.782,196429,0.00576716
9.8,5.76353,244.87,196268,0.00576716
10,5.76353,244.87,196268,0.00576716
