x,rho,u,P,t
-10,5.99731,235.284,214392,0.00467048
-9.8,5.99731,235.284,214392,0.00467048
-9.6,5.99597,235.338,214285,0.00467048
-9.4,5.99396,235.42,214126,0.00467048
-9.2,5.99162,235.515,213940,0.00467048
-9,5.98911,235.618,213741,0.00467048
-8.8,5.98651,235.723,213535,0.00467048
-8.6,5.98388,235.831,213327,0.00467048
-8.4,5.98122,235.939,213116,0.00467048
-8.2,5.97855,236.047,212905,0.00467048
-8,5.97588,236.156,212694,0.00467048
-7.8,5.97321,236.265,212483,0.00467048
-7.6,5.97053,236.374,212272,0.00467048
-7.4,5.96786,236.483,212061,0.00467048
-7.2,5.96519,236.592,211850,0.00467048
-7,5.96251,236.701,211639,0.00467048
-6.8,5.95984,236.81,211428,0.00467048
-6.6,5.95716,236.919,211217,0.00467048
-6.4,5.95449,237.028,211007,0.00467048
-6.2,5.95182,237.137,210797,0.00467048
-6,5.94915,237.246,210587,0.00467048
-5.8,5.94647,237.355,210377,0.00467048
-5.6,5.9438,237.464,210167,0.00467048
-5.4,5.94113,237.573,209957,0.00467048
-5.2,5.93846,237.683,209748,0.00467048
-5,5.93579,237.792,209538,0.00467048
-4.8,5.93312,237.901,209329,0.00467048
-4.6,5.93046,238.01,209120,0.00467048
-4.4,5.92779,238.119,208911,0.00467048
-4.2,5.92512,238.228,208702,0.00467048
-4,5.92245,238.337,208494,0.00467048
-3.8,5.91979,238.446,208285,0.00467048
-3.6,5.91712,238.555,208077,0.00467048
-3.4,5.91446,238.664,207869,0.00467048
-3.2,5.91179,238.773,207661,0.00467048
-3,5.90913,238.882,207453,0.00467048
-2.8,5.90646,238.991,207245,0.00467048
-2.6,5.9038,239.1,207038,0.00467048
-2.4,5.90114,239.209,206830,0.00467048
-2.2,5.89847,239.318,206623,0.00467048
-2,5.89581,239.427,206416,0.00467048
-1.8,5.89315,239.536,206209,0.00467048
-1.6,5.89049,239.645,206002,0.00467048
-1.4,5.88783,239.754,205796,0.00467048
-1.2,5.88517,239.863,205589,0.00467048
-1,5.88251,239.972,205383,0.00467048
-0.8,5.87985,240.081,205177,0.00467048
-0.6,5.87719,240.19,204971,0.00467048
-0.4,5.87453,240.299,204765,0.00467048
-0.2,5.87188,240.408,204559,0.00467048
0,5.86922,240.517,204354,0.00467048
0.2,5.86656,240.626,204148,0.00467048
0.4,5.86391,240.735,203943,0.00467048
0.6,5.86126,240.844,203739,0.00467048
0.8,5.85862,240.952,203535,0.00467048
1,5.85598,241.061,203331,0.00467048
1.2,5.85333,241.169,203127,0.00467048
1.4,5.85069,241.277,202924,0.00467048
1.6,5.84806,241.386,202720,0.00467048
1.8,5.84542,241.494,202517,0.00467048
2,5.84278,241.603,202315,0.00467048
2.2,5.84015,241.711,202112,0.00467048
2.4,5.83751,241.819,201909,0.00467048
2.6,5.83488,241.928,201707,0.00467048
2.8,5.83224,242.036,201505,0.00467048
3,5.82961,242.144,201303,0.00467048
3.2,5.82698,242.252,201101,0.00467048
3.4,5.82435,242.361,200900,0.00467048
3.6,5.82172,242.469,200698,0.00467048
3.8,5.81909,242.577,200497,0.00467048
4,5.81646,242.685,200296,0.00467048
4.2,5.81384,242.793,200095,0.00467048
4.4,5.81121,242.902,199894,0.00467048
4.6,5.80858,243.01,199694,0.00467048
4.8,5.80596,243.118,199493,0.00467048
5,5.80333,243.226,199293,0.00467048
5.2,5.80071,243.334,199093,0.00467048
5.4,5.79809,243.442,198893,0.00467048
5.6,5.79546,243.55,198693,0.00467048
5.8,5.79284,243.659,198494,0.00467048
6,5.79022,243.767,198294,0.00467048
6.2,5.7876,243.875,198095,0.00467048
6.4,5.78498,243.983,197896,0.00467048
6.6,5.78236,244.091,197697,0.00467048
6.8,5.77974,244.199,197498,0.00467048
7,5.77712,244.307,197300,0.00467048
7.2,5.77451,244.415,197101,0.00467048
7.4,5.77189,244.523,196903,0.00467048
7.6,5.76927,244.631,196705,0.00467048
7.8,5.76666,244.739,196507,0.00467048
8,5.76404,244.847,196309,0.00467048
8.2,5.76143,244.955,196111,0.00467048
8.4,5.75882,245.063,195914,0.00467048
8.6,5.75621,245.171,195716,0.00467048
8.8,5.75359,245.279,195519,0.00467048
9,5.75098,245.387,195322,0.00467048
9.2,5.74837,245.495,195125,0.00467048
9.4,5.74576,245.603,194929,0.00467048
9.6,5.74315,245.711,194732,0.00467048
9.8,5.74054,245.819,194536,0.00467048
10,5.74054,245.819,194536,0.00467048
