x,rho,u,P,t
-10,5.90104,239.214,206820,0.0167538
-9.8,5.90104,239.214,206820,0.0167538
-9.6,5.90067,239.23,206791,0.0167538
-9.4,5.90011,239.253,206747,0.0167538
-9.2,5.89945,239.279,206696,0.0167538
-9,5.89875,239.308,206642,0.0167538
-8.8,5.89802,239.338,206585,0.0167538
-8.6,5.89729,239.368,206528,0.0167538
-8.4,5.89655,239.398,206470,0.0167538
-8.2,5.8958,239.429,206412,0.0167538
-8,5.89506,239.459,206354,0.0167538
-7.8,5.89431,239.49,206296,0.0167538
-7.6,5.89356,239.521,206238,0.0167538
-7.4,5.89281,239.551,206180,0.0167538
-7.2,5.89207,239.582,206122,0.0167538
-7,5.89132,239.613,206064,0.0167538
-6.8,5.89057,239.643,206006,0.0167538
-6.6,5.88982,239.674,205947,0.0167538
-6.4,5.88908,239.704,205889,0.0167538
-6.2,5.88833,239.735,205831,0.0167538
-6,5.88758,239.766,205773,0.0167538
-5.8,5.88683,239.796,205715,0.0167538
-5.6,5.88609,239.827,205657,0.0167538
-5.4,5.88534,239.858,205599,0.0167538
-5.2,5.88459,239.888,205541,0.0167538
-5,5.88384,239.919,205483,0.0167538
-4.8,5.8831,239.95,205425,0.0167538
-4.6,5.88235,239.98,205367,0.0167538
-4.4,5.8816,240.011,205309,0.0167538
-4.2,5.88085,240.041,205251,0.0167538
-4,5.88011,240.072,205193,0.0167538
-3.8,5.87936,240.103,205135,0.0167538
-3.6,5.87861,240.133,205078,0.0167538
-3.4,5.87787,240.164,205020,0.0167538
-3.2,5.87712,240.195,204962,0.0167538
-3,5.87637,240.225,204904,0.0167538
-2.8,5.87563,240.256,204846,0.0167538
-2.6,5.87488,240.287,204788,0.0167538
-2.4,5.87413,240.317,204730,0.0167538
-2.2,5.87339,240.348,204673,0.0167538
-2,5.87264,240.378,204615,0.0167538
-1.8,5.87189,240.409,204557,0.0167538
-1.6,5.87115,240.44,204499,0.0167538
-1.4,5.8704,240.47,204441,0.0167538
-1.2,5.86965,240.501,204384,0.0167538
-1,5.86891,240.532,204326,0.0167538
-0.8,5.86816,240.562,204268,0.0167538
-0.6,5.86741,240.593,204210,0.0167538
-0.4,5.86667,240.624,204153,0.0167538
-0.2,5.86592,240.654,204095,0.0167538
0,5.86517,240.685,204037,0.0167538
0.2,5.86443,240.715,203980,0.0167538
0.4,5.86368,240.746,203922,0.0167538
0.6,5.86294,240.777,203864,0.0167538
0.8,5.86219,240.807,203807,0.0167538
1,5.86145,240.838,203749,0.0167538
1.2,5.8607,240.868,203692,0.0167538
1.4,5.85996,240.899,203634,0.0167538
1.6,5.85921,240.93,203577,0.0167538
1.8,5.85847,240.96,203519,0.0167538
2,5.85772,240.991,203462,0.0167538
2.2,5.85698,241.021,203404,0.0167538
2.4,5.85623,241.052,203347,0.0167538
2.6,5.85549,241.082,203289,0.0167538
2.8,5.85474,241.113,203232,0.0167538
3,5.854,241.144,203175,0.0167538
3.2,5.85326,241.174,203117,0.0167538
3.4,5.85251,241.205,203060,0.0167538
3.6,5.85177,241.235,203002,0.0167538
3.8,5.85102,241.266,202945,0.0167538
4,5.85028,241.297,202888,0.0167538
4.2,5.84954,241.327,202830,0.0167538
4.4,5.84879,241.358,202773,0.0167538
4.6,5.84805,241.388,202716,0.0167538
4.8,5.8473,241.419,202659,0.0167538
5,5.84656,241.449,202601,0.0167538
5.2,5.84582,241.48,202544,0.0167538
5.4,5.84507,241.511,202487,0.0167538
5.6,5.84433,241.541,202429,0.0167538
5.8,5.84359,241.572,202372,0.0167538
6,5.84284,241.602,202315,0.0167538
6.2,5.8421,241.633,202258,0.0167538
6.4,5.84135,241.663,202201,0.0167538
6.6,5.84061,241.694,202143,0.0167538
6.8,5.83987,241.724,202086,0.0167538
7,5.83912,241.755,202029,0.0167538
7.2,5.83838,241.786,201972,0.0167538
7.4,5.83764,241.816,201915,0.0167538
7.6,5.8369,241.847,201858,0.0167538
7.8,5.83615,241.877,201801,0.0167538
8,5.83541,241.908,201744,0.0167538
8.2,5.83467,241.938,201687,0.0167538
8.4,5.83392,241.969,201629,0.0167538
8.6,5.83318,242,201572,0.0167538
8.8,5.83244,242.03,201515,0.0167538
9,5.83169,242.061,201458,0.0167538
9.2,5.83095,242.091,201401,0.0167538
9.4,5.83021,242.122,201344,0.0167538
9.6,5.82947,242.152,201287,0.0167538
9.8,5.82872,242.183,201230,0.0167538
10,5.82872,242.183,201230,0.0167538
