x,rho,u,P,t
-10,5.92654,238.171,208811,0.00995187
-9.8,5.92654,238.171,208811,0.00995187
-9.6,5.92591,238.196,208762,0.00995187
-9.4,5.92497,238.235,208688,0.00995187
-9.2,5.92387,238.28,208602,0.00995187
-9,5.92269,238.328,208510,0.00995187
-8.8,5.92147,238.378,208415,0.00995187
-8.6,5.92023,238.429,208318,0.00995187
-8.4,5.91899,238.48,208220,0.00995187
-8.2,5.91773,238.531,208122,0.00995187
-8,5.91648,238.582,208024,0.00995187
-7.8,5.91522,238.634,207926,0.00995187
-7.6,5.91396,238.685,207828,0.00995187
-7.4,5.91271,238.737,207730,0.00995187
-7.2,5.91145,238.788,207632,0.00995187
-7,5.91019,238.839,207534,0.00995187
-6.8,5.90893,238.891,207435,0.00995187
-6.6,5.90768,238.942,207337,0.00995187
-6.4,5.90642,238.994,207239,0.00995187
-6.2,5.90516,239.045,207141,0.00995187
-6,5.90391,239.097,207043,0.00995187
-5.8,5.90265,239.148,206946,0.00995187
-5.6,5.90139,239.2,206848,0.00995187
-5.4,5.90014,239.251,206750,0.00995187
-5.2,5.89888,239.303,206652,0.00995187
-5,5.89762,239.354,206554,0.00995187
-4.8,5.89637,239.405,206457,0.00995187
-4.6,5.89511,239.457,206359,0.00995187
-4.4,5.89385,239.508,206261,0.00995187
-4.2,5.8926,239.56,206164,0.00995187
-4,5.89134,239.611,206066,0.00995187
-3.8,5.89009,239.663,205968,0.00995187
-3.6,5.88883,239.714,205871,0.00995187
-3.4,5.88758,239.766,205773,0.00995187
-3.2,5.88632,239.817,205676,0.00995187
-3,5.88507,239.869,205578,0.00995187
-2.8,5.88381,239.92,205481,0.00995187
-2.6,5.88255,239.971,205384,0.00995187
-2.4,5.8813,240.023,205286,0.00995187
-2.2,5.88005,240.074,205189,0.00995187
-2,5.87879,240.126,205092,0.00995187
-1.8,5.87754,240.177,204995,0.00995187
-1.6,5.87628,240.229,204897,0.00995187
-1.4,5.87503,240.28,204800,0.00995187
-1.2,5.87377,240.332,204703,0.00995187
-1,5.87252,240.383,204606,0.00995187
-0.8,5.87127,240.435,204509,0.00995187
-0.6,5.87001,240.486,204412,0.00995187
-0.4,5.86876,240.537,204315,0.00995187
-0.2,5.8675,240.589,204218,0.00995187
0,5.86625,240.64,204121,0.00995187
0.2,5.865,240.692,204024,0.00995187
0.4,5.86374,240.743,203927,0.00995187
0.6,5.86249,240.795,203831,0.00995187
0.8,5.86124,240.846,203734,0.00995187
1,5.85999,240.897,203638,0.00995187
1.2,5.85874,240.949,203541,0.00995187
1.4,5.85749,241,203445,0.00995187
1.6,5.85624,241.051,203348,0.00995187
1.8,5.855,241.102,203252,0.00995187
2,5.85375,241.154,203156,0.00995187
2.2,5.8525,241.205,203059,0.00995187
2.4,5.85125,241.256,202963,0.00995187
2.6,5.85,241.308,202867,0.00995187
2.8,5.84875,241.359,202771,0.00995187
3,5.8475,241.41,202675,0.00995187
3.2,5.84626,241.462,202579,0.00995187
3.4,5.84501,241.513,202482,0.00995187
3.6,5.84376,241.564,202386,0.00995187
3.8,5.84251,241.615,202291,0.00995187
4,5.84127,241.667,202195,0.00995187
4.2,5.84002,241.718,202099,0.00995187
4.4,5.83877,241.769,202003,0.00995187
4.6,5.83753,241.82,201907,0.00995187
4.8,5.83628,241.872,201811,0.00995187
5,5.83503,241.923,201715,0.00995187
5.2,5.83379,241.974,201620,0.00995187
5.4,5.83254,242.025,201524,0.00995187
5.6,5.83129,242.077,201428,0.00995187
5.8,5.83005,242.128,201333,0.00995187
6,5.8288,242.179,201237,0.00995187
6.2,5.82756,242.231,201142,0.00995187
6.4,5.82631,242.282,201046,0.00995187
6.6,5.82507,242.333,200951,0.00995187
6.8,5.82382,242.384,200855,0.00995187
7,5.82258,242.436,200760,0.00995187
7.2,5.82133,242.487,200665,0.00995187
7.4,5.82009,242.538,200569,0.00995187
7.6,5.81884,242.589,200474,0.00995187
7.8,5.8176,242.641,200379,0.00995187
8,5.81635,242.692,200284,0.00995187
8.2,5.81511,242.743,200188,0.00995187
8.4,5.81386,242.794,200093,0.00995187
8.6,5.81262,242.845,199998,0.00995187
8.8,5.81138,242.897,199903,0.00995187
9,5.81013,242.948,199808,0.00995187
9.2,5.80889,242.999,199713,0.00995187
9.4,5.80765,243.05,199618,0.00995187
9.6,5.8064,243.102,199523,0.00995187
9.8,5.80516,243.153,199428,0.00995187
10,5.80516,243.153,199428,0.00995187
