x,rho,u,P,t
-10,7.21631,187.493,322178,0.000452406
-9.8,7.21631,187.493,322178,0.000452406
-9.6,7.20237,188.02,320832,0.000452406
-9.4,7.18142,188.811,318815,0.000452406
-9.2,7.15695,189.736,316467,0.000452406
-9,7.13072,190.729,313960,0.000452406
-8.8,7.10363,191.756,311379,0.000452406
-8.6,7.07612,192.8,308769,0.000452406
-8.4,7.04842,193.853,306151,0.000452406
-8.2,7.02066,194.91,303537,0.000452406
-8,6.99288,195.969,300931,0.000452406
-7.8,6.96511,197.03,298338,0.000452406
-7.6,6.93738,198.091,295757,0.000452406
-7.4,6.90969,199.152,293191,0.000452406
-7.2,6.88204,200.213,290639,0.000452406
-7,6.85443,201.274,288102,0.000452406
-6.8,6.82687,202.335,285579,0.000452406
-6.6,6.79936,203.396,283070,0.000452406
-6.4,6.77189,204.457,280577,0.000452406
-6.2,6.74446,205.518,278097,0.000452406
-6,6.71709,206.579,275633,0.000452406
-5.8,6.68975,207.639,273183,0.000452406
-5.6,6.66247,208.7,270748,0.000452406
-5.4,6.63522,209.761,268327,0.000452406
-5.2,6.60803,210.821,265921,0.000452406
-5,6.58087,211.882,263529,0.000452406
-4.8,6.55376,212.942,261152,0.000452406
-4.6,6.5267,214.002,258789,0.000452406
-4.4,6.49968,215.063,256441,0.000452406
-4.2,6.4727,216.123,254107,0.000452406
-4,6.44577,217.183,251788,0.000452406
-3.8,6.41888,218.244,249483,0.000452406
-3.6,6.39204,219.304,247193,0.000452406
-3.4,6.36524,220.364,244917,0.000452406
-3.2,6.33848,221.424,242655,0.000452406
-3,6.31176,222.485,240408,0.000452406
-2.8,6.28509,223.545,238175,0.000452406
-2.6,6.25846,224.605,235957,0.000452406
-2.4,6.23188,225.665,233753,0.000452406
-2.2,6.20534,226.726,231563,0.000452406
-2,6.17884,227.786,229388,0.000452406
-1.8,6.15238,228.846,227227,0.000452406
-1.6,6.12597,229.906,225080,0.000452406
-1.4,6.0996,230.966,222948,0.000452406
-1.2,6.07328,232.026,220830,0.000452406
-1,6.047,233.086,218727,0.000452406
-0.8,6.02077,234.146,216638,0.000452406
-0.6,5.99458,235.206,214563,0.000452406
-0.4,5.96844,236.266,212504,0.000452406
-0.2,5.94235,237.325,210459,0.000452406
0,5.91632,238.384,208429,0.000452406
0.2,5.89035,239.442,206415,0.000452406
0.4,5.86446,240.498,204419,0.000452406
0.6,5.83883,241.546,202452,0.000452406
0.8,5.81378,242.572,200540,0.000452406
1,5.78902,243.587,198661,0.000452406
1.2,5.76448,244.595,196808,0.000452406
1.4,5.74013,245.597,194980,0.000452406
1.6,5.71598,246.592,193176,0.000452406
1.8,5.69201,247.581,191395,0.000452406
2,5.66824,248.564,189638,0.000452406
2.2,5.64467,249.54,187906,0.000452406
2.4,5.62132,250.508,186199,0.000452406
2.6,5.59822,251.468,184518,0.000452406
2.8,5.57538,252.417,182866,0.000452406
3,5.55285,253.356,181244,0.000452406
3.2,5.53064,254.283,179654,0.000452406
3.4,5.50882,255.195,178100,0.000452406
3.6,5.48742,256.09,176584,0.000452406
3.8,5.46651,256.967,175110,0.000452406
4,5.44616,257.821,173683,0.000452406
4.2,5.42645,258.649,172307,0.000452406
4.4,5.40747,259.448,170988,0.000452406
4.6,5.38932,260.213,169734,0.000452406
4.8,5.37212,260.938,168550,0.000452406
5,5.35599,261.62,167444,0.000452406
5.2,5.34105,262.251,166424,0.000452406
5.4,5.32742,262.828,165498,0.000452406
5.6,5.31521,263.344,164672,0.000452406
5.8,5.30452,263.796,163951,0.000452406
6,5.29539,264.182,163338,0.000452406
6.2,5.28784,264.501,162833,0.000452406
6.4,5.28181,264.755,162432,0.000452406
6.6,5.27721,264.948,162129,0.000452406
6.8,5.2739,265.086,161913,0.000452406
7,5.27168,265.177,161770,0.000452406
7.2,5.27035,265.23,161688,0.000452406
7.4,5.26971,265.253,161653,0.000452406
7.6,5.26956,265.256,161651,0.000452406
7.8,5.26974,265.244,161671,0.000452406
8,5.27013,265.223,161705,0.000452406
8.2,5.27061,265.199,161745,0.000452406
8.4,5.27114,265.172,161788,0.000452406
8.6,5.27165,265.146,161830,0.000452406
8.8,5.27212,265.122,161870,0.000452406
9,5.27255,265.1,161906,0.000452406
9.2,5.27291,265.081,161938,0.000452406
9.4,5.2732,265.064,161965,0.000452406
9.6,5.27343,265.051,161987,0.000452406
9.8,5.27358,265.04,162005,0.000452406
10,5.27358,265.04,162005,0.000452406
