x,rho,u,P,t
-10,5.91005,238.845,207522,0.0134974
-9.8,5.91005,238.845,207522,0.0134974
-9.6,5.90959,238.864,207486,0.0134974
-9.4,5.90889,238.893,207432,0.0134974
-9.2,5.90808,238.926,207369,0.0134974
-9,5.90721,238.962,207301,0.0134974
-8.8,5.90631,238.998,207231,0.0134974
-8.6,5.90539,239.036,207159,0.0134974
-8.4,5.90447,239.074,207088,0.0134974
-8.2,5.90355,239.111,207016,0.0134974
-8,5.90262,239.149,206943,0.0134974
-7.8,5.9017,239.187,206871,0.0134974
-7.6,5.90077,239.225,206799,0.0134974
-7.4,5.89984,239.263,206727,0.0134974
-7.2,5.89891,239.301,206655,0.0134974
-7,5.89799,239.339,206582,0.0134974
-6.8,5.89706,239.377,206510,0.0134974
-6.6,5.89613,239.415,206438,0.0134974
-6.4,5.8952,239.453,206366,0.0134974
-6.2,5.89428,239.491,206294,0.0134974
-6,5.89335,239.529,206222,0.0134974
-5.8,5.89242,239.567,206149,0.0134974
-5.6,5.89149,239.605,206077,0.0134974
-5.4,5.89057,239.643,206005,0.0134974
-5.2,5.88964,239.681,205933,0.0134974
-5,5.88871,239.719,205861,0.0134974
-4.8,5.88779,239.757,205789,0.0134974
-4.6,5.88686,239.795,205717,0.0134974
-4.4,5.88593,239.833,205645,0.0134974
-4.2,5.885,239.871,205573,0.0134974
-4,5.88408,239.909,205501,0.0134974
-3.8,5.88315,239.947,205430,0.0134974
-3.6,5.88222,239.985,205358,0.0134974
-3.4,5.8813,240.023,205286,0.0134974
-3.2,5.88037,240.061,205214,0.0134974
-3,5.87944,240.099,205142,0.0134974
-2.8,5.87852,240.137,205070,0.0134974
-2.6,5.87759,240.175,204999,0.0134974
-2.4,5.87667,240.213,204927,0.0134974
-2.2,5.87574,240.251,204855,0.0134974
-2,5.87481,240.289,204783,0.0134974
-1.8,5.87389,240.327,204712,0.0134974
-1.6,5.87296,240.365,204640,0.0134974
-1.4,5.87203,240.403,204568,0.0134974
-1.2,5.87111,240.441,204496,0.0134974
-1,5.87018,240.479,204425,0.0134974
-0.8,5.86926,240.517,204353,0.0134974
-0.6,5.86833,240.555,204282,0.0134974
-0.4,5.86741,240.593,204210,0.0134974
-0.2,5.86648,240.631,204138,0.0134974
0,5.86555,240.669,204067,0.0134974
0.2,5.86463,240.707,203995,0.0134974
0.4,5.8637,240.745,203924,0.0134974
0.6,5.86278,240.783,203852,0.0134974
0.8,5.86186,240.821,203781,0.0134974
1,5.86093,240.859,203710,0.0134974
1.2,5.86001,240.897,203638,0.0134974
1.4,5.85909,240.935,203567,0.0134974
1.6,5.85816,240.973,203496,0.0134974
1.8,5.85724,241.011,203425,0.0134974
2,5.85632,241.048,203353,0.0134974
2.2,5.85539,241.086,203282,0.0134974
2.4,5.85447,241.124,203211,0.0134974
2.6,5.85355,241.162,203140,0.0134974
2.8,5.85263,241.2,203069,0.0134974
3,5.8517,241.238,202998,0.0134974
3.2,5.85078,241.276,202927,0.0134974
3.4,5.84986,241.314,202855,0.0134974
3.6,5.84894,241.352,202784,0.0134974
3.8,5.84801,241.39,202713,0.0134974
4,5.84709,241.427,202642,0.0134974
4.2,5.84617,241.465,202571,0.0134974
4.4,5.84525,241.503,202500,0.0134974
4.6,5.84433,241.541,202429,0.0134974
4.8,5.8434,241.579,202358,0.0134974
5,5.84248,241.617,202288,0.0134974
5.2,5.84156,241.655,202217,0.0134974
5.4,5.84064,241.693,202146,0.0134974
5.6,5.83972,241.731,202075,0.0134974
5.8,5.8388,241.768,202004,0.0134974
6,5.83787,241.806,201933,0.0134974
6.2,5.83695,241.844,201862,0.0134974
6.4,5.83603,241.882,201792,0.0134974
6.6,5.83511,241.92,201721,0.0134974
6.8,5.83419,241.958,201650,0.0134974
7,5.83327,241.996,201579,0.0134974
7.2,5.83235,242.034,201509,0.0134974
7.4,5.83143,242.072,201438,0.0134974
7.6,5.83051,242.109,201367,0.0134974
7.8,5.82959,242.147,201297,0.0134974
8,5.82866,242.185,201226,0.0134974
8.2,5.82774,242.223,201156,0.0134974
8.4,5.82682,242.261,201085,0.0134974
8.6,5.8259,242.299,201014,0.0134974
8.8,5.82498,242.337,200944,0.0134974
9,5.82406,242.375,200873,0.0134974
9.2,5.82314,242.412,200803,0.0134974
9.4,5.82222,242.45,200732,0.0134974
9.6,5.8213,242.488,200662,0.0134974
9.8,5.82038,242.526,200591,0.0134974
10,5.82038,242.526,200591,0.0134974
