x,rho,u,P,t
-10,6.02591,234.121,216670,0.00384347
-9.8,6.02591,234.121,216670,0.00384347
-9.6,6.02429,234.187,216540,0.00384347
-9.4,6.02185,234.286,216345,0.00384347
-9.2,6.019,234.401,216118,0.00384347
-9,6.01595,234.525,215875,0.00384347
-8.8,6.0128,234.653,215624,0.00384347
-8.6,6.0096,234.784,215369,0.00384347
-8.4,6.00637,234.915,215112,0.00384347
-8.2,6.00313,235.047,214855,0.00384347
-8,5.99988,235.179,214597,0.00384347
-7.8,5.99664,235.311,214339,0.00384347
-7.6,5.99339,235.443,214081,0.00384347
-7.4,5.99014,235.575,213824,0.00384347
-7.2,5.98689,235.707,213566,0.00384347
-7,5.98364,235.84,213309,0.00384347
-6.8,5.98039,235.972,213052,0.00384347
-6.6,5.97715,236.104,212795,0.00384347
-6.4,5.9739,236.236,212539,0.00384347
-6.2,5.97066,236.369,212282,0.00384347
-6,5.96741,236.501,212026,0.00384347
-5.8,5.96417,236.633,211771,0.00384347
-5.6,5.96092,236.765,211515,0.00384347
-5.4,5.95768,236.897,211259,0.00384347
-5.2,5.95444,237.03,211004,0.00384347
-5,5.9512,237.162,210749,0.00384347
-4.8,5.94796,237.294,210494,0.00384347
-4.6,5.94472,237.426,210240,0.00384347
-4.4,5.94148,237.559,209986,0.00384347
-4.2,5.93824,237.691,209732,0.00384347
-4,5.935,237.823,209478,0.00384347
-3.8,5.93177,237.955,209224,0.00384347
-3.6,5.92853,238.088,208971,0.00384347
-3.4,5.9253,238.22,208717,0.00384347
-3.2,5.92206,238.352,208464,0.00384347
-3,5.91883,238.484,208212,0.00384347
-2.8,5.91559,238.616,207959,0.00384347
-2.6,5.91236,238.749,207707,0.00384347
-2.4,5.90913,238.881,207455,0.00384347
-2.2,5.9059,239.013,207203,0.00384347
-2,5.90267,239.145,206951,0.00384347
-1.8,5.89944,239.277,206700,0.00384347
-1.6,5.89621,239.41,206449,0.00384347
-1.4,5.89298,239.542,206198,0.00384347
-1.2,5.88976,239.674,205947,0.00384347
-1,5.88653,239.806,205697,0.00384347
-0.8,5.88331,239.938,205446,0.00384347
-0.6,5.88008,240.071,205196,0.00384347
-0.4,5.87686,240.203,204947,0.00384347
-0.2,5.87363,240.335,204697,0.00384347
0,5.87041,240.467,204448,0.00384347
0.2,5.86719,240.599,204199,0.00384347
0.4,5.86397,240.731,203950,0.00384347
0.6,5.86076,240.863,203702,0.00384347
0.8,5.85756,240.995,203455,0.00384347
1,5.85436,241.126,203208,0.00384347
1.2,5.85116,241.257,202961,0.00384347
1.4,5.84796,241.389,202715,0.00384347
1.6,5.84476,241.52,202469,0.00384347
1.8,5.84157,241.651,202223,0.00384347
2,5.83838,241.783,201978,0.00384347
2.2,5.83519,241.914,201733,0.00384347
2.4,5.832,242.045,201488,0.00384347
2.6,5.82881,242.176,201243,0.00384347
2.8,5.82562,242.307,200999,0.00384347
3,5.82243,242.438,200755,0.00384347
3.2,5.81925,242.569,200511,0.00384347
3.4,5.81607,242.7,200268,0.00384347
3.6,5.81288,242.832,200024,0.00384347
3.8,5.8097,242.963,199781,0.00384347
4,5.80652,243.094,199539,0.00384347
4.2,5.80334,243.224,199296,0.00384347
4.4,5.80017,243.355,199054,0.00384347
4.6,5.79699,243.486,198812,0.00384347
4.8,5.79381,243.617,198570,0.00384347
5,5.79064,243.748,198328,0.00384347
5.2,5.78747,243.879,198087,0.00384347
5.4,5.78429,244.01,197846,0.00384347
5.6,5.78112,244.141,197605,0.00384347
5.8,5.77795,244.272,197365,0.00384347
6,5.77478,244.402,197124,0.00384347
6.2,5.77161,244.533,196884,0.00384347
6.4,5.76845,244.664,196644,0.00384347
6.6,5.76528,244.795,196405,0.00384347
6.8,5.76211,244.926,196165,0.00384347
7,5.75895,245.056,195926,0.00384347
7.2,5.75579,245.187,195687,0.00384347
7.4,5.75262,245.318,195449,0.00384347
7.6,5.74946,245.449,195210,0.00384347
7.8,5.7463,245.579,194972,0.00384347
8,5.74314,245.71,194734,0.00384347
8.2,5.73999,245.841,194497,0.00384347
8.4,5.73683,245.971,194259,0.00384347
8.6,5.73367,246.102,194022,0.00384347
8.8,5.73052,246.233,193785,0.00384347
9,5.72736,246.363,193548,0.00384347
9.2,5.72421,246.494,193312,0.00384347
9.4,5.72106,246.624,193076,0.00384347
9.6,5.71791,246.755,192840,0.00384347
9.8,5.71476,246.886,192604,0.00384347
10,5.71476,246.886,192604,0.00384347
