x,rho,u,P,t
-10,10.1184,86.1854,645681,0.000128386
-9.8,10.1184,86.1854,645681,0.000128386
-9.6,10.0753,87.5706,640417,0.000128386
-9.4,10.0104,89.6611,632512,0.000128386
-9.2,9.93441,92.118,623283,0.000128386
-9,9.85265,94.7704,613397,0.000128386
-8.8,9.76794,97.5311,603196,0.000128386
-8.6,9.68168,100.355,592851,0.000128386
-8.4,9.59462,103.22,582454,0.000128386
-8.2,9.50712,106.113,572054,0.000128386
-8,9.41939,109.028,561676,0.000128386
-7.8,9.33154,111.961,551336,0.000128386
-7.6,9.24363,114.91,541046,0.000128386
-7.4,9.15572,117.873,530811,0.000128386
-7.2,9.06783,120.849,520638,0.000128386
-7,8.97998,123.837,510531,0.000128386
-6.8,8.89221,126.838,500495,0.000128386
-6.6,8.80452,129.849,490533,0.000128386
-6.4,8.71693,132.87,480650,0.000128386
-6.2,8.62947,135.902,470847,0.000128386
-6,8.54214,138.943,461129,0.000128386
-5.8,8.45497,141.992,451498,0.000128386
-5.6,8.36795,145.05,441958,0.000128386
-5.4,8.28112,148.117,432510,0.000128386
-5.2,8.19447,151.19,423157,0.000128386
-5,8.10801,154.271,413901,0.000128386
-4.8,8.02176,157.359,404745,0.000128386
-4.6,7.93573,160.454,395691,0.000128386
-4.4,7.84992,163.555,386740,0.000128386
-4.2,7.76434,166.662,377895,0.000128386
-4,7.67899,169.775,369156,0.000128386
-3.8,7.59388,172.894,360526,0.000128386
-3.6,7.50903,176.018,352005,0.000128386
-3.4,7.42442,179.147,343596,0.000128386
-3.2,7.34007,182.281,335299,0.000128386
-3,7.25598,185.421,327116,0.000128386
-2.8,7.17215,188.564,319047,0.000128386
-2.6,7.08859,191.713,311095,0.000128386
-2.4,7.0053,194.866,303259,0.000128386
-2.2,6.92229,198.023,295540,0.000128386
-2,6.83955,201.185,287940,0.000128386
-1.8,6.75709,204.351,280460,0.000128386
-1.6,6.67491,207.52,273099,0.000128386
-1.4,6.59302,210.694,265860,0.000128386
-1.2,6.51143,213.871,258742,0.000128386
-1,6.43013,217.052,251747,0.000128386
-0.8,6.34914,220.235,244876,0.000128386
-0.6,6.26847,223.422,238129,0.000128386
-0.4,6.18814,226.61,231508,0.000128386
-0.2,6.10816,229.8,225015,0.000128386
0,6.02857,232.989,218653,0.000128386
0.2,5.94944,236.176,212426,0.000128386
0.4,5.87093,239.354,206346,0.000128386
0.6,5.7938,242.491,200469,0.000128386
0.8,5.72303,245.384,195160,0.000128386
1,5.65549,248.158,190169,0.000128386
1.2,5.59108,250.816,185478,0.000128386
1.4,5.53019,253.338,181107,0.000128386
1.6,5.47348,255.698,177091,0.000128386
1.8,5.42174,257.858,173475,0.000128386
2,5.37589,259.779,170310,0.000128386
2.2,5.33679,261.42,167641,0.000128386
2.4,5.30508,262.751,165501,0.000128386
2.6,5.28095,263.761,163893,0.000128386
2.8,5.264,264.465,162781,0.000128386
3,5.25323,264.904,162094,0.000128386
3.2,5.24723,265.136,161734,0.000128386
3.4,5.2445,265.227,161598,0.000128386
3.6,5.24374,265.231,161598,0.000128386
3.8,5.24396,265.191,161668,0.000128386
4,5.24456,265.133,161767,0.000128386
4.2,5.2452,265.072,161871,0.000128386
4.4,5.24572,265.014,161972,0.000128386
4.6,5.24606,264.962,162065,0.000128386
4.8,5.24621,264.915,162150,0.000128386
5,5.24615,264.874,162228,0.000128386
5.2,5.24589,264.837,162302,0.000128386
5.4,5.24539,264.805,162372,0.000128386
5.6,5.2446,264.775,162442,0.000128386
5.8,5.24344,264.748,162514,0.000128386
6,5.24174,264.723,162594,0.000128386
6.2,5.23929,264.701,162687,0.000128386
6.4,5.23576,264.68,162801,0.000128386
6.6,5.23068,264.661,162947,0.000128386
6.8,5.22342,264.645,163138,0.000128386
7,5.21319,264.631,163391,0.000128386
7.2,5.19897,264.622,163728,0.000128386
7.4,5.17961,264.619,164173,0.000128386
7.6,5.15379,264.62,164759,0.000128386
7.8,5.12017,264.623,165522,0.000128386
8,5.07735,264.627,166499,0.000128386
8.2,5.024,264.627,167727,0.000128386
8.4,4.95893,264.625,169235,0.000128386
8.6,4.88122,264.62,171042,0.000128386
8.8,4.79038,264.614,173159,0.000128386
9,4.68643,264.608,175582,0.000128386
9.2,4.56998,264.601,178297,0.000128386
9.4,4.44225,264.594,181274,0.000128386
9.6,4.30503,264.587,184473,0.000128386
9.8,4.16063,264.581,187840,0.000128386
10,4.16063,264.581,187840,0.000128386
