x,rho,u,P,t
-10,5.9564,236.951,211156,0.00674028
-9.8,5.9564,236.951,211156,0.00674028
-9.6,5.95548,236.989,211083,0.00674028
-9.4,5.95408,237.046,210974,0.00674028
-9.2,5.95246,237.112,210846,0.00674028
-9,5.95072,237.183,210709,0.00674028
-8.8,5.94892,237.256,210567,0.00674028
-8.6,5.94709,237.331,210424,0.00674028
-8.4,5.94525,237.406,210279,0.00674028
-8.2,5.9434,237.482,210134,0.00674028
-8,5.94155,237.557,209988,0.00674028
-7.8,5.93969,237.633,209843,0.00674028
-7.6,5.93784,237.709,209697,0.00674028
-7.4,5.93599,237.784,209552,0.00674028
-7.2,5.93413,237.86,209406,0.00674028
-7,5.93228,237.936,209261,0.00674028
-6.8,5.93042,238.012,209116,0.00674028
-6.6,5.92857,238.088,208970,0.00674028
-6.4,5.92671,238.163,208825,0.00674028
-6.2,5.92486,238.239,208680,0.00674028
-6,5.92301,238.315,208535,0.00674028
-5.8,5.92115,238.391,208390,0.00674028
-5.6,5.9193,238.467,208245,0.00674028
-5.4,5.91745,238.542,208101,0.00674028
-5.2,5.91559,238.618,207956,0.00674028
-5,5.91374,238.694,207811,0.00674028
-4.8,5.91189,238.77,207667,0.00674028
-4.6,5.91004,238.845,207522,0.00674028
-4.4,5.90818,238.921,207378,0.00674028
-4.2,5.90633,238.997,207233,0.00674028
-4,5.90448,239.073,207089,0.00674028
-3.8,5.90263,239.149,206945,0.00674028
-3.6,5.90078,239.224,206801,0.00674028
-3.4,5.89893,239.3,206657,0.00674028
-3.2,5.89708,239.376,206513,0.00674028
-3,5.89523,239.452,206369,0.00674028
-2.8,5.89338,239.527,206225,0.00674028
-2.6,5.89153,239.603,206081,0.00674028
-2.4,5.88968,239.679,205938,0.00674028
-2.2,5.88783,239.755,205794,0.00674028
-2,5.88598,239.831,205650,0.00674028
-1.8,5.88413,239.906,205507,0.00674028
-1.6,5.88228,239.982,205364,0.00674028
-1.4,5.88044,240.058,205220,0.00674028
-1.2,5.87859,240.134,205077,0.00674028
-1,5.87674,240.209,204934,0.00674028
-0.8,5.87489,240.285,204791,0.00674028
-0.6,5.87305,240.361,204648,0.00674028
-0.4,5.8712,240.437,204505,0.00674028
-0.2,5.86935,240.513,204362,0.00674028
0,5.86751,240.588,204219,0.00674028
0.2,5.86566,240.664,204077,0.00674028
0.4,5.86382,240.74,203934,0.00674028
0.6,5.86197,240.815,203792,0.00674028
0.8,5.86013,240.891,203650,0.00674028
1,5.8583,240.966,203508,0.00674028
1.2,5.85646,241.042,203366,0.00674028
1.4,5.85462,241.117,203224,0.00674028
1.6,5.85278,241.193,203082,0.00674028
1.8,5.85094,241.268,202941,0.00674028
2,5.84911,241.344,202799,0.00674028
2.2,5.84727,241.419,202658,0.00674028
2.4,5.84544,241.495,202517,0.00674028
2.6,5.8436,241.57,202375,0.00674028
2.8,5.84177,241.646,202234,0.00674028
3,5.83993,241.721,202093,0.00674028
3.2,5.8381,241.796,201952,0.00674028
3.4,5.83626,241.872,201811,0.00674028
3.6,5.83443,241.947,201670,0.00674028
3.8,5.8326,242.023,201530,0.00674028
4,5.83076,242.098,201389,0.00674028
4.2,5.82893,242.173,201248,0.00674028
4.4,5.8271,242.249,201108,0.00674028
4.6,5.82527,242.324,200968,0.00674028
4.8,5.82344,242.399,200827,0.00674028
5,5.82161,242.475,200687,0.00674028
5.2,5.81977,242.55,200547,0.00674028
5.4,5.81794,242.626,200407,0.00674028
5.6,5.81611,242.701,200267,0.00674028
5.8,5.81428,242.776,200127,0.00674028
6,5.81246,242.852,199987,0.00674028
6.2,5.81063,242.927,199847,0.00674028
6.4,5.8088,243.002,199707,0.00674028
6.6,5.80697,243.078,199568,0.00674028
6.8,5.80514,243.153,199428,0.00674028
7,5.80331,243.228,199289,0.00674028
7.2,5.80149,243.304,199149,0.00674028
7.4,5.79966,243.379,199010,0.00674028
7.6,5.79783,243.454,198871,0.00674028
7.8,5.796,243.53,198732,0.00674028
8,5.79418,243.605,198593,0.00674028
8.2,5.79235,243.68,198454,0.00674028
8.4,5.79053,243.755,198315,0.00674028
8.6,5.7887,243.831,198176,0.00674028
8.8,5.78688,243.906,198037,0.00674028
9,5.78505,243.981,197898,0.00674028
9.2,5.78323,244.057,197760,0.00674028
9.4,5.7814,244.132,197621,0.00674028
9.6,5.77958,244.207,197483,0.00674028
9.8,5.77775,244.283,197344,0.00674028
10,5.77775,244.283,197344,0.00674028
