x,rho,u,P,t
-10,5.95994,236.806,211435,0.00649178
-9.8,5.95994,236.806,211435,0.00649178
-9.6,5.95898,236.846,211359,0.00649178
-9.4,5.95753,236.905,211245,0.00649178
-9.2,5.95585,236.974,211112,0.00649178
-9,5.95404,237.047,210970,0.00649178
-8.8,5.95217,237.124,210823,0.00649178
-8.6,5.95027,237.201,210674,0.00649178
-8.4,5.94836,237.279,210524,0.00649178
-8.2,5.94644,237.357,210373,0.00649178
-8,5.94452,237.436,210222,0.00649178
-7.8,5.94259,237.514,210070,0.00649178
-7.6,5.94067,237.593,209919,0.00649178
-7.4,5.93874,237.672,209768,0.00649178
-7.2,5.93682,237.75,209617,0.00649178
-7,5.93489,237.829,209466,0.00649178
-6.8,5.93297,237.908,209315,0.00649178
-6.6,5.93104,237.986,209164,0.00649178
-6.4,5.92912,238.065,209014,0.00649178
-6.2,5.92719,238.144,208863,0.00649178
-6,5.92527,238.222,208712,0.00649178
-5.8,5.92334,238.301,208562,0.00649178
-5.6,5.92142,238.38,208411,0.00649178
-5.4,5.9195,238.458,208261,0.00649178
-5.2,5.91757,238.537,208111,0.00649178
-5,5.91565,238.616,207960,0.00649178
-4.8,5.91373,238.694,207810,0.00649178
-4.6,5.9118,238.773,207660,0.00649178
-4.4,5.90988,238.852,207510,0.00649178
-4.2,5.90796,238.93,207360,0.00649178
-4,5.90604,239.009,207210,0.00649178
-3.8,5.90411,239.088,207061,0.00649178
-3.6,5.90219,239.166,206911,0.00649178
-3.4,5.90027,239.245,206761,0.00649178
-3.2,5.89835,239.324,206612,0.00649178
-3,5.89643,239.402,206463,0.00649178
-2.8,5.89451,239.481,206313,0.00649178
-2.6,5.89259,239.56,206164,0.00649178
-2.4,5.89067,239.638,206015,0.00649178
-2.2,5.88875,239.717,205866,0.00649178
-2,5.88683,239.796,205717,0.00649178
-1.8,5.88491,239.874,205568,0.00649178
-1.6,5.88299,239.953,205419,0.00649178
-1.4,5.88108,240.032,205270,0.00649178
-1.2,5.87916,240.11,205121,0.00649178
-1,5.87724,240.189,204973,0.00649178
-0.8,5.87532,240.268,204824,0.00649178
-0.6,5.87341,240.346,204676,0.00649178
-0.4,5.87149,240.425,204527,0.00649178
-0.2,5.86957,240.503,204379,0.00649178
0,5.86766,240.582,204231,0.00649178
0.2,5.86574,240.661,204083,0.00649178
0.4,5.86382,240.739,203935,0.00649178
0.6,5.86191,240.818,203787,0.00649178
0.8,5.86,240.896,203640,0.00649178
1,5.85809,240.975,203492,0.00649178
1.2,5.85619,241.053,203345,0.00649178
1.4,5.85428,241.131,203198,0.00649178
1.6,5.85237,241.21,203051,0.00649178
1.8,5.85047,241.288,202904,0.00649178
2,5.84856,241.366,202757,0.00649178
2.2,5.84665,241.445,202610,0.00649178
2.4,5.84475,241.523,202464,0.00649178
2.6,5.84284,241.601,202317,0.00649178
2.8,5.84094,241.679,202171,0.00649178
3,5.83904,241.758,202024,0.00649178
3.2,5.83713,241.836,201878,0.00649178
3.4,5.83523,241.914,201732,0.00649178
3.6,5.83333,241.992,201586,0.00649178
3.8,5.83143,242.071,201440,0.00649178
4,5.82952,242.149,201294,0.00649178
4.2,5.82762,242.227,201148,0.00649178
4.4,5.82572,242.305,201002,0.00649178
4.6,5.82382,242.384,200857,0.00649178
4.8,5.82192,242.462,200711,0.00649178
5,5.82002,242.54,200566,0.00649178
5.2,5.81812,242.618,200420,0.00649178
5.4,5.81622,242.696,200275,0.00649178
5.6,5.81432,242.775,200130,0.00649178
5.8,5.81242,242.853,199985,0.00649178
6,5.81053,242.931,199840,0.00649178
6.2,5.80863,243.009,199695,0.00649178
6.4,5.80673,243.087,199550,0.00649178
6.6,5.80483,243.166,199405,0.00649178
6.8,5.80294,243.244,199260,0.00649178
7,5.80104,243.322,199116,0.00649178
7.2,5.79914,243.4,198971,0.00649178
7.4,5.79725,243.478,198827,0.00649178
7.6,5.79535,243.556,198682,0.00649178
7.8,5.79346,243.635,198538,0.00649178
8,5.79156,243.713,198394,0.00649178
8.2,5.78967,243.791,198249,0.00649178
8.4,5.78777,243.869,198105,0.00649178
8.6,5.78588,243.947,197961,0.00649178
8.8,5.78398,244.025,197818,0.00649178
9,5.78209,244.103,197674,0.00649178
9.2,5.7802,244.182,197530,0.00649178
9.4,5.7783,244.26,197386,0.00649178
9.6,5.77641,244.338,197243,0.00649178
9.8,5.77452,244.416,197099,0.00649178
10,5.77452,244.416,197099,0.00649178
