x,rho,u,P,t
-10,5.92514,238.228,208701,0.0101799
-9.8,5.92514,238.228,208701,0.0101799
-9.6,5.92452,238.253,208653,0.0101799
-9.4,5.9236,238.291,208581,0.0101799
-9.2,5.92252,238.335,208497,0.0101799
-9,5.92137,238.382,208407,0.0101799
-8.8,5.92018,238.431,208314,0.0101799
-8.6,5.91897,238.48,208219,0.0101799
-8.4,5.91775,238.53,208124,0.0101799
-8.2,5.91652,238.58,208028,0.0101799
-8,5.9153,238.631,207932,0.0101799
-7.8,5.91407,238.681,207836,0.0101799
-7.6,5.91284,238.731,207740,0.0101799
-7.4,5.91161,238.781,207644,0.0101799
-7.2,5.91038,238.832,207548,0.0101799
-7,5.90915,238.882,207452,0.0101799
-6.8,5.90792,238.932,207357,0.0101799
-6.6,5.90669,238.983,207261,0.0101799
-6.4,5.90546,239.033,207165,0.0101799
-6.2,5.90423,239.083,207069,0.0101799
-6,5.90301,239.134,206973,0.0101799
-5.8,5.90178,239.184,206878,0.0101799
-5.6,5.90055,239.234,206782,0.0101799
-5.4,5.89932,239.285,206686,0.0101799
-5.2,5.89809,239.335,206591,0.0101799
-5,5.89686,239.385,206495,0.0101799
-4.8,5.89564,239.435,206400,0.0101799
-4.6,5.89441,239.486,206304,0.0101799
-4.4,5.89318,239.536,206209,0.0101799
-4.2,5.89195,239.586,206113,0.0101799
-4,5.89072,239.637,206018,0.0101799
-3.8,5.8895,239.687,205922,0.0101799
-3.6,5.88827,239.737,205827,0.0101799
-3.4,5.88704,239.788,205732,0.0101799
-3.2,5.88581,239.838,205636,0.0101799
-3,5.88459,239.888,205541,0.0101799
-2.8,5.88336,239.939,205446,0.0101799
-2.6,5.88213,239.989,205351,0.0101799
-2.4,5.88091,240.039,205256,0.0101799
-2.2,5.87968,240.089,205161,0.0101799
-2,5.87845,240.14,205065,0.0101799
-1.8,5.87723,240.19,204970,0.0101799
-1.6,5.876,240.24,204875,0.0101799
-1.4,5.87477,240.291,204780,0.0101799
-1.2,5.87355,240.341,204685,0.0101799
-1,5.87232,240.391,204591,0.0101799
-0.8,5.87109,240.442,204496,0.0101799
-0.6,5.86987,240.492,204401,0.0101799
-0.4,5.86864,240.542,204306,0.0101799
-0.2,5.86742,240.592,204211,0.0101799
0,5.86619,240.643,204116,0.0101799
0.2,5.86497,240.693,204022,0.0101799
0.4,5.86374,240.743,203927,0.0101799
0.6,5.86252,240.794,203833,0.0101799
0.8,5.8613,240.844,203738,0.0101799
1,5.86007,240.894,203644,0.0101799
1.2,5.85885,240.944,203549,0.0101799
1.4,5.85763,240.994,203455,0.0101799
1.6,5.85641,241.044,203361,0.0101799
1.8,5.85519,241.095,203267,0.0101799
2,5.85397,241.145,203172,0.0101799
2.2,5.85274,241.195,203078,0.0101799
2.4,5.85152,241.245,202984,0.0101799
2.6,5.8503,241.295,202890,0.0101799
2.8,5.84908,241.345,202796,0.0101799
3,5.84786,241.396,202702,0.0101799
3.2,5.84664,241.446,202608,0.0101799
3.4,5.84542,241.496,202514,0.0101799
3.6,5.8442,241.546,202420,0.0101799
3.8,5.84298,241.596,202326,0.0101799
4,5.84176,241.646,202233,0.0101799
4.2,5.84054,241.696,202139,0.0101799
4.4,5.83932,241.747,202045,0.0101799
4.6,5.8381,241.797,201951,0.0101799
4.8,5.83689,241.847,201858,0.0101799
5,5.83567,241.897,201764,0.0101799
5.2,5.83445,241.947,201671,0.0101799
5.4,5.83323,241.997,201577,0.0101799
5.6,5.83201,242.047,201483,0.0101799
5.8,5.83079,242.097,201390,0.0101799
6,5.82957,242.148,201296,0.0101799
6.2,5.82836,242.198,201203,0.0101799
6.4,5.82714,242.248,201110,0.0101799
6.6,5.82592,242.298,201016,0.0101799
6.8,5.8247,242.348,200923,0.0101799
7,5.82349,242.398,200830,0.0101799
7.2,5.82227,242.448,200736,0.0101799
7.4,5.82105,242.498,200643,0.0101799
7.6,5.81983,242.548,200550,0.0101799
7.8,5.81862,242.599,200457,0.0101799
8,5.8174,242.649,200364,0.0101799
8.2,5.81618,242.699,200271,0.0101799
8.4,5.81497,242.749,200177,0.0101799
8.6,5.81375,242.799,200084,0.0101799
8.8,5.81253,242.849,199991,0.0101799
9,5.81132,242.899,199898,0.0101799
9.2,5.8101,242.949,199806,0.0101799
9.4,5.80889,242.999,199713,0.0101799
9.6,5.80767,243.049,199620,0.0101799
9.8,5.80645,243.1,199527,0.0101799
10,5.80645,243.1,199527,0.0101799
