x,rho,u,P,t
-10,5.9052,239.044,207144,0.0150736
-9.8,5.9052,239.044,207144,0.0150736
-9.6,5.90479,239.061,207112,0.0150736
-9.4,5.90416,239.086,207063,0.0150736
-9.2,5.90344,239.116,207007,0.0150736
-9,5.90266,239.148,206946,0.0150736
-8.8,5.90185,239.181,206883,0.0150736
-8.6,5.90103,239.214,206820,0.0150736
-8.4,5.90021,239.248,206755,0.0150736
-8.2,5.89938,239.282,206691,0.0150736
-8,5.89855,239.316,206626,0.0150736
-7.8,5.89772,239.35,206562,0.0150736
-7.6,5.89689,239.384,206497,0.0150736
-7.4,5.89606,239.418,206432,0.0150736
-7.2,5.89523,239.452,206368,0.0150736
-7,5.8944,239.486,206303,0.0150736
-6.8,5.89357,239.52,206239,0.0150736
-6.6,5.89274,239.554,206174,0.0150736
-6.4,5.89191,239.588,206109,0.0150736
-6.2,5.89108,239.622,206045,0.0150736
-6,5.89025,239.656,205980,0.0150736
-5.8,5.88942,239.69,205916,0.0150736
-5.6,5.88858,239.725,205851,0.0150736
-5.4,5.88775,239.759,205787,0.0150736
-5.2,5.88692,239.793,205722,0.0150736
-5,5.88609,239.827,205658,0.0150736
-4.8,5.88526,239.861,205593,0.0150736
-4.6,5.88443,239.895,205529,0.0150736
-4.4,5.8836,239.929,205465,0.0150736
-4.2,5.88277,239.963,205400,0.0150736
-4,5.88194,239.997,205336,0.0150736
-3.8,5.88111,240.031,205271,0.0150736
-3.6,5.88028,240.065,205207,0.0150736
-3.4,5.87945,240.099,205143,0.0150736
-3.2,5.87862,240.133,205078,0.0150736
-3,5.87779,240.167,205014,0.0150736
-2.8,5.87696,240.201,204950,0.0150736
-2.6,5.87613,240.235,204885,0.0150736
-2.4,5.8753,240.269,204821,0.0150736
-2.2,5.87447,240.303,204757,0.0150736
-2,5.87364,240.337,204693,0.0150736
-1.8,5.87281,240.371,204628,0.0150736
-1.6,5.87198,240.405,204564,0.0150736
-1.4,5.87116,240.439,204500,0.0150736
-1.2,5.87033,240.473,204436,0.0150736
-1,5.8695,240.507,204372,0.0150736
-0.8,5.86867,240.541,204307,0.0150736
-0.6,5.86784,240.575,204243,0.0150736
-0.4,5.86701,240.609,204179,0.0150736
-0.2,5.86618,240.643,204115,0.0150736
0,5.86535,240.678,204051,0.0150736
0.2,5.86452,240.712,203987,0.0150736
0.4,5.86369,240.746,203923,0.0150736
0.6,5.86286,240.78,203859,0.0150736
0.8,5.86204,240.814,203795,0.0150736
1,5.86121,240.848,203731,0.0150736
1.2,5.86038,240.882,203667,0.0150736
1.4,5.85955,240.915,203603,0.0150736
1.6,5.85873,240.949,203539,0.0150736
1.8,5.8579,240.983,203475,0.0150736
2,5.85707,241.017,203412,0.0150736
2.2,5.85625,241.051,203348,0.0150736
2.4,5.85542,241.085,203284,0.0150736
2.6,5.85459,241.119,203220,0.0150736
2.8,5.85376,241.153,203156,0.0150736
3,5.85294,241.187,203093,0.0150736
3.2,5.85211,241.221,203029,0.0150736
3.4,5.85128,241.255,202965,0.0150736
3.6,5.85046,241.289,202902,0.0150736
3.8,5.84963,241.323,202838,0.0150736
4,5.84881,241.357,202774,0.0150736
4.2,5.84798,241.391,202711,0.0150736
4.4,5.84715,241.425,202647,0.0150736
4.6,5.84633,241.459,202583,0.0150736
4.8,5.8455,241.493,202520,0.0150736
5,5.84467,241.527,202456,0.0150736
5.2,5.84385,241.561,202393,0.0150736
5.4,5.84302,241.595,202329,0.0150736
5.6,5.8422,241.629,202266,0.0150736
5.8,5.84137,241.663,202202,0.0150736
6,5.84055,241.697,202138,0.0150736
6.2,5.83972,241.731,202075,0.0150736
6.4,5.83889,241.764,202012,0.0150736
6.6,5.83807,241.798,201948,0.0150736
6.8,5.83724,241.832,201885,0.0150736
7,5.83642,241.866,201821,0.0150736
7.2,5.83559,241.9,201758,0.0150736
7.4,5.83477,241.934,201694,0.0150736
7.6,5.83394,241.968,201631,0.0150736
7.8,5.83312,242.002,201568,0.0150736
8,5.83229,242.036,201504,0.0150736
8.2,5.83147,242.07,201441,0.0150736
8.4,5.83064,242.104,201378,0.0150736
8.6,5.82982,242.138,201314,0.0150736
8.8,5.82899,242.172,201251,0.0150736
9,5.82817,242.206,201188,0.0150736
9.2,5.82734,242.24,201124,0.0150736
9.4,5.82652,242.274,201061,0.0150736
9.6,5.82569,242.308,200998,0.0150736
9.8,5.82487,242.342,200935,0.0150736
10,5.82487,242.342,200935,0.0150736
