x,rho,u,P,t
-10,5.89692,239.383,206499,0.0188284
-9.8,5.89692,239.383,206499,0.0188284
-9.6,5.89659,239.397,206474,0.0188284
-9.4,5.89609,239.417,206435,0.0188284
-9.2,5.89551,239.441,206389,0.0188284
-9,5.89488,239.466,206341,0.0188284
-8.8,5.89424,239.493,206291,0.0188284
-8.6,5.89358,239.52,206240,0.0188284
-8.4,5.89292,239.547,206188,0.0188284
-8.2,5.89226,239.574,206137,0.0188284
-8,5.8916,239.601,206085,0.0188284
-7.8,5.89093,239.628,206034,0.0188284
-7.6,5.89027,239.656,205982,0.0188284
-7.4,5.8896,239.683,205930,0.0188284
-7.2,5.88894,239.71,205878,0.0188284
-7,5.88827,239.737,205827,0.0188284
-6.8,5.8876,239.765,205775,0.0188284
-6.6,5.88694,239.792,205723,0.0188284
-6.4,5.88627,239.819,205672,0.0188284
-6.2,5.88561,239.847,205620,0.0188284
-6,5.88494,239.874,205568,0.0188284
-5.8,5.88428,239.901,205517,0.0188284
-5.6,5.88361,239.928,205465,0.0188284
-5.4,5.88295,239.956,205414,0.0188284
-5.2,5.88228,239.983,205362,0.0188284
-5,5.88162,240.01,205310,0.0188284
-4.8,5.88095,240.037,205259,0.0188284
-4.6,5.88029,240.065,205207,0.0188284
-4.4,5.87962,240.092,205156,0.0188284
-4.2,5.87896,240.119,205104,0.0188284
-4,5.87829,240.147,205053,0.0188284
-3.8,5.87763,240.174,205001,0.0188284
-3.6,5.87696,240.201,204950,0.0188284
-3.4,5.8763,240.228,204898,0.0188284
-3.2,5.87563,240.256,204847,0.0188284
-3,5.87497,240.283,204795,0.0188284
-2.8,5.8743,240.31,204744,0.0188284
-2.6,5.87364,240.337,204692,0.0188284
-2.4,5.87297,240.365,204641,0.0188284
-2.2,5.87231,240.392,204589,0.0188284
-2,5.87164,240.419,204538,0.0188284
-1.8,5.87098,240.447,204486,0.0188284
-1.6,5.87032,240.474,204435,0.0188284
-1.4,5.86965,240.501,204383,0.0188284
-1.2,5.86899,240.528,204332,0.0188284
-1,5.86832,240.556,204281,0.0188284
-0.8,5.86766,240.583,204229,0.0188284
-0.6,5.86699,240.61,204178,0.0188284
-0.4,5.86633,240.637,204126,0.0188284
-0.2,5.86566,240.665,204075,0.0188284
0,5.865,240.692,204024,0.0188284
0.2,5.86434,240.719,203972,0.0188284
0.4,5.86367,240.747,203921,0.0188284
0.6,5.86301,240.774,203870,0.0188284
0.8,5.86234,240.801,203819,0.0188284
1,5.86168,240.828,203767,0.0188284
1.2,5.86102,240.855,203716,0.0188284
1.4,5.86036,240.883,203665,0.0188284
1.6,5.85969,240.91,203614,0.0188284
1.8,5.85903,240.937,203562,0.0188284
2,5.85837,240.964,203511,0.0188284
2.2,5.8577,240.992,203460,0.0188284
2.4,5.85704,241.019,203409,0.0188284
2.6,5.85638,241.046,203358,0.0188284
2.8,5.85571,241.073,203307,0.0188284
3,5.85505,241.1,203256,0.0188284
3.2,5.85439,241.128,203204,0.0188284
3.4,5.85373,241.155,203153,0.0188284
3.6,5.85306,241.182,203102,0.0188284
3.8,5.8524,241.209,203051,0.0188284
4,5.85174,241.237,203000,0.0188284
4.2,5.85108,241.264,202949,0.0188284
4.4,5.85041,241.291,202898,0.0188284
4.6,5.84975,241.318,202847,0.0188284
4.8,5.84909,241.345,202796,0.0188284
5,5.84843,241.373,202745,0.0188284
5.2,5.84776,241.4,202694,0.0188284
5.4,5.8471,241.427,202643,0.0188284
5.6,5.84644,241.454,202592,0.0188284
5.8,5.84578,241.482,202541,0.0188284
6,5.84512,241.509,202490,0.0188284
6.2,5.84445,241.536,202439,0.0188284
6.4,5.84379,241.563,202388,0.0188284
6.6,5.84313,241.59,202337,0.0188284
6.8,5.84247,241.618,202286,0.0188284
7,5.8418,241.645,202235,0.0188284
7.2,5.84114,241.672,202184,0.0188284
7.4,5.84048,241.699,202133,0.0188284
7.6,5.83982,241.727,202082,0.0188284
7.8,5.83916,241.754,202032,0.0188284
8,5.8385,241.781,201981,0.0188284
8.2,5.83783,241.808,201930,0.0188284
8.4,5.83717,241.835,201879,0.0188284
8.6,5.83651,241.863,201828,0.0188284
8.8,5.83585,241.89,201777,0.0188284
9,5.83519,241.917,201726,0.0188284
9.2,5.83453,241.944,201676,0.0188284
9.4,5.83386,241.971,201625,0.0188284
9.6,5.8332,241.999,201574,0.0188284
9.8,5.83254,242.026,201523,0.0188284
10,5.83254,242.026,201523,0.0188284
