x,rho,u,P,t
-10,5.90067,239.229,206791,0.0169198
-9.8,5.90067,239.229,206791,0.0169198
-9.6,5.9003,239.244,206763,0.0169198
-9.4,5.89975,239.267,206719,0.0169198
-9.2,5.8991,239.294,206669,0.0169198
-9,5.89841,239.322,206615,0.0169198
-8.8,5.89769,239.352,206559,0.0169198
-8.6,5.89696,239.381,206502,0.0169198
-8.4,5.89622,239.411,206445,0.0169198
-8.2,5.89549,239.442,206388,0.0169198
-8,5.89475,239.472,206330,0.0169198
-7.8,5.89401,239.502,206273,0.0169198
-7.6,5.89327,239.533,206215,0.0169198
-7.4,5.89253,239.563,206158,0.0169198
-7.2,5.89179,239.593,206100,0.0169198
-7,5.89105,239.624,206043,0.0169198
-6.8,5.89031,239.654,205985,0.0169198
-6.6,5.88957,239.684,205927,0.0169198
-6.4,5.88883,239.715,205870,0.0169198
-6.2,5.88809,239.745,205812,0.0169198
-6,5.88735,239.775,205755,0.0169198
-5.8,5.88661,239.806,205698,0.0169198
-5.6,5.88587,239.836,205640,0.0169198
-5.4,5.88513,239.866,205583,0.0169198
-5.2,5.88439,239.897,205525,0.0169198
-5,5.88365,239.927,205468,0.0169198
-4.8,5.88291,239.957,205410,0.0169198
-4.6,5.88217,239.988,205353,0.0169198
-4.4,5.88143,240.018,205296,0.0169198
-4.2,5.88069,240.048,205238,0.0169198
-4,5.87995,240.079,205181,0.0169198
-3.8,5.87921,240.109,205123,0.0169198
-3.6,5.87847,240.139,205066,0.0169198
-3.4,5.87773,240.17,205009,0.0169198
-3.2,5.87699,240.2,204952,0.0169198
-3,5.87625,240.23,204894,0.0169198
-2.8,5.87551,240.261,204837,0.0169198
-2.6,5.87477,240.291,204780,0.0169198
-2.4,5.87403,240.321,204722,0.0169198
-2.2,5.87329,240.352,204665,0.0169198
-2,5.87255,240.382,204608,0.0169198
-1.8,5.87181,240.412,204551,0.0169198
-1.6,5.87107,240.443,204493,0.0169198
-1.4,5.87033,240.473,204436,0.0169198
-1.2,5.86959,240.503,204379,0.0169198
-1,5.86885,240.534,204322,0.0169198
-0.8,5.86811,240.564,204265,0.0169198
-0.6,5.86738,240.594,204207,0.0169198
-0.4,5.86664,240.625,204150,0.0169198
-0.2,5.8659,240.655,204093,0.0169198
0,5.86516,240.685,204036,0.0169198
0.2,5.86442,240.716,203979,0.0169198
0.4,5.86368,240.746,203922,0.0169198
0.6,5.86294,240.776,203865,0.0169198
0.8,5.86221,240.807,203808,0.0169198
1,5.86147,240.837,203751,0.0169198
1.2,5.86073,240.867,203694,0.0169198
1.4,5.85999,240.898,203637,0.0169198
1.6,5.85925,240.928,203580,0.0169198
1.8,5.85852,240.958,203523,0.0169198
2,5.85778,240.988,203466,0.0169198
2.2,5.85704,241.019,203409,0.0169198
2.4,5.85631,241.049,203352,0.0169198
2.6,5.85557,241.079,203295,0.0169198
2.8,5.85483,241.11,203239,0.0169198
3,5.85409,241.14,203182,0.0169198
3.2,5.85336,241.17,203125,0.0169198
3.4,5.85262,241.2,203068,0.0169198
3.6,5.85188,241.231,203011,0.0169198
3.8,5.85115,241.261,202955,0.0169198
4,5.85041,241.291,202898,0.0169198
4.2,5.84967,241.321,202841,0.0169198
4.4,5.84894,241.352,202784,0.0169198
4.6,5.8482,241.382,202727,0.0169198
4.8,5.84746,241.412,202671,0.0169198
5,5.84673,241.443,202614,0.0169198
5.2,5.84599,241.473,202557,0.0169198
5.4,5.84525,241.503,202501,0.0169198
5.6,5.84452,241.533,202444,0.0169198
5.8,5.84378,241.564,202387,0.0169198
6,5.84304,241.594,202331,0.0169198
6.2,5.84231,241.624,202274,0.0169198
6.4,5.84157,241.654,202217,0.0169198
6.6,5.84084,241.685,202161,0.0169198
6.8,5.8401,241.715,202104,0.0169198
7,5.83936,241.745,202048,0.0169198
7.2,5.83863,241.776,201991,0.0169198
7.4,5.83789,241.806,201934,0.0169198
7.6,5.83716,241.836,201878,0.0169198
7.8,5.83642,241.866,201821,0.0169198
8,5.83568,241.897,201765,0.0169198
8.2,5.83495,241.927,201708,0.0169198
8.4,5.83421,241.957,201652,0.0169198
8.6,5.83348,241.987,201595,0.0169198
8.8,5.83274,242.018,201539,0.0169198
9,5.832,242.048,201482,0.0169198
9.2,5.83127,242.078,201426,0.0169198
9.4,5.83053,242.108,201369,0.0169198
9.6,5.8298,242.139,201313,0.0169198
9.8,5.82906,242.169,201256,0.0169198
10,5.82906,242.169,201256,0.0169198
