x,rho,u,P,t
-10,5.95207,237.128,210815,0.00707165
-9.8,5.95207,237.128,210815,0.00707165
-9.6,5.95119,237.164,210746,0.00707165
-9.4,5.94986,237.218,210641,0.00707165
-9.2,5.94831,237.281,210520,0.00707165
-9,5.94665,237.349,210389,0.00707165
-8.8,5.94494,237.419,210254,0.00707165
-8.6,5.9432,237.49,210118,0.00707165
-8.4,5.94144,237.562,209980,0.00707165
-8.2,5.93968,237.634,209841,0.00707165
-8,5.93791,237.706,209703,0.00707165
-7.8,5.93615,237.778,209564,0.00707165
-7.6,5.93438,237.85,209426,0.00707165
-7.4,5.93261,237.922,209287,0.00707165
-7.2,5.93084,237.995,209148,0.00707165
-7,5.92907,238.067,209010,0.00707165
-6.8,5.9273,238.139,208872,0.00707165
-6.6,5.92554,238.211,208733,0.00707165
-6.4,5.92377,238.284,208595,0.00707165
-6.2,5.922,238.356,208457,0.00707165
-6,5.92024,238.428,208319,0.00707165
-5.8,5.91847,238.501,208180,0.00707165
-5.6,5.9167,238.573,208042,0.00707165
-5.4,5.91494,238.645,207904,0.00707165
-5.2,5.91317,238.717,207767,0.00707165
-5,5.9114,238.79,207629,0.00707165
-4.8,5.90964,238.862,207491,0.00707165
-4.6,5.90787,238.934,207353,0.00707165
-4.4,5.90611,239.006,207216,0.00707165
-4.2,5.90434,239.079,207078,0.00707165
-4,5.90258,239.151,206941,0.00707165
-3.8,5.90081,239.223,206803,0.00707165
-3.6,5.89905,239.295,206666,0.00707165
-3.4,5.89728,239.368,206529,0.00707165
-3.2,5.89552,239.44,206391,0.00707165
-3,5.89375,239.512,206254,0.00707165
-2.8,5.89199,239.584,206117,0.00707165
-2.6,5.89023,239.657,205980,0.00707165
-2.4,5.88846,239.729,205843,0.00707165
-2.2,5.8867,239.801,205706,0.00707165
-2,5.88494,239.873,205569,0.00707165
-1.8,5.88318,239.946,205433,0.00707165
-1.6,5.88141,240.018,205296,0.00707165
-1.4,5.87965,240.09,205159,0.00707165
-1.2,5.87789,240.162,205023,0.00707165
-1,5.87613,240.235,204886,0.00707165
-0.8,5.87437,240.307,204750,0.00707165
-0.6,5.87261,240.379,204614,0.00707165
-0.4,5.87085,240.451,204477,0.00707165
-0.2,5.86909,240.524,204341,0.00707165
0,5.86733,240.596,204205,0.00707165
0.2,5.86557,240.668,204069,0.00707165
0.4,5.86381,240.74,203933,0.00707165
0.6,5.86205,240.812,203797,0.00707165
0.8,5.8603,240.884,203662,0.00707165
1,5.85854,240.956,203526,0.00707165
1.2,5.85679,241.028,203391,0.00707165
1.4,5.85504,241.1,203256,0.00707165
1.6,5.85328,241.172,203121,0.00707165
1.8,5.85153,241.244,202986,0.00707165
2,5.84978,241.316,202851,0.00707165
2.2,5.84803,241.388,202716,0.00707165
2.4,5.84628,241.46,202581,0.00707165
2.6,5.84453,241.532,202446,0.00707165
2.8,5.84278,241.604,202312,0.00707165
3,5.84103,241.676,202177,0.00707165
3.2,5.83928,241.748,202043,0.00707165
3.4,5.83753,241.82,201908,0.00707165
3.6,5.83578,241.892,201774,0.00707165
3.8,5.83403,241.964,201640,0.00707165
4,5.83228,242.035,201505,0.00707165
4.2,5.83054,242.107,201371,0.00707165
4.4,5.82879,242.179,201237,0.00707165
4.6,5.82704,242.251,201103,0.00707165
4.8,5.8253,242.323,200969,0.00707165
5,5.82355,242.395,200836,0.00707165
5.2,5.8218,242.467,200702,0.00707165
5.4,5.82006,242.539,200568,0.00707165
5.6,5.81831,242.611,200435,0.00707165
5.8,5.81657,242.682,200301,0.00707165
6,5.81482,242.754,200168,0.00707165
6.2,5.81308,242.826,200034,0.00707165
6.4,5.81133,242.898,199901,0.00707165
6.6,5.80959,242.97,199768,0.00707165
6.8,5.80784,243.042,199634,0.00707165
7,5.8061,243.114,199501,0.00707165
7.2,5.80436,243.185,199368,0.00707165
7.4,5.80261,243.257,199235,0.00707165
7.6,5.80087,243.329,199102,0.00707165
7.8,5.79913,243.401,198969,0.00707165
8,5.79739,243.473,198837,0.00707165
8.2,5.79564,243.545,198704,0.00707165
8.4,5.7939,243.616,198571,0.00707165
8.6,5.79216,243.688,198439,0.00707165
8.8,5.79042,243.76,198306,0.00707165
9,5.78868,243.832,198174,0.00707165
9.2,5.78694,243.904,198042,0.00707165
9.4,5.7852,243.975,197909,0.00707165
9.6,5.78346,244.047,197777,0.00707165
9.8,5.78172,244.119,197645,0.00707165
10,5.78172,244.119,197645,0.00707165
