x,rho,u,P,t
-10,5.90014,239.251,206750,0.0171687
-9.8,5.90014,239.251,206750,0.0171687
-9.6,5.89977,239.266,206721,0.0171687
-9.4,5.89922,239.289,206679,0.0171687
-9.2,5.89859,239.315,206629,0.0171687
-9,5.8979,239.343,206576,0.0171687
-8.8,5.89719,239.372,206521,0.0171687
-8.6,5.89648,239.401,206465,0.0171687
-8.4,5.89575,239.431,206408,0.0171687
-8.2,5.89503,239.461,206352,0.0171687
-8,5.8943,239.49,206295,0.0171687
-7.8,5.89357,239.52,206239,0.0171687
-7.6,5.89284,239.55,206182,0.0171687
-7.4,5.89211,239.58,206125,0.0171687
-7.2,5.89138,239.61,206068,0.0171687
-7,5.89065,239.64,206012,0.0171687
-6.8,5.88992,239.67,205955,0.0171687
-6.6,5.88919,239.7,205898,0.0171687
-6.4,5.88846,239.73,205842,0.0171687
-6.2,5.88773,239.76,205785,0.0171687
-6,5.887,239.789,205728,0.0171687
-5.8,5.88627,239.819,205672,0.0171687
-5.6,5.88554,239.849,205615,0.0171687
-5.4,5.88481,239.879,205558,0.0171687
-5.2,5.88408,239.909,205502,0.0171687
-5,5.88336,239.939,205445,0.0171687
-4.8,5.88263,239.969,205389,0.0171687
-4.6,5.8819,239.999,205332,0.0171687
-4.4,5.88117,240.029,205276,0.0171687
-4.2,5.88044,240.059,205219,0.0171687
-4,5.87971,240.088,205163,0.0171687
-3.8,5.87898,240.118,205106,0.0171687
-3.6,5.87825,240.148,205049,0.0171687
-3.4,5.87752,240.178,204993,0.0171687
-3.2,5.87679,240.208,204936,0.0171687
-3,5.87606,240.238,204880,0.0171687
-2.8,5.87534,240.268,204824,0.0171687
-2.6,5.87461,240.298,204767,0.0171687
-2.4,5.87388,240.328,204711,0.0171687
-2.2,5.87315,240.358,204654,0.0171687
-2,5.87242,240.387,204598,0.0171687
-1.8,5.87169,240.417,204541,0.0171687
-1.6,5.87096,240.447,204485,0.0171687
-1.4,5.87023,240.477,204429,0.0171687
-1.2,5.86951,240.507,204372,0.0171687
-1,5.86878,240.537,204316,0.0171687
-0.8,5.86805,240.567,204260,0.0171687
-0.6,5.86732,240.597,204203,0.0171687
-0.4,5.86659,240.627,204147,0.0171687
-0.2,5.86586,240.656,204091,0.0171687
0,5.86514,240.686,204034,0.0171687
0.2,5.86441,240.716,203978,0.0171687
0.4,5.86368,240.746,203922,0.0171687
0.6,5.86295,240.776,203866,0.0171687
0.8,5.86223,240.806,203809,0.0171687
1,5.8615,240.836,203753,0.0171687
1.2,5.86077,240.866,203697,0.0171687
1.4,5.86004,240.895,203641,0.0171687
1.6,5.85932,240.925,203585,0.0171687
1.8,5.85859,240.955,203529,0.0171687
2,5.85786,240.985,203473,0.0171687
2.2,5.85714,241.015,203417,0.0171687
2.4,5.85641,241.045,203360,0.0171687
2.6,5.85568,241.074,203304,0.0171687
2.8,5.85496,241.104,203248,0.0171687
3,5.85423,241.134,203192,0.0171687
3.2,5.8535,241.164,203136,0.0171687
3.4,5.85278,241.194,203080,0.0171687
3.6,5.85205,241.224,203024,0.0171687
3.8,5.85133,241.254,202968,0.0171687
4,5.8506,241.283,202912,0.0171687
4.2,5.84987,241.313,202856,0.0171687
4.4,5.84915,241.343,202800,0.0171687
4.6,5.84842,241.373,202745,0.0171687
4.8,5.8477,241.403,202689,0.0171687
5,5.84697,241.433,202633,0.0171687
5.2,5.84624,241.462,202577,0.0171687
5.4,5.84552,241.492,202521,0.0171687
5.6,5.84479,241.522,202465,0.0171687
5.8,5.84407,241.552,202409,0.0171687
6,5.84334,241.582,202353,0.0171687
6.2,5.84261,241.612,202298,0.0171687
6.4,5.84189,241.641,202242,0.0171687
6.6,5.84116,241.671,202186,0.0171687
6.8,5.84044,241.701,202130,0.0171687
7,5.83971,241.731,202074,0.0171687
7.2,5.83899,241.761,202019,0.0171687
7.4,5.83826,241.791,201963,0.0171687
7.6,5.83754,241.82,201907,0.0171687
7.8,5.83681,241.85,201851,0.0171687
8,5.83609,241.88,201796,0.0171687
8.2,5.83536,241.91,201740,0.0171687
8.4,5.83464,241.94,201684,0.0171687
8.6,5.83391,241.97,201628,0.0171687
8.8,5.83318,241.999,201573,0.0171687
9,5.83246,242.029,201517,0.0171687
9.2,5.83173,242.059,201461,0.0171687
9.4,5.83101,242.089,201406,0.0171687
9.6,5.83028,242.119,201350,0.0171687
9.8,5.82956,242.148,201295,0.0171687
10,5.82956,242.148,201295,0.0171687
