x,rho,u,P,t
-10,5.92999,238.03,209081,0.00943369
-9.8,5.92999,238.03,209081,0.00943369
-9.6,5.92933,238.057,209029,0.00943369
-9.4,5.92833,238.097,208951,0.00943369
-9.2,5.92717,238.145,208861,0.00943369
-9,5.92593,238.196,208763,0.00943369
-8.8,5.92464,238.248,208662,0.00943369
-8.6,5.92333,238.302,208560,0.00943369
-8.4,5.92202,238.356,208457,0.00943369
-8.2,5.92069,238.41,208354,0.00943369
-8,5.91937,238.464,208250,0.00943369
-7.8,5.91804,238.518,208147,0.00943369
-7.6,5.91672,238.572,208043,0.00943369
-7.4,5.91539,238.627,207940,0.00943369
-7.2,5.91407,238.681,207836,0.00943369
-7,5.91274,238.735,207733,0.00943369
-6.8,5.91141,238.789,207629,0.00943369
-6.6,5.91009,238.844,207526,0.00943369
-6.4,5.90876,238.898,207422,0.00943369
-6.2,5.90744,238.952,207319,0.00943369
-6,5.90611,239.006,207215,0.00943369
-5.8,5.90478,239.061,207112,0.00943369
-5.6,5.90346,239.115,207009,0.00943369
-5.4,5.90213,239.169,206906,0.00943369
-5.2,5.90081,239.224,206802,0.00943369
-5,5.89948,239.278,206699,0.00943369
-4.8,5.89816,239.332,206596,0.00943369
-4.6,5.89683,239.386,206493,0.00943369
-4.4,5.89551,239.441,206390,0.00943369
-4.2,5.89418,239.495,206287,0.00943369
-4,5.89286,239.549,206184,0.00943369
-3.8,5.89154,239.603,206081,0.00943369
-3.6,5.89021,239.658,205978,0.00943369
-3.4,5.88889,239.712,205875,0.00943369
-3.2,5.88756,239.766,205772,0.00943369
-3,5.88624,239.82,205670,0.00943369
-2.8,5.88491,239.875,205567,0.00943369
-2.6,5.88359,239.929,205464,0.00943369
-2.4,5.88227,239.983,205361,0.00943369
-2.2,5.88094,240.037,205259,0.00943369
-2,5.87962,240.092,205156,0.00943369
-1.8,5.8783,240.146,205054,0.00943369
-1.6,5.87697,240.2,204951,0.00943369
-1.4,5.87565,240.255,204849,0.00943369
-1.2,5.87433,240.309,204746,0.00943369
-1,5.87301,240.363,204644,0.00943369
-0.8,5.87168,240.417,204541,0.00943369
-0.6,5.87036,240.472,204439,0.00943369
-0.4,5.86904,240.526,204337,0.00943369
-0.2,5.86772,240.58,204235,0.00943369
0,5.8664,240.634,204132,0.00943369
0.2,5.86507,240.689,204030,0.00943369
0.4,5.86375,240.743,203928,0.00943369
0.6,5.86243,240.797,203826,0.00943369
0.8,5.86112,240.851,203724,0.00943369
1,5.8598,240.905,203623,0.00943369
1.2,5.85848,240.959,203521,0.00943369
1.4,5.85716,241.013,203419,0.00943369
1.6,5.85584,241.068,203318,0.00943369
1.8,5.85453,241.122,203216,0.00943369
2,5.85321,241.176,203114,0.00943369
2.2,5.85189,241.23,203013,0.00943369
2.4,5.85058,241.284,202911,0.00943369
2.6,5.84926,241.338,202810,0.00943369
2.8,5.84794,241.392,202709,0.00943369
3,5.84663,241.446,202607,0.00943369
3.2,5.84531,241.5,202506,0.00943369
3.4,5.844,241.554,202405,0.00943369
3.6,5.84268,241.608,202304,0.00943369
3.8,5.84137,241.662,202202,0.00943369
4,5.84005,241.717,202101,0.00943369
4.2,5.83874,241.771,202000,0.00943369
4.4,5.83742,241.825,201899,0.00943369
4.6,5.83611,241.879,201798,0.00943369
4.8,5.83479,241.933,201697,0.00943369
5,5.83348,241.987,201596,0.00943369
5.2,5.83217,242.041,201495,0.00943369
5.4,5.83085,242.095,201395,0.00943369
5.6,5.82954,242.149,201294,0.00943369
5.8,5.82822,242.203,201193,0.00943369
6,5.82691,242.257,201092,0.00943369
6.2,5.8256,242.311,200992,0.00943369
6.4,5.82428,242.365,200891,0.00943369
6.6,5.82297,242.419,200790,0.00943369
6.8,5.82166,242.473,200690,0.00943369
7,5.82035,242.527,200589,0.00943369
7.2,5.81903,242.581,200489,0.00943369
7.4,5.81772,242.635,200388,0.00943369
7.6,5.81641,242.689,200288,0.00943369
7.8,5.8151,242.743,200188,0.00943369
8,5.81379,242.797,200087,0.00943369
8.2,5.81247,242.851,199987,0.00943369
8.4,5.81116,242.905,199887,0.00943369
8.6,5.80985,242.959,199787,0.00943369
8.8,5.80854,243.013,199687,0.00943369
9,5.80723,243.068,199586,0.00943369
9.2,5.80592,243.122,199486,0.00943369
9.4,5.80461,243.176,199386,0.00943369
9.6,5.8033,243.23,199286,0.00943369
9.8,5.80199,243.284,199186,0.00943369
10,5.80199,243.284,199186,0.00943369
