x,rho,u,P,t
-10,5.90693,238.973,207279,0.0144721
-9.8,5.90693,238.973,207279,0.0144721
-9.6,5.9065,238.991,207245,0.0144721
-9.4,5.90585,239.017,207195,0.0144721
-9.2,5.90509,239.048,207135,0.0144721
-9,5.90428,239.082,207072,0.0144721
-8.8,5.90344,239.116,207007,0.0144721
-8.6,5.90259,239.151,206940,0.0144721
-8.4,5.90173,239.186,206874,0.0144721
-8.2,5.90087,239.221,206806,0.0144721
-8,5.9,239.257,206739,0.0144721
-7.8,5.89914,239.292,206672,0.0144721
-7.6,5.89827,239.328,206605,0.0144721
-7.4,5.89741,239.363,206537,0.0144721
-7.2,5.89654,239.398,206470,0.0144721
-7,5.89568,239.434,206403,0.0144721
-6.8,5.89481,239.469,206335,0.0144721
-6.6,5.89395,239.505,206268,0.0144721
-6.4,5.89308,239.54,206201,0.0144721
-6.2,5.89222,239.576,206133,0.0144721
-6,5.89135,239.611,206066,0.0144721
-5.8,5.89049,239.647,205999,0.0144721
-5.6,5.88962,239.682,205932,0.0144721
-5.4,5.88876,239.717,205865,0.0144721
-5.2,5.88789,239.753,205797,0.0144721
-5,5.88703,239.788,205730,0.0144721
-4.8,5.88616,239.824,205663,0.0144721
-4.6,5.8853,239.859,205596,0.0144721
-4.4,5.88443,239.895,205529,0.0144721
-4.2,5.88357,239.93,205462,0.0144721
-4,5.8827,239.966,205395,0.0144721
-3.8,5.88184,240.001,205328,0.0144721
-3.6,5.88097,240.037,205261,0.0144721
-3.4,5.88011,240.072,205194,0.0144721
-3.2,5.87924,240.107,205127,0.0144721
-3,5.87838,240.143,205060,0.0144721
-2.8,5.87752,240.178,204993,0.0144721
-2.6,5.87665,240.214,204926,0.0144721
-2.4,5.87579,240.249,204859,0.0144721
-2.2,5.87492,240.285,204792,0.0144721
-2,5.87406,240.32,204725,0.0144721
-1.8,5.8732,240.356,204658,0.0144721
-1.6,5.87233,240.391,204591,0.0144721
-1.4,5.87147,240.426,204524,0.0144721
-1.2,5.8706,240.462,204457,0.0144721
-1,5.86974,240.497,204391,0.0144721
-0.8,5.86888,240.533,204324,0.0144721
-0.6,5.86801,240.568,204257,0.0144721
-0.4,5.86715,240.604,204190,0.0144721
-0.2,5.86629,240.639,204123,0.0144721
0,5.86542,240.675,204057,0.0144721
0.2,5.86456,240.71,203990,0.0144721
0.4,5.8637,240.745,203923,0.0144721
0.6,5.86283,240.781,203857,0.0144721
0.8,5.86197,240.816,203790,0.0144721
1,5.86111,240.852,203723,0.0144721
1.2,5.86025,240.887,203657,0.0144721
1.4,5.85939,240.922,203590,0.0144721
1.6,5.85853,240.958,203524,0.0144721
1.8,5.85766,240.993,203457,0.0144721
2,5.8568,241.028,203391,0.0144721
2.2,5.85594,241.064,203324,0.0144721
2.4,5.85508,241.099,203258,0.0144721
2.6,5.85422,241.135,203192,0.0144721
2.8,5.85336,241.17,203125,0.0144721
3,5.8525,241.205,203059,0.0144721
3.2,5.85164,241.241,202993,0.0144721
3.4,5.85078,241.276,202926,0.0144721
3.6,5.84992,241.311,202860,0.0144721
3.8,5.84906,241.347,202794,0.0144721
4,5.8482,241.382,202727,0.0144721
4.2,5.84733,241.417,202661,0.0144721
4.4,5.84647,241.453,202595,0.0144721
4.6,5.84561,241.488,202529,0.0144721
4.8,5.84475,241.524,202462,0.0144721
5,5.84389,241.559,202396,0.0144721
5.2,5.84303,241.594,202330,0.0144721
5.4,5.84217,241.63,202264,0.0144721
5.6,5.84131,241.665,202198,0.0144721
5.8,5.84045,241.7,202132,0.0144721
6,5.83959,241.736,202065,0.0144721
6.2,5.83873,241.771,201999,0.0144721
6.4,5.83787,241.806,201933,0.0144721
6.6,5.83701,241.842,201867,0.0144721
6.8,5.83616,241.877,201801,0.0144721
7,5.8353,241.912,201735,0.0144721
7.2,5.83444,241.948,201669,0.0144721
7.4,5.83358,241.983,201603,0.0144721
7.6,5.83272,242.018,201537,0.0144721
7.8,5.83186,242.054,201471,0.0144721
8,5.831,242.089,201405,0.0144721
8.2,5.83014,242.125,201339,0.0144721
8.4,5.82928,242.16,201273,0.0144721
8.6,5.82842,242.195,201207,0.0144721
8.8,5.82756,242.231,201142,0.0144721
9,5.8267,242.266,201076,0.0144721
9.2,5.82585,242.301,201010,0.0144721
9.4,5.82499,242.337,200944,0.0144721
9.6,5.82413,242.372,200878,0.0144721
9.8,5.82327,242.407,200812,0.0144721
10,5.82327,242.407,200812,0.0144721
