x,rho,u,P,t
-10,5.89786,239.344,206573,0.0183097
-9.8,5.89786,239.344,206573,0.0183097
-9.6,5.89752,239.358,206546,0.0183097
-9.4,5.89701,239.379,206506,0.0183097
-9.2,5.89641,239.404,206460,0.0183097
-9,5.89577,239.43,206410,0.0183097
-8.8,5.89511,239.457,206358,0.0183097
-8.6,5.89443,239.485,206306,0.0183097
-8.4,5.89375,239.513,206253,0.0183097
-8.2,5.89307,239.541,206200,0.0183097
-8,5.89239,239.569,206147,0.0183097
-7.8,5.8917,239.597,206094,0.0183097
-7.6,5.89102,239.625,206040,0.0183097
-7.4,5.89034,239.653,205987,0.0183097
-7.2,5.88965,239.681,205934,0.0183097
-7,5.88897,239.709,205881,0.0183097
-6.8,5.88828,239.737,205828,0.0183097
-6.6,5.8876,239.765,205775,0.0183097
-6.4,5.88691,239.793,205722,0.0183097
-6.2,5.88623,239.821,205668,0.0183097
-6,5.88555,239.849,205615,0.0183097
-5.8,5.88486,239.877,205562,0.0183097
-5.6,5.88418,239.905,205509,0.0183097
-5.4,5.88349,239.933,205456,0.0183097
-5.2,5.88281,239.961,205403,0.0183097
-5,5.88213,239.989,205350,0.0183097
-4.8,5.88144,240.017,205297,0.0183097
-4.6,5.88076,240.045,205244,0.0183097
-4.4,5.88008,240.073,205191,0.0183097
-4.2,5.87939,240.101,205138,0.0183097
-4,5.87871,240.13,205085,0.0183097
-3.8,5.87802,240.158,205032,0.0183097
-3.6,5.87734,240.186,204979,0.0183097
-3.4,5.87666,240.214,204926,0.0183097
-3.2,5.87597,240.242,204873,0.0183097
-3,5.87529,240.27,204820,0.0183097
-2.8,5.87461,240.298,204767,0.0183097
-2.6,5.87392,240.326,204714,0.0183097
-2.4,5.87324,240.354,204661,0.0183097
-2.2,5.87256,240.382,204608,0.0183097
-2,5.87187,240.41,204555,0.0183097
-1.8,5.87119,240.438,204502,0.0183097
-1.6,5.87051,240.466,204450,0.0183097
-1.4,5.86982,240.494,204397,0.0183097
-1.2,5.86914,240.522,204344,0.0183097
-1,5.86846,240.55,204291,0.0183097
-0.8,5.86777,240.578,204238,0.0183097
-0.6,5.86709,240.606,204185,0.0183097
-0.4,5.86641,240.634,204132,0.0183097
-0.2,5.86572,240.662,204080,0.0183097
0,5.86504,240.69,204027,0.0183097
0.2,5.86436,240.718,203974,0.0183097
0.4,5.86367,240.746,203921,0.0183097
0.6,5.86299,240.774,203869,0.0183097
0.8,5.86231,240.802,203816,0.0183097
1,5.86163,240.83,203763,0.0183097
1.2,5.86095,240.858,203711,0.0183097
1.4,5.86026,240.886,203658,0.0183097
1.6,5.85958,240.914,203605,0.0183097
1.8,5.8589,240.942,203553,0.0183097
2,5.85822,240.97,203500,0.0183097
2.2,5.85754,240.998,203447,0.0183097
2.4,5.85686,241.026,203395,0.0183097
2.6,5.85617,241.054,203342,0.0183097
2.8,5.85549,241.082,203290,0.0183097
3,5.85481,241.11,203237,0.0183097
3.2,5.85413,241.138,203184,0.0183097
3.4,5.85345,241.166,203132,0.0183097
3.6,5.85277,241.194,203079,0.0183097
3.8,5.85209,241.222,203027,0.0183097
4,5.8514,241.25,202974,0.0183097
4.2,5.85072,241.278,202922,0.0183097
4.4,5.85004,241.306,202869,0.0183097
4.6,5.84936,241.334,202817,0.0183097
4.8,5.84868,241.362,202764,0.0183097
5,5.848,241.39,202712,0.0183097
5.2,5.84732,241.418,202660,0.0183097
5.4,5.84664,241.446,202607,0.0183097
5.6,5.84596,241.474,202555,0.0183097
5.8,5.84528,241.502,202502,0.0183097
6,5.84459,241.53,202450,0.0183097
6.2,5.84391,241.558,202397,0.0183097
6.4,5.84323,241.586,202345,0.0183097
6.6,5.84255,241.614,202293,0.0183097
6.8,5.84187,241.642,202240,0.0183097
7,5.84119,241.67,202188,0.0183097
7.2,5.84051,241.698,202136,0.0183097
7.4,5.83983,241.726,202083,0.0183097
7.6,5.83915,241.754,202031,0.0183097
7.8,5.83847,241.782,201979,0.0183097
8,5.83779,241.81,201926,0.0183097
8.2,5.83711,241.838,201874,0.0183097
8.4,5.83643,241.866,201822,0.0183097
8.6,5.83575,241.894,201770,0.0183097
8.8,5.83507,241.922,201717,0.0183097
9,5.83439,241.95,201665,0.0183097
9.2,5.83371,241.978,201613,0.0183097
9.4,5.83303,242.006,201561,0.0183097
9.6,5.83235,242.034,201508,0.0183097
9.8,5.83167,242.062,201456,0.0183097
10,5.83167,242.062,201456,0.0183097
