x,rho,u,P,t
-10,7.34617,182.603,334853,0.000411705
-9.8,7.34617,182.603,334853,0.000411705
-9.6,7.33085,183.177,333348,0.000411705
-9.4,7.30782,184.04,331095,0.000411705
-9.2,7.28093,185.049,328473,0.000411705
-9,7.2521,186.132,325673,0.000411705
-8.8,7.22232,187.253,322792,0.000411705
-8.6,7.19209,188.392,319879,0.000411705
-8.4,7.16166,189.541,316958,0.000411705
-8.2,7.13115,190.695,314042,0.000411705
-8,7.10063,191.851,311136,0.000411705
-7.8,7.07013,193.009,308245,0.000411705
-7.6,7.03967,194.167,305370,0.000411705
-7.4,7.00925,195.325,302512,0.000411705
-7.2,6.97889,196.483,299670,0.000411705
-7,6.94858,197.641,296846,0.000411705
-6.8,6.91832,198.799,294039,0.000411705
-6.6,6.88812,199.957,291250,0.000411705
-6.4,6.85797,201.115,288478,0.000411705
-6.2,6.82788,202.273,285723,0.000411705
-6,6.79784,203.431,282985,0.000411705
-5.8,6.76785,204.589,280265,0.000411705
-5.6,6.73791,205.747,277563,0.000411705
-5.4,6.70803,206.904,274877,0.000411705
-5.2,6.6782,208.062,272209,0.000411705
-5,6.64843,209.22,269558,0.000411705
-4.8,6.61871,210.377,266925,0.000411705
-4.6,6.58904,211.535,264308,0.000411705
-4.4,6.55942,212.692,261709,0.000411705
-4.2,6.52985,213.85,259128,0.000411705
-4,6.50034,215.007,256563,0.000411705
-3.8,6.47088,216.165,254016,0.000411705
-3.6,6.44146,217.322,251486,0.000411705
-3.4,6.4121,218.48,248972,0.000411705
-3.2,6.3828,219.637,246477,0.000411705
-3,6.35354,220.795,243998,0.000411705
-2.8,6.32433,221.952,241536,0.000411705
-2.6,6.29518,223.11,239092,0.000411705
-2.4,6.26607,224.267,236664,0.000411705
-2.2,6.23702,225.425,234254,0.000411705
-2,6.20801,226.582,231861,0.000411705
-1.8,6.17906,227.74,229485,0.000411705
-1.6,6.15016,228.897,227126,0.000411705
-1.4,6.12131,230.055,224784,0.000411705
-1.2,6.09251,231.212,222459,0.000411705
-1,6.06377,232.37,220151,0.000411705
-0.8,6.03508,233.527,217861,0.000411705
-0.6,6.00644,234.684,215588,0.000411705
-0.4,5.97786,235.841,213332,0.000411705
-0.2,5.94934,236.998,211095,0.000411705
0,5.92089,238.154,208875,0.000411705
0.2,5.89251,239.309,206673,0.000411705
0.4,5.86423,240.463,204493,0.000411705
0.6,5.83623,241.606,202347,0.000411705
0.8,5.80895,242.723,200268,0.000411705
1,5.78202,243.827,198228,0.000411705
1.2,5.75536,244.922,196219,0.000411705
1.4,5.72894,246.009,194241,0.000411705
1.6,5.70276,247.088,192291,0.000411705
1.8,5.67681,248.159,190370,0.000411705
2,5.65112,249.222,188479,0.000411705
2.2,5.6257,250.275,186619,0.000411705
2.4,5.60057,251.318,184790,0.000411705
2.6,5.57577,252.349,182996,0.000411705
2.8,5.55134,253.366,181239,0.000411705
3,5.52732,254.368,179520,0.000411705
3.2,5.50378,255.352,177845,0.000411705
3.4,5.48077,256.315,176217,0.000411705
3.6,5.45838,257.253,174642,0.000411705
3.8,5.43669,258.164,173124,0.000411705
4,5.41582,259.042,171670,0.000411705
4.2,5.39588,259.882,170288,0.000411705
4.4,5.377,260.678,168987,0.000411705
4.6,5.35933,261.424,167773,0.000411705
4.8,5.34301,262.114,166658,0.000411705
5,5.32818,262.741,165649,0.000411705
5.2,5.31498,263.3,164754,0.000411705
5.4,5.3035,263.786,163980,0.000411705
5.6,5.2938,264.196,163327,0.000411705
5.8,5.28587,264.531,162797,0.000411705
6,5.27967,264.793,162383,0.000411705
6.2,5.27504,264.987,162077,0.000411705
6.4,5.27181,265.122,161866,0.000411705
6.6,5.26974,265.207,161733,0.000411705
6.8,5.2686,265.252,161663,0.000411705
7,5.26814,265.268,161640,0.000411705
7.2,5.26816,265.263,161648,0.000411705
7.4,5.26848,265.246,161677,0.000411705
7.6,5.26897,265.221,161717,0.000411705
7.8,5.26953,265.193,161762,0.000411705
8,5.27011,265.164,161808,0.000411705
8.2,5.27065,265.137,161852,0.000411705
8.4,5.27115,265.112,161892,0.000411705
8.6,5.27159,265.089,161929,0.000411705
8.8,5.27197,265.07,161961,0.000411705
9,5.27227,265.053,161988,0.000411705
9.2,5.27251,265.039,162011,0.000411705
9.4,5.27267,265.028,162029,0.000411705
9.6,5.27276,265.021,162042,0.000411705
9.8,5.27278,265.016,162050,0.000411705
10,5.27278,265.016,162050,0.000411705
