x,rho,u,P,t
-10,5.90253,239.153,206936,0.0161108
-9.8,5.90253,239.153,206936,0.0161108
-9.6,5.90214,239.169,206906,0.0161108
-9.4,5.90156,239.193,206860,0.0161108
-9.2,5.90088,239.221,206807,0.0161108
-9,5.90015,239.251,206751,0.0161108
-8.8,5.8994,239.282,206692,0.0161108
-8.6,5.89863,239.313,206632,0.0161108
-8.4,5.89786,239.345,206572,0.0161108
-8.2,5.89708,239.376,206512,0.0161108
-8,5.89631,239.408,206452,0.0161108
-7.8,5.89553,239.44,206391,0.0161108
-7.6,5.89475,239.472,206331,0.0161108
-7.4,5.89398,239.504,206270,0.0161108
-7.2,5.8932,239.535,206210,0.0161108
-7,5.89242,239.567,206149,0.0161108
-6.8,5.89164,239.599,206089,0.0161108
-6.6,5.89087,239.631,206029,0.0161108
-6.4,5.89009,239.663,205968,0.0161108
-6.2,5.88931,239.695,205908,0.0161108
-6,5.88853,239.727,205847,0.0161108
-5.8,5.88776,239.758,205787,0.0161108
-5.6,5.88698,239.79,205727,0.0161108
-5.4,5.8862,239.822,205666,0.0161108
-5.2,5.88543,239.854,205606,0.0161108
-5,5.88465,239.886,205546,0.0161108
-4.8,5.88387,239.918,205485,0.0161108
-4.6,5.8831,239.95,205425,0.0161108
-4.4,5.88232,239.981,205365,0.0161108
-4.2,5.88154,240.013,205305,0.0161108
-4,5.88076,240.045,205244,0.0161108
-3.8,5.87999,240.077,205184,0.0161108
-3.6,5.87921,240.109,205124,0.0161108
-3.4,5.87843,240.141,205064,0.0161108
-3.2,5.87766,240.173,205003,0.0161108
-3,5.87688,240.204,204943,0.0161108
-2.8,5.8761,240.236,204883,0.0161108
-2.6,5.87533,240.268,204823,0.0161108
-2.4,5.87455,240.3,204763,0.0161108
-2.2,5.87378,240.332,204703,0.0161108
-2,5.873,240.364,204643,0.0161108
-1.8,5.87222,240.396,204582,0.0161108
-1.6,5.87145,240.427,204522,0.0161108
-1.4,5.87067,240.459,204462,0.0161108
-1.2,5.86989,240.491,204402,0.0161108
-1,5.86912,240.523,204342,0.0161108
-0.8,5.86834,240.555,204282,0.0161108
-0.6,5.86757,240.587,204222,0.0161108
-0.4,5.86679,240.618,204162,0.0161108
-0.2,5.86601,240.65,204102,0.0161108
0,5.86524,240.682,204042,0.0161108
0.2,5.86446,240.714,203982,0.0161108
0.4,5.86369,240.746,203922,0.0161108
0.6,5.86291,240.778,203862,0.0161108
0.8,5.86214,240.81,203803,0.0161108
1,5.86136,240.841,203743,0.0161108
1.2,5.86059,240.873,203683,0.0161108
1.4,5.85981,240.905,203623,0.0161108
1.6,5.85904,240.937,203563,0.0161108
1.8,5.85826,240.969,203504,0.0161108
2,5.85749,241,203444,0.0161108
2.2,5.85672,241.032,203384,0.0161108
2.4,5.85594,241.064,203324,0.0161108
2.6,5.85517,241.096,203265,0.0161108
2.8,5.85439,241.127,203205,0.0161108
3,5.85362,241.159,203145,0.0161108
3.2,5.85285,241.191,203086,0.0161108
3.4,5.85207,241.223,203026,0.0161108
3.6,5.8513,241.255,202966,0.0161108
3.8,5.85053,241.286,202907,0.0161108
4,5.84975,241.318,202847,0.0161108
4.2,5.84898,241.35,202787,0.0161108
4.4,5.8482,241.382,202728,0.0161108
4.6,5.84743,241.414,202668,0.0161108
4.8,5.84666,241.445,202609,0.0161108
5,5.84588,241.477,202549,0.0161108
5.2,5.84511,241.509,202490,0.0161108
5.4,5.84434,241.541,202430,0.0161108
5.6,5.84357,241.572,202371,0.0161108
5.8,5.84279,241.604,202311,0.0161108
6,5.84202,241.636,202252,0.0161108
6.2,5.84125,241.668,202192,0.0161108
6.4,5.84047,241.7,202133,0.0161108
6.6,5.8397,241.731,202073,0.0161108
6.8,5.83893,241.763,202014,0.0161108
7,5.83815,241.795,201955,0.0161108
7.2,5.83738,241.827,201895,0.0161108
7.4,5.83661,241.858,201836,0.0161108
7.6,5.83584,241.89,201777,0.0161108
7.8,5.83506,241.922,201717,0.0161108
8,5.83429,241.954,201658,0.0161108
8.2,5.83352,241.986,201599,0.0161108
8.4,5.83275,242.017,201539,0.0161108
8.6,5.83197,242.049,201480,0.0161108
8.8,5.8312,242.081,201421,0.0161108
9,5.83043,242.113,201361,0.0161108
9.2,5.82966,242.144,201302,0.0161108
9.4,5.82889,242.176,201243,0.0161108
9.6,5.82811,242.208,201184,0.0161108
9.8,5.82734,242.24,201124,0.0161108
10,5.82734,242.24,201124,0.0161108
