x,rho,u,P,t
-10,5.95446,237.03,211003,0.00688525
-9.8,5.95446,237.03,211003,0.00688525
-9.6,5.95355,237.067,210932,0.00688525
-9.4,5.95219,237.123,210824,0.00688525
-9.2,5.9506,237.188,210699,0.00688525
-9,5.94889,237.257,210565,0.00688525
-8.8,5.94713,237.329,210427,0.00688525
-8.6,5.94534,237.402,210286,0.00688525
-8.4,5.94354,237.476,210145,0.00688525
-8.2,5.94173,237.55,210002,0.00688525
-8,5.93992,237.624,209860,0.00688525
-7.8,5.9381,237.698,209718,0.00688525
-7.6,5.93628,237.772,209575,0.00688525
-7.4,5.93447,237.846,209433,0.00688525
-7.2,5.93265,237.921,209290,0.00688525
-7,5.93084,237.995,209148,0.00688525
-6.8,5.92902,238.069,209006,0.00688525
-6.6,5.92721,238.143,208864,0.00688525
-6.4,5.92539,238.217,208722,0.00688525
-6.2,5.92358,238.292,208580,0.00688525
-6,5.92176,238.366,208438,0.00688525
-5.8,5.91995,238.44,208296,0.00688525
-5.6,5.91813,238.514,208154,0.00688525
-5.4,5.91632,238.588,208012,0.00688525
-5.2,5.9145,238.663,207871,0.00688525
-5,5.91269,238.737,207729,0.00688525
-4.8,5.91088,238.811,207588,0.00688525
-4.6,5.90906,238.885,207446,0.00688525
-4.4,5.90725,238.959,207305,0.00688525
-4.2,5.90544,239.034,207164,0.00688525
-4,5.90363,239.108,207022,0.00688525
-3.8,5.90181,239.182,206881,0.00688525
-3.6,5.9,239.256,206740,0.00688525
-3.4,5.89819,239.33,206599,0.00688525
-3.2,5.89638,239.405,206458,0.00688525
-3,5.89457,239.479,206317,0.00688525
-2.8,5.89276,239.553,206177,0.00688525
-2.6,5.89094,239.627,206036,0.00688525
-2.4,5.88913,239.701,205895,0.00688525
-2.2,5.88732,239.776,205755,0.00688525
-2,5.88551,239.85,205614,0.00688525
-1.8,5.8837,239.924,205474,0.00688525
-1.6,5.88189,239.998,205333,0.00688525
-1.4,5.88008,240.072,205193,0.00688525
-1.2,5.87827,240.147,205053,0.00688525
-1,5.87647,240.221,204912,0.00688525
-0.8,5.87466,240.295,204772,0.00688525
-0.6,5.87285,240.369,204632,0.00688525
-0.4,5.87104,240.443,204492,0.00688525
-0.2,5.86923,240.517,204353,0.00688525
0,5.86743,240.592,204213,0.00688525
0.2,5.86562,240.666,204073,0.00688525
0.4,5.86381,240.74,203933,0.00688525
0.6,5.86201,240.814,203794,0.00688525
0.8,5.86021,240.888,203655,0.00688525
1,5.85841,240.962,203516,0.00688525
1.2,5.85661,241.036,203377,0.00688525
1.4,5.85481,241.11,203238,0.00688525
1.6,5.85301,241.184,203100,0.00688525
1.8,5.85121,241.258,202961,0.00688525
2,5.84941,241.331,202822,0.00688525
2.2,5.84761,241.405,202684,0.00688525
2.4,5.84581,241.479,202546,0.00688525
2.6,5.84402,241.553,202407,0.00688525
2.8,5.84222,241.627,202269,0.00688525
3,5.84042,241.701,202131,0.00688525
3.2,5.83863,241.775,201993,0.00688525
3.4,5.83683,241.848,201855,0.00688525
3.6,5.83504,241.922,201717,0.00688525
3.8,5.83324,241.996,201579,0.00688525
4,5.83145,242.07,201441,0.00688525
4.2,5.82965,242.144,201304,0.00688525
4.4,5.82786,242.218,201166,0.00688525
4.6,5.82606,242.291,201029,0.00688525
4.8,5.82427,242.365,200891,0.00688525
5,5.82248,242.439,200754,0.00688525
5.2,5.82069,242.513,200616,0.00688525
5.4,5.81889,242.587,200479,0.00688525
5.6,5.8171,242.66,200342,0.00688525
5.8,5.81531,242.734,200205,0.00688525
6,5.81352,242.808,200068,0.00688525
6.2,5.81173,242.882,199931,0.00688525
6.4,5.80994,242.955,199794,0.00688525
6.6,5.80814,243.029,199658,0.00688525
6.8,5.80635,243.103,199521,0.00688525
7,5.80456,243.177,199384,0.00688525
7.2,5.80277,243.25,199248,0.00688525
7.4,5.80099,243.324,199111,0.00688525
7.6,5.7992,243.398,198975,0.00688525
7.8,5.79741,243.472,198838,0.00688525
8,5.79562,243.545,198702,0.00688525
8.2,5.79383,243.619,198566,0.00688525
8.4,5.79204,243.693,198430,0.00688525
8.6,5.79025,243.767,198294,0.00688525
8.8,5.78847,243.84,198158,0.00688525
9,5.78668,243.914,198022,0.00688525
9.2,5.78489,243.988,197886,0.00688525
9.4,5.78311,244.062,197751,0.00688525
9.6,5.78132,244.135,197615,0.00688525
9.8,5.77953,244.209,197479,0.00688525
10,5.77953,244.209,197479,0.00688525
