x,rho,u,P,t
-10,5.89957,239.274,206706,0.0174384
-9.8,5.89957,239.274,206706,0.0174384
-9.6,5.89921,239.289,206678,0.0174384
-9.4,5.89868,239.311,206636,0.0174384
-9.2,5.89805,239.337,206587,0.0174384
-9,5.89737,239.364,206534,0.0174384
-8.8,5.89668,239.393,206480,0.0174384
-8.6,5.89597,239.422,206425,0.0174384
-8.4,5.89526,239.451,206370,0.0174384
-8.2,5.89454,239.48,206314,0.0174384
-8,5.89382,239.51,206258,0.0174384
-7.8,5.89311,239.539,206203,0.0174384
-7.6,5.89239,239.569,206147,0.0174384
-7.4,5.89167,239.598,206091,0.0174384
-7.2,5.89095,239.628,206035,0.0174384
-7,5.89023,239.657,205979,0.0174384
-6.8,5.88951,239.686,205923,0.0174384
-6.6,5.8888,239.716,205868,0.0174384
-6.4,5.88808,239.745,205812,0.0174384
-6.2,5.88736,239.775,205756,0.0174384
-6,5.88664,239.804,205700,0.0174384
-5.8,5.88592,239.834,205645,0.0174384
-5.6,5.8852,239.863,205589,0.0174384
-5.4,5.88449,239.893,205533,0.0174384
-5.2,5.88377,239.922,205477,0.0174384
-5,5.88305,239.951,205422,0.0174384
-4.8,5.88233,239.981,205366,0.0174384
-4.6,5.88161,240.01,205310,0.0174384
-4.4,5.8809,240.04,205255,0.0174384
-4.2,5.88018,240.069,205199,0.0174384
-4,5.87946,240.099,205143,0.0174384
-3.8,5.87874,240.128,205088,0.0174384
-3.6,5.87803,240.157,205032,0.0174384
-3.4,5.87731,240.187,204976,0.0174384
-3.2,5.87659,240.216,204921,0.0174384
-3,5.87587,240.246,204865,0.0174384
-2.8,5.87515,240.275,204810,0.0174384
-2.6,5.87444,240.305,204754,0.0174384
-2.4,5.87372,240.334,204698,0.0174384
-2.2,5.873,240.364,204643,0.0174384
-2,5.87228,240.393,204587,0.0174384
-1.8,5.87157,240.422,204532,0.0174384
-1.6,5.87085,240.452,204476,0.0174384
-1.4,5.87013,240.481,204421,0.0174384
-1.2,5.86942,240.511,204365,0.0174384
-1,5.8687,240.54,204310,0.0174384
-0.8,5.86798,240.57,204254,0.0174384
-0.6,5.86726,240.599,204199,0.0174384
-0.4,5.86655,240.628,204143,0.0174384
-0.2,5.86583,240.658,204088,0.0174384
0,5.86511,240.687,204032,0.0174384
0.2,5.8644,240.717,203977,0.0174384
0.4,5.86368,240.746,203922,0.0174384
0.6,5.86296,240.776,203866,0.0174384
0.8,5.86225,240.805,203811,0.0174384
1,5.86153,240.834,203756,0.0174384
1.2,5.86081,240.864,203700,0.0174384
1.4,5.8601,240.893,203645,0.0174384
1.6,5.85938,240.923,203590,0.0174384
1.8,5.85867,240.952,203535,0.0174384
2,5.85795,240.981,203479,0.0174384
2.2,5.85724,241.011,203424,0.0174384
2.4,5.85652,241.04,203369,0.0174384
2.6,5.85581,241.07,203314,0.0174384
2.8,5.85509,241.099,203259,0.0174384
3,5.85437,241.128,203203,0.0174384
3.2,5.85366,241.158,203148,0.0174384
3.4,5.85294,241.187,203093,0.0174384
3.6,5.85223,241.216,203038,0.0174384
3.8,5.85151,241.246,202983,0.0174384
4,5.8508,241.275,202928,0.0174384
4.2,5.85008,241.305,202873,0.0174384
4.4,5.84937,241.334,202818,0.0174384
4.6,5.84865,241.363,202762,0.0174384
4.8,5.84794,241.393,202707,0.0174384
5,5.84722,241.422,202652,0.0174384
5.2,5.84651,241.451,202597,0.0174384
5.4,5.8458,241.481,202542,0.0174384
5.6,5.84508,241.51,202487,0.0174384
5.8,5.84437,241.54,202432,0.0174384
6,5.84365,241.569,202377,0.0174384
6.2,5.84294,241.598,202322,0.0174384
6.4,5.84222,241.628,202267,0.0174384
6.6,5.84151,241.657,202212,0.0174384
6.8,5.84079,241.686,202157,0.0174384
7,5.84008,241.716,202103,0.0174384
7.2,5.83936,241.745,202048,0.0174384
7.4,5.83865,241.775,201993,0.0174384
7.6,5.83794,241.804,201938,0.0174384
7.8,5.83722,241.833,201883,0.0174384
8,5.83651,241.863,201828,0.0174384
8.2,5.83579,241.892,201773,0.0174384
8.4,5.83508,241.921,201718,0.0174384
8.6,5.83437,241.951,201663,0.0174384
8.8,5.83365,241.98,201609,0.0174384
9,5.83294,242.01,201554,0.0174384
9.2,5.83222,242.039,201499,0.0174384
9.4,5.83151,242.068,201444,0.0174384
9.6,5.8308,242.098,201389,0.0174384
9.8,5.83008,242.127,201335,0.0174384
10,5.83008,242.127,201335,0.0174384
