x,rho,u,P,t
-10,5.90049,239.237,206777,0.0170028
-9.8,5.90049,239.237,206777,0.0170028
-9.6,5.90012,239.252,206749,0.0170028
-9.4,5.89957,239.274,206706,0.0170028
-9.2,5.89893,239.301,206655,0.0170028
-9,5.89824,239.329,206602,0.0170028
-8.8,5.89752,239.358,206546,0.0170028
-8.6,5.8968,239.388,206490,0.0170028
-8.4,5.89607,239.418,206433,0.0170028
-8.2,5.89533,239.448,206376,0.0170028
-8,5.8946,239.478,206318,0.0170028
-7.8,5.89386,239.508,206261,0.0170028
-7.6,5.89312,239.539,206204,0.0170028
-7.4,5.89239,239.569,206147,0.0170028
-7.2,5.89165,239.599,206089,0.0170028
-7,5.89091,239.629,206032,0.0170028
-6.8,5.89018,239.659,205975,0.0170028
-6.6,5.88944,239.689,205918,0.0170028
-6.4,5.8887,239.72,205860,0.0170028
-6.2,5.88797,239.75,205803,0.0170028
-6,5.88723,239.78,205746,0.0170028
-5.8,5.88649,239.81,205689,0.0170028
-5.6,5.88576,239.84,205632,0.0170028
-5.4,5.88502,239.871,205575,0.0170028
-5.2,5.88428,239.901,205517,0.0170028
-5,5.88355,239.931,205460,0.0170028
-4.8,5.88281,239.961,205403,0.0170028
-4.6,5.88207,239.991,205346,0.0170028
-4.4,5.88134,240.022,205289,0.0170028
-4.2,5.8806,240.052,205232,0.0170028
-4,5.87987,240.082,205175,0.0170028
-3.8,5.87913,240.112,205118,0.0170028
-3.6,5.87839,240.142,205061,0.0170028
-3.4,5.87766,240.173,205003,0.0170028
-3.2,5.87692,240.203,204946,0.0170028
-3,5.87619,240.233,204889,0.0170028
-2.8,5.87545,240.263,204832,0.0170028
-2.6,5.87471,240.293,204775,0.0170028
-2.4,5.87398,240.323,204718,0.0170028
-2.2,5.87324,240.354,204661,0.0170028
-2,5.87251,240.384,204604,0.0170028
-1.8,5.87177,240.414,204548,0.0170028
-1.6,5.87104,240.444,204491,0.0170028
-1.4,5.8703,240.474,204434,0.0170028
-1.2,5.86956,240.505,204377,0.0170028
-1,5.86883,240.535,204320,0.0170028
-0.8,5.86809,240.565,204263,0.0170028
-0.6,5.86736,240.595,204206,0.0170028
-0.4,5.86662,240.625,204149,0.0170028
-0.2,5.86589,240.656,204092,0.0170028
0,5.86515,240.686,204035,0.0170028
0.2,5.86442,240.716,203979,0.0170028
0.4,5.86368,240.746,203922,0.0170028
0.6,5.86295,240.776,203865,0.0170028
0.8,5.86221,240.806,203808,0.0170028
1,5.86148,240.837,203752,0.0170028
1.2,5.86074,240.867,203695,0.0170028
1.4,5.86001,240.897,203638,0.0170028
1.6,5.85928,240.927,203582,0.0170028
1.8,5.85854,240.957,203525,0.0170028
2,5.85781,240.987,203468,0.0170028
2.2,5.85707,241.017,203412,0.0170028
2.4,5.85634,241.048,203355,0.0170028
2.6,5.85561,241.078,203298,0.0170028
2.8,5.85487,241.108,203242,0.0170028
3,5.85414,241.138,203185,0.0170028
3.2,5.85341,241.168,203129,0.0170028
3.4,5.85267,241.198,203072,0.0170028
3.6,5.85194,241.228,203016,0.0170028
3.8,5.85121,241.258,202959,0.0170028
4,5.85047,241.289,202903,0.0170028
4.2,5.84974,241.319,202846,0.0170028
4.4,5.84901,241.349,202790,0.0170028
4.6,5.84827,241.379,202733,0.0170028
4.8,5.84754,241.409,202677,0.0170028
5,5.84681,241.439,202620,0.0170028
5.2,5.84608,241.469,202564,0.0170028
5.4,5.84534,241.499,202507,0.0170028
5.6,5.84461,241.53,202451,0.0170028
5.8,5.84388,241.56,202395,0.0170028
6,5.84314,241.59,202338,0.0170028
6.2,5.84241,241.62,202282,0.0170028
6.4,5.84168,241.65,202226,0.0170028
6.6,5.84095,241.68,202169,0.0170028
6.8,5.84021,241.71,202113,0.0170028
7,5.83948,241.74,202057,0.0170028
7.2,5.83875,241.771,202000,0.0170028
7.4,5.83802,241.801,201944,0.0170028
7.6,5.83728,241.831,201888,0.0170028
7.8,5.83655,241.861,201831,0.0170028
8,5.83582,241.891,201775,0.0170028
8.2,5.83509,241.921,201719,0.0170028
8.4,5.83435,241.951,201663,0.0170028
8.6,5.83362,241.981,201606,0.0170028
8.8,5.83289,242.011,201550,0.0170028
9,5.83216,242.042,201494,0.0170028
9.2,5.83143,242.072,201438,0.0170028
9.4,5.83069,242.102,201382,0.0170028
9.6,5.82996,242.132,201325,0.0170028
9.8,5.82923,242.162,201269,0.0170028
10,5.82923,242.162,201269,0.0170028
