x,rho,u,P,t
-10,5.95584,236.974,211112,0.0067817
-9.8,5.95584,236.974,211112,0.0067817
-9.6,5.95492,237.012,211039,0.0067817
-9.4,5.95353,237.068,210930,0.0067817
-9.2,5.95192,237.134,210803,0.0067817
-9,5.95019,237.204,210667,0.0067817
-8.8,5.9484,237.277,210527,0.0067817
-8.6,5.94658,237.352,210384,0.0067817
-8.4,5.94475,237.426,210240,0.0067817
-8.2,5.94292,237.501,210096,0.0067817
-8,5.94108,237.577,209951,0.0067817
-7.8,5.93923,237.652,209806,0.0067817
-7.6,5.93739,237.727,209662,0.0067817
-7.4,5.93555,237.802,209517,0.0067817
-7.2,5.9337,237.878,209373,0.0067817
-7,5.93186,237.953,209228,0.0067817
-6.8,5.93002,238.028,209084,0.0067817
-6.6,5.92817,238.104,208940,0.0067817
-6.4,5.92633,238.179,208795,0.0067817
-6.2,5.92449,238.254,208651,0.0067817
-6,5.92264,238.33,208507,0.0067817
-5.8,5.9208,238.405,208363,0.0067817
-5.6,5.91896,238.48,208219,0.0067817
-5.4,5.91712,238.556,208075,0.0067817
-5.2,5.91528,238.631,207931,0.0067817
-5,5.91344,238.706,207787,0.0067817
-4.8,5.91159,238.782,207644,0.0067817
-4.6,5.90975,238.857,207500,0.0067817
-4.4,5.90791,238.932,207357,0.0067817
-4.2,5.90607,239.008,207213,0.0067817
-4,5.90423,239.083,207070,0.0067817
-3.8,5.90239,239.158,206926,0.0067817
-3.6,5.90055,239.234,206783,0.0067817
-3.4,5.89871,239.309,206640,0.0067817
-3.2,5.89688,239.384,206497,0.0067817
-3,5.89504,239.46,206354,0.0067817
-2.8,5.8932,239.535,206211,0.0067817
-2.6,5.89136,239.61,206068,0.0067817
-2.4,5.88952,239.686,205925,0.0067817
-2.2,5.88768,239.761,205783,0.0067817
-2,5.88585,239.836,205640,0.0067817
-1.8,5.88401,239.911,205497,0.0067817
-1.6,5.88217,239.987,205355,0.0067817
-1.4,5.88033,240.062,205212,0.0067817
-1.2,5.8785,240.137,205070,0.0067817
-1,5.87666,240.213,204928,0.0067817
-0.8,5.87482,240.288,204785,0.0067817
-0.6,5.87299,240.363,204643,0.0067817
-0.4,5.87115,240.439,204501,0.0067817
-0.2,5.86932,240.514,204359,0.0067817
0,5.86748,240.589,204217,0.0067817
0.2,5.86565,240.665,204076,0.0067817
0.4,5.86381,240.74,203934,0.0067817
0.6,5.86198,240.815,203792,0.0067817
0.8,5.86016,240.89,203651,0.0067817
1,5.85833,240.965,203510,0.0067817
1.2,5.8565,241.04,203369,0.0067817
1.4,5.85467,241.115,203228,0.0067817
1.6,5.85285,241.19,203087,0.0067817
1.8,5.85102,241.265,202947,0.0067817
2,5.8492,241.34,202806,0.0067817
2.2,5.84737,241.415,202665,0.0067817
2.4,5.84555,241.49,202525,0.0067817
2.6,5.84372,241.565,202385,0.0067817
2.8,5.8419,241.64,202244,0.0067817
3,5.84007,241.715,202104,0.0067817
3.2,5.83825,241.79,201964,0.0067817
3.4,5.83643,241.865,201824,0.0067817
3.6,5.83461,241.94,201684,0.0067817
3.8,5.83278,242.015,201544,0.0067817
4,5.83096,242.09,201404,0.0067817
4.2,5.82914,242.165,201264,0.0067817
4.4,5.82732,242.24,201125,0.0067817
4.6,5.8255,242.315,200985,0.0067817
4.8,5.82368,242.389,200846,0.0067817
5,5.82186,242.464,200706,0.0067817
5.2,5.82004,242.539,200567,0.0067817
5.4,5.81822,242.614,200428,0.0067817
5.6,5.8164,242.689,200289,0.0067817
5.8,5.81458,242.764,200149,0.0067817
6,5.81276,242.839,200010,0.0067817
6.2,5.81095,242.914,199871,0.0067817
6.4,5.80913,242.989,199733,0.0067817
6.6,5.80731,243.064,199594,0.0067817
6.8,5.80549,243.138,199455,0.0067817
7,5.80368,243.213,199316,0.0067817
7.2,5.80186,243.288,199178,0.0067817
7.4,5.80004,243.363,199039,0.0067817
7.6,5.79823,243.438,198901,0.0067817
7.8,5.79641,243.513,198763,0.0067817
8,5.7946,243.588,198624,0.0067817
8.2,5.79278,243.662,198486,0.0067817
8.4,5.79097,243.737,198348,0.0067817
8.6,5.78915,243.812,198210,0.0067817
8.8,5.78734,243.887,198072,0.0067817
9,5.78552,243.962,197934,0.0067817
9.2,5.78371,244.037,197796,0.0067817
9.4,5.7819,244.112,197659,0.0067817
9.6,5.78008,244.186,197521,0.0067817
9.8,5.77827,244.261,197383,0.0067817
10,5.77827,244.261,197383,0.0067817
