x,rho,u,P,t
-10,5.90314,239.128,206984,0.0158618
-9.8,5.90314,239.128,206984,0.0158618
-9.6,5.90275,239.144,206953,0.0158618
-9.4,5.90215,239.169,206907,0.0158618
-9.2,5.90146,239.197,206853,0.0158618
-9,5.90072,239.227,206795,0.0158618
-8.8,5.89996,239.259,206736,0.0158618
-8.6,5.89918,239.29,206675,0.0158618
-8.4,5.8984,239.323,206614,0.0158618
-8.2,5.89761,239.355,206553,0.0158618
-8,5.89682,239.387,206491,0.0158618
-7.8,5.89603,239.419,206430,0.0158618
-7.6,5.89524,239.452,206369,0.0158618
-7.4,5.89445,239.484,206307,0.0158618
-7.2,5.89366,239.516,206246,0.0158618
-7,5.89287,239.549,206185,0.0158618
-6.8,5.89208,239.581,206123,0.0158618
-6.6,5.89129,239.614,206062,0.0158618
-6.4,5.8905,239.646,206000,0.0158618
-6.2,5.88971,239.678,205939,0.0158618
-6,5.88893,239.711,205878,0.0158618
-5.8,5.88814,239.743,205816,0.0158618
-5.6,5.88735,239.775,205755,0.0158618
-5.4,5.88656,239.808,205694,0.0158618
-5.2,5.88577,239.84,205633,0.0158618
-5,5.88498,239.872,205571,0.0158618
-4.8,5.88419,239.905,205510,0.0158618
-4.6,5.8834,239.937,205449,0.0158618
-4.4,5.88261,239.969,205388,0.0158618
-4.2,5.88182,240.002,205326,0.0158618
-4,5.88103,240.034,205265,0.0158618
-3.8,5.88024,240.066,205204,0.0158618
-3.6,5.87946,240.099,205143,0.0158618
-3.4,5.87867,240.131,205082,0.0158618
-3.2,5.87788,240.164,205021,0.0158618
-3,5.87709,240.196,204959,0.0158618
-2.8,5.8763,240.228,204898,0.0158618
-2.6,5.87551,240.261,204837,0.0158618
-2.4,5.87472,240.293,204776,0.0158618
-2.2,5.87393,240.325,204715,0.0158618
-2,5.87315,240.358,204654,0.0158618
-1.8,5.87236,240.39,204593,0.0158618
-1.6,5.87157,240.422,204532,0.0158618
-1.4,5.87078,240.455,204471,0.0158618
-1.2,5.86999,240.487,204410,0.0158618
-1,5.8692,240.519,204349,0.0158618
-0.8,5.86842,240.552,204288,0.0158618
-0.6,5.86763,240.584,204227,0.0158618
-0.4,5.86684,240.616,204166,0.0158618
-0.2,5.86605,240.649,204105,0.0158618
0,5.86526,240.681,204044,0.0158618
0.2,5.86448,240.713,203983,0.0158618
0.4,5.86369,240.746,203922,0.0158618
0.6,5.8629,240.778,203862,0.0158618
0.8,5.86211,240.81,203801,0.0158618
1,5.86133,240.843,203740,0.0158618
1.2,5.86054,240.875,203679,0.0158618
1.4,5.85975,240.907,203619,0.0158618
1.6,5.85897,240.94,203558,0.0158618
1.8,5.85818,240.972,203497,0.0158618
2,5.85739,241.004,203436,0.0158618
2.2,5.85661,241.036,203376,0.0158618
2.4,5.85582,241.069,203315,0.0158618
2.6,5.85504,241.101,203255,0.0158618
2.8,5.85425,241.133,203194,0.0158618
3,5.85346,241.166,203133,0.0158618
3.2,5.85268,241.198,203073,0.0158618
3.4,5.85189,241.23,203012,0.0158618
3.6,5.85111,241.262,202952,0.0158618
3.8,5.85032,241.295,202891,0.0158618
4,5.84954,241.327,202830,0.0158618
4.2,5.84875,241.359,202770,0.0158618
4.4,5.84796,241.392,202709,0.0158618
4.6,5.84718,241.424,202649,0.0158618
4.8,5.84639,241.456,202588,0.0158618
5,5.84561,241.488,202528,0.0158618
5.2,5.84482,241.521,202468,0.0158618
5.4,5.84404,241.553,202407,0.0158618
5.6,5.84325,241.585,202347,0.0158618
5.8,5.84247,241.618,202286,0.0158618
6,5.84168,241.65,202226,0.0158618
6.2,5.8409,241.682,202166,0.0158618
6.4,5.84011,241.714,202105,0.0158618
6.6,5.83933,241.747,202045,0.0158618
6.8,5.83854,241.779,201985,0.0158618
7,5.83776,241.811,201924,0.0158618
7.2,5.83697,241.843,201864,0.0158618
7.4,5.83619,241.876,201804,0.0158618
7.6,5.8354,241.908,201743,0.0158618
7.8,5.83462,241.94,201683,0.0158618
8,5.83384,241.973,201623,0.0158618
8.2,5.83305,242.005,201563,0.0158618
8.4,5.83227,242.037,201502,0.0158618
8.6,5.83148,242.069,201442,0.0158618
8.8,5.8307,242.102,201382,0.0158618
9,5.82991,242.134,201322,0.0158618
9.2,5.82913,242.166,201262,0.0158618
9.4,5.82834,242.198,201201,0.0158618
9.6,5.82756,242.231,201141,0.0158618
9.8,5.82678,242.263,201081,0.0158618
10,5.82678,242.263,201081,0.0158618
