x,rho,u,P,t
-10,5.9631,236.678,211684,0.00628472
-9.8,5.9631,236.678,211684,0.00628472
-9.6,5.96211,236.718,211606,0.00628472
-9.4,5.96061,236.779,211488,0.00628472
-9.2,5.95887,236.85,211351,0.00628472
-9,5.957,236.926,211204,0.00628472
-8.8,5.95508,237.005,211052,0.00628472
-8.6,5.95312,237.085,210898,0.00628472
-8.4,5.95114,237.166,210742,0.00628472
-8.2,5.94916,237.246,210586,0.00628472
-8,5.94717,237.328,210430,0.00628472
-7.8,5.94518,237.409,210274,0.00628472
-7.6,5.9432,237.49,210118,0.00628472
-7.4,5.94121,237.571,209962,0.00628472
-7.2,5.93922,237.652,209805,0.00628472
-7,5.93723,237.734,209649,0.00628472
-6.8,5.93524,237.815,209493,0.00628472
-6.6,5.93325,237.896,209338,0.00628472
-6.4,5.93126,237.977,209182,0.00628472
-6.2,5.92928,238.059,209026,0.00628472
-6,5.92729,238.14,208870,0.00628472
-5.8,5.9253,238.221,208715,0.00628472
-5.6,5.92331,238.302,208559,0.00628472
-5.4,5.92133,238.383,208404,0.00628472
-5.2,5.91934,238.465,208249,0.00628472
-5,5.91735,238.546,208094,0.00628472
-4.8,5.91537,238.627,207939,0.00628472
-4.6,5.91338,238.708,207783,0.00628472
-4.4,5.9114,238.79,207629,0.00628472
-4.2,5.90941,238.871,207474,0.00628472
-4,5.90743,238.952,207319,0.00628472
-3.8,5.90544,239.033,207164,0.00628472
-3.6,5.90346,239.115,207010,0.00628472
-3.4,5.90147,239.196,206855,0.00628472
-3.2,5.89949,239.277,206701,0.00628472
-3,5.89751,239.358,206546,0.00628472
-2.8,5.89552,239.44,206392,0.00628472
-2.6,5.89354,239.521,206238,0.00628472
-2.4,5.89156,239.602,206084,0.00628472
-2.2,5.88957,239.683,205930,0.00628472
-2,5.88759,239.764,205776,0.00628472
-1.8,5.88561,239.846,205622,0.00628472
-1.6,5.88363,239.927,205468,0.00628472
-1.4,5.88165,240.008,205314,0.00628472
-1.2,5.87967,240.089,205161,0.00628472
-1,5.87769,240.171,205007,0.00628472
-0.8,5.87571,240.252,204854,0.00628472
-0.6,5.87373,240.333,204701,0.00628472
-0.4,5.87175,240.414,204547,0.00628472
-0.2,5.86977,240.495,204394,0.00628472
0,5.86779,240.577,204241,0.00628472
0.2,5.86581,240.658,204088,0.00628472
0.4,5.86383,240.739,203935,0.00628472
0.6,5.86186,240.82,203783,0.00628472
0.8,5.85989,240.901,203631,0.00628472
1,5.85791,240.982,203479,0.00628472
1.2,5.85594,241.063,203327,0.00628472
1.4,5.85397,241.144,203175,0.00628472
1.6,5.85201,241.225,203023,0.00628472
1.8,5.85004,241.305,202871,0.00628472
2,5.84807,241.386,202720,0.00628472
2.2,5.8461,241.467,202568,0.00628472
2.4,5.84414,241.548,202417,0.00628472
2.6,5.84217,241.629,202265,0.00628472
2.8,5.8402,241.71,202114,0.00628472
3,5.83824,241.79,201963,0.00628472
3.2,5.83627,241.871,201812,0.00628472
3.4,5.83431,241.952,201661,0.00628472
3.6,5.83234,242.033,201511,0.00628472
3.8,5.83038,242.114,201360,0.00628472
4,5.82842,242.194,201209,0.00628472
4.2,5.82645,242.275,201059,0.00628472
4.4,5.82449,242.356,200908,0.00628472
4.6,5.82253,242.437,200758,0.00628472
4.8,5.82057,242.517,200608,0.00628472
5,5.8186,242.598,200458,0.00628472
5.2,5.81664,242.679,200307,0.00628472
5.4,5.81468,242.76,200158,0.00628472
5.6,5.81272,242.84,200008,0.00628472
5.8,5.81076,242.921,199858,0.00628472
6,5.8088,243.002,199708,0.00628472
6.2,5.80684,243.083,199559,0.00628472
6.4,5.80488,243.163,199409,0.00628472
6.6,5.80292,243.244,199260,0.00628472
6.8,5.80097,243.325,199110,0.00628472
7,5.79901,243.405,198961,0.00628472
7.2,5.79705,243.486,198812,0.00628472
7.4,5.79509,243.567,198663,0.00628472
7.6,5.79314,243.648,198514,0.00628472
7.8,5.79118,243.728,198365,0.00628472
8,5.78922,243.809,198216,0.00628472
8.2,5.78727,243.89,198067,0.00628472
8.4,5.78531,243.97,197919,0.00628472
8.6,5.78336,244.051,197770,0.00628472
8.8,5.7814,244.132,197622,0.00628472
9,5.77945,244.212,197473,0.00628472
9.2,5.77749,244.293,197325,0.00628472
9.4,5.77554,244.374,197177,0.00628472
9.6,5.77359,244.454,197029,0.00628472
9.8,5.77163,244.535,196881,0.00628472
10,5.77163,244.535,196881,0.00628472
