x,rho,u,P,t
-10,5.98404,235.824,213339,0.00518768
-9.8,5.98404,235.824,213339,0.00518768
-9.6,5.98283,235.873,213244,0.00518768
-9.4,5.98103,235.947,213101,0.00518768
-9.2,5.97892,236.033,212934,0.00518768
-9,5.97666,236.125,212755,0.00518768
-8.8,5.97432,236.22,212570,0.00518768
-8.6,5.97195,236.317,212383,0.00518768
-8.4,5.96955,236.414,212194,0.00518768
-8.2,5.96715,236.512,212004,0.00518768
-8,5.96475,236.61,211815,0.00518768
-7.8,5.96234,236.708,211625,0.00518768
-7.6,5.95993,236.807,211435,0.00518768
-7.4,5.95752,236.905,211245,0.00518768
-7.2,5.95511,237.003,211055,0.00518768
-7,5.95271,237.101,210866,0.00518768
-6.8,5.9503,237.2,210677,0.00518768
-6.6,5.94789,237.298,210487,0.00518768
-6.4,5.94548,237.396,210298,0.00518768
-6.2,5.94308,237.494,210109,0.00518768
-6,5.94067,237.593,209920,0.00518768
-5.8,5.93826,237.691,209731,0.00518768
-5.6,5.93586,237.789,209543,0.00518768
-5.4,5.93345,237.887,209354,0.00518768
-5.2,5.93105,237.986,209166,0.00518768
-5,5.92864,238.084,208977,0.00518768
-4.8,5.92624,238.182,208789,0.00518768
-4.6,5.92384,238.281,208601,0.00518768
-4.4,5.92143,238.379,208413,0.00518768
-4.2,5.91903,238.477,208225,0.00518768
-4,5.91663,238.575,208038,0.00518768
-3.8,5.91422,238.674,207850,0.00518768
-3.6,5.91182,238.772,207663,0.00518768
-3.4,5.90942,238.87,207475,0.00518768
-3.2,5.90702,238.968,207288,0.00518768
-3,5.90462,239.067,207101,0.00518768
-2.8,5.90222,239.165,206914,0.00518768
-2.6,5.89982,239.263,206727,0.00518768
-2.4,5.89742,239.361,206541,0.00518768
-2.2,5.89502,239.46,206354,0.00518768
-2,5.89262,239.558,206168,0.00518768
-1.8,5.89023,239.656,205981,0.00518768
-1.6,5.88783,239.754,205795,0.00518768
-1.4,5.88543,239.853,205609,0.00518768
-1.2,5.88304,239.951,205423,0.00518768
-1,5.88064,240.049,205237,0.00518768
-0.8,5.87824,240.147,205052,0.00518768
-0.6,5.87585,240.245,204866,0.00518768
-0.4,5.87345,240.344,204681,0.00518768
-0.2,5.87106,240.442,204495,0.00518768
0,5.86867,240.54,204310,0.00518768
0.2,5.86627,240.638,204125,0.00518768
0.4,5.86388,240.736,203940,0.00518768
0.6,5.86149,240.834,203756,0.00518768
0.8,5.85911,240.932,203572,0.00518768
1,5.85673,241.03,203388,0.00518768
1.2,5.85435,241.128,203204,0.00518768
1.4,5.85197,241.226,203021,0.00518768
1.6,5.84959,241.323,202838,0.00518768
1.8,5.84721,241.421,202654,0.00518768
2,5.84483,241.519,202471,0.00518768
2.2,5.84245,241.617,202288,0.00518768
2.4,5.84008,241.714,202106,0.00518768
2.6,5.8377,241.812,201923,0.00518768
2.8,5.83533,241.91,201741,0.00518768
3,5.83295,242.007,201558,0.00518768
3.2,5.83058,242.105,201376,0.00518768
3.4,5.82821,242.202,201194,0.00518768
3.6,5.82583,242.3,201012,0.00518768
3.8,5.82346,242.398,200831,0.00518768
4,5.82109,242.495,200649,0.00518768
4.2,5.81872,242.593,200468,0.00518768
4.4,5.81635,242.69,200286,0.00518768
4.6,5.81398,242.788,200105,0.00518768
4.8,5.81161,242.885,199924,0.00518768
5,5.80924,242.983,199743,0.00518768
5.2,5.80688,243.081,199563,0.00518768
5.4,5.80451,243.178,199382,0.00518768
5.6,5.80214,243.276,199201,0.00518768
5.8,5.79978,243.373,199021,0.00518768
6,5.79741,243.471,198841,0.00518768
6.2,5.79505,243.568,198661,0.00518768
6.4,5.79268,243.666,198481,0.00518768
6.6,5.79032,243.763,198301,0.00518768
6.8,5.78796,243.861,198121,0.00518768
7,5.78559,243.958,197942,0.00518768
7.2,5.78323,244.055,197762,0.00518768
7.4,5.78087,244.153,197583,0.00518768
7.6,5.77851,244.25,197404,0.00518768
7.8,5.77615,244.348,197224,0.00518768
8,5.77379,244.445,197046,0.00518768
8.2,5.77143,244.543,196867,0.00518768
8.4,5.76907,244.64,196688,0.00518768
8.6,5.76671,244.738,196510,0.00518768
8.8,5.76435,244.835,196331,0.00518768
9,5.762,244.932,196153,0.00518768
9.2,5.75964,245.03,195975,0.00518768
9.4,5.75728,245.127,195797,0.00518768
9.6,5.75493,245.225,195619,0.00518768
9.8,5.75257,245.322,195441,0.00518768
10,5.75257,245.322,195441,0.00518768
