x,rho,u,P,t
-10,5.90991,238.851,207511,0.0135389
-9.8,5.90991,238.851,207511,0.0135389
-9.6,5.90945,238.87,207475,0.0135389
-9.4,5.90875,238.898,207421,0.0135389
-9.2,5.90794,238.932,207358,0.0135389
-9,5.90707,238.967,207290,0.0135389
-8.8,5.90618,239.004,207220,0.0135389
-8.6,5.90527,239.041,207149,0.0135389
-8.4,5.90435,239.079,207078,0.0135389
-8.2,5.90343,239.116,207006,0.0135389
-8,5.9025,239.154,206934,0.0135389
-7.8,5.90158,239.192,206862,0.0135389
-7.6,5.90066,239.23,206790,0.0135389
-7.4,5.89973,239.268,206718,0.0135389
-7.2,5.89881,239.306,206646,0.0135389
-7,5.89788,239.344,206574,0.0135389
-6.8,5.89696,239.381,206502,0.0135389
-6.6,5.89603,239.419,206430,0.0135389
-6.4,5.89511,239.457,206358,0.0135389
-6.2,5.89418,239.495,206286,0.0135389
-6,5.89326,239.533,206215,0.0135389
-5.8,5.89233,239.571,206143,0.0135389
-5.6,5.89141,239.609,206071,0.0135389
-5.4,5.89048,239.647,205999,0.0135389
-5.2,5.88956,239.685,205927,0.0135389
-5,5.88864,239.722,205855,0.0135389
-4.8,5.88771,239.76,205784,0.0135389
-4.6,5.88679,239.798,205712,0.0135389
-4.4,5.88586,239.836,205640,0.0135389
-4.2,5.88494,239.874,205568,0.0135389
-4,5.88402,239.912,205497,0.0135389
-3.8,5.88309,239.95,205425,0.0135389
-3.6,5.88217,239.988,205353,0.0135389
-3.4,5.88124,240.025,205282,0.0135389
-3.2,5.88032,240.063,205210,0.0135389
-3,5.8794,240.101,205138,0.0135389
-2.8,5.87847,240.139,205067,0.0135389
-2.6,5.87755,240.177,204995,0.0135389
-2.4,5.87663,240.215,204924,0.0135389
-2.2,5.8757,240.253,204852,0.0135389
-2,5.87478,240.291,204781,0.0135389
-1.8,5.87386,240.328,204709,0.0135389
-1.6,5.87293,240.366,204638,0.0135389
-1.4,5.87201,240.404,204566,0.0135389
-1.2,5.87109,240.442,204495,0.0135389
-1,5.87016,240.48,204423,0.0135389
-0.8,5.86924,240.518,204352,0.0135389
-0.6,5.86832,240.556,204280,0.0135389
-0.4,5.86739,240.594,204209,0.0135389
-0.2,5.86647,240.631,204138,0.0135389
0,5.86555,240.669,204066,0.0135389
0.2,5.86463,240.707,203995,0.0135389
0.4,5.8637,240.745,203924,0.0135389
0.6,5.86278,240.783,203853,0.0135389
0.8,5.86186,240.821,203781,0.0135389
1,5.86094,240.859,203710,0.0135389
1.2,5.86002,240.896,203639,0.0135389
1.4,5.8591,240.934,203568,0.0135389
1.6,5.85818,240.972,203497,0.0135389
1.8,5.85726,241.01,203426,0.0135389
2,5.85634,241.048,203355,0.0135389
2.2,5.85542,241.085,203284,0.0135389
2.4,5.8545,241.123,203213,0.0135389
2.6,5.85358,241.161,203142,0.0135389
2.8,5.85266,241.199,203071,0.0135389
3,5.85174,241.236,203000,0.0135389
3.2,5.85082,241.274,202930,0.0135389
3.4,5.8499,241.312,202859,0.0135389
3.6,5.84898,241.35,202788,0.0135389
3.8,5.84806,241.388,202717,0.0135389
4,5.84714,241.425,202646,0.0135389
4.2,5.84622,241.463,202575,0.0135389
4.4,5.8453,241.501,202505,0.0135389
4.6,5.84438,241.539,202434,0.0135389
4.8,5.84346,241.576,202363,0.0135389
5,5.84255,241.614,202292,0.0135389
5.2,5.84163,241.652,202222,0.0135389
5.4,5.84071,241.69,202151,0.0135389
5.6,5.83979,241.728,202080,0.0135389
5.8,5.83887,241.765,202010,0.0135389
6,5.83795,241.803,201939,0.0135389
6.2,5.83703,241.841,201869,0.0135389
6.4,5.83612,241.879,201798,0.0135389
6.6,5.8352,241.916,201728,0.0135389
6.8,5.83428,241.954,201657,0.0135389
7,5.83336,241.992,201587,0.0135389
7.2,5.83244,242.03,201516,0.0135389
7.4,5.83152,242.068,201446,0.0135389
7.6,5.83061,242.105,201375,0.0135389
7.8,5.82969,242.143,201305,0.0135389
8,5.82877,242.181,201234,0.0135389
8.2,5.82785,242.219,201164,0.0135389
8.4,5.82694,242.256,201094,0.0135389
8.6,5.82602,242.294,201023,0.0135389
8.8,5.8251,242.332,200953,0.0135389
9,5.82418,242.37,200882,0.0135389
9.2,5.82326,242.407,200812,0.0135389
9.4,5.82235,242.445,200742,0.0135389
9.6,5.82143,242.483,200672,0.0135389
9.8,5.82051,242.521,200601,0.0135389
10,5.82051,242.521,200601,0.0135389
