x,rho,u,P,t
-10,5.89748,239.36,206543,0.0185172
-9.8,5.89748,239.36,206543,0.0185172
-9.6,5.89714,239.374,206517,0.0185172
-9.4,5.89664,239.395,206477,0.0185172
-9.2,5.89604,239.419,206431,0.0185172
-9,5.89541,239.445,206382,0.0185172
-8.8,5.89475,239.472,206331,0.0185172
-8.6,5.89409,239.499,206279,0.0185172
-8.4,5.89342,239.527,206227,0.0185172
-8.2,5.89274,239.554,206174,0.0185172
-8,5.89207,239.582,206122,0.0185172
-7.8,5.89139,239.61,206069,0.0185172
-7.6,5.89071,239.637,206017,0.0185172
-7.4,5.89004,239.665,205964,0.0185172
-7.2,5.88936,239.693,205911,0.0185172
-7,5.88868,239.72,205859,0.0185172
-6.8,5.88801,239.748,205806,0.0185172
-6.6,5.88733,239.776,205754,0.0185172
-6.4,5.88665,239.804,205701,0.0185172
-6.2,5.88598,239.831,205649,0.0185172
-6,5.8853,239.859,205596,0.0185172
-5.8,5.88462,239.887,205544,0.0185172
-5.6,5.88395,239.915,205491,0.0185172
-5.4,5.88327,239.942,205439,0.0185172
-5.2,5.8826,239.97,205386,0.0185172
-5,5.88192,239.998,205334,0.0185172
-4.8,5.88124,240.026,205281,0.0185172
-4.6,5.88057,240.053,205229,0.0185172
-4.4,5.87989,240.081,205177,0.0185172
-4.2,5.87921,240.109,205124,0.0185172
-4,5.87854,240.136,205072,0.0185172
-3.8,5.87786,240.164,205019,0.0185172
-3.6,5.87719,240.192,204967,0.0185172
-3.4,5.87651,240.22,204915,0.0185172
-3.2,5.87583,240.247,204862,0.0185172
-3,5.87516,240.275,204810,0.0185172
-2.8,5.87448,240.303,204757,0.0185172
-2.6,5.87381,240.331,204705,0.0185172
-2.4,5.87313,240.358,204653,0.0185172
-2.2,5.87246,240.386,204600,0.0185172
-2,5.87178,240.414,204548,0.0185172
-1.8,5.8711,240.441,204496,0.0185172
-1.6,5.87043,240.469,204444,0.0185172
-1.4,5.86975,240.497,204391,0.0185172
-1.2,5.86908,240.525,204339,0.0185172
-1,5.8684,240.552,204287,0.0185172
-0.8,5.86773,240.58,204234,0.0185172
-0.6,5.86705,240.608,204182,0.0185172
-0.4,5.86637,240.636,204130,0.0185172
-0.2,5.8657,240.663,204078,0.0185172
0,5.86502,240.691,204026,0.0185172
0.2,5.86435,240.719,203973,0.0185172
0.4,5.86367,240.746,203921,0.0185172
0.6,5.863,240.774,203869,0.0185172
0.8,5.86232,240.802,203817,0.0185172
1,5.86165,240.83,203765,0.0185172
1.2,5.86098,240.857,203713,0.0185172
1.4,5.8603,240.885,203661,0.0185172
1.6,5.85963,240.913,203609,0.0185172
1.8,5.85895,240.94,203557,0.0185172
2,5.85828,240.968,203505,0.0185172
2.2,5.8576,240.996,203453,0.0185172
2.4,5.85693,241.023,203401,0.0185172
2.6,5.85626,241.051,203349,0.0185172
2.8,5.85558,241.079,203297,0.0185172
3,5.85491,241.106,203245,0.0185172
3.2,5.85424,241.134,203193,0.0185172
3.4,5.85356,241.162,203141,0.0185172
3.6,5.85289,241.189,203089,0.0185172
3.8,5.85221,241.217,203037,0.0185172
4,5.85154,241.245,202985,0.0185172
4.2,5.85087,241.272,202933,0.0185172
4.4,5.85019,241.3,202881,0.0185172
4.6,5.84952,241.328,202829,0.0185172
4.8,5.84885,241.355,202777,0.0185172
5,5.84817,241.383,202725,0.0185172
5.2,5.8475,241.411,202674,0.0185172
5.4,5.84683,241.438,202622,0.0185172
5.6,5.84615,241.466,202570,0.0185172
5.8,5.84548,241.494,202518,0.0185172
6,5.84481,241.521,202466,0.0185172
6.2,5.84413,241.549,202414,0.0185172
6.4,5.84346,241.577,202363,0.0185172
6.6,5.84279,241.605,202311,0.0185172
6.8,5.84211,241.632,202259,0.0185172
7,5.84144,241.66,202207,0.0185172
7.2,5.84077,241.688,202155,0.0185172
7.4,5.84009,241.715,202104,0.0185172
7.6,5.83942,241.743,202052,0.0185172
7.8,5.83875,241.771,202000,0.0185172
8,5.83808,241.798,201949,0.0185172
8.2,5.8374,241.826,201897,0.0185172
8.4,5.83673,241.854,201845,0.0185172
8.6,5.83606,241.881,201793,0.0185172
8.8,5.83539,241.909,201742,0.0185172
9,5.83471,241.937,201690,0.0185172
9.2,5.83404,241.964,201638,0.0185172
9.4,5.83337,241.992,201587,0.0185172
9.6,5.83269,242.02,201535,0.0185172
9.8,5.83202,242.047,201483,0.0185172
10,5.83202,242.047,201483,0.0185172
