x,rho,u,P,t
-10,5.95528,236.997,211068,0.00682312
-9.8,5.95528,236.997,211068,0.00682312
-9.6,5.95436,237.034,210996,0.00682312
-9.4,5.95299,237.09,210888,0.00682312
-9.2,5.95138,237.156,210761,0.00682312
-9,5.94967,237.226,210626,0.00682312
-8.8,5.94789,237.298,210486,0.00682312
-8.6,5.94608,237.372,210344,0.00682312
-8.4,5.94426,237.446,210201,0.00682312
-8.2,5.94244,237.521,210058,0.00682312
-8,5.94061,237.596,209914,0.00682312
-7.8,5.93878,237.67,209771,0.00682312
-7.6,5.93694,237.745,209627,0.00682312
-7.4,5.93511,237.82,209483,0.00682312
-7.2,5.93328,237.895,209340,0.00682312
-7,5.93145,237.97,209196,0.00682312
-6.8,5.92961,238.045,209052,0.00682312
-6.6,5.92778,238.12,208909,0.00682312
-6.4,5.92595,238.195,208766,0.00682312
-6.2,5.92412,238.269,208622,0.00682312
-6,5.92229,238.344,208479,0.00682312
-5.8,5.92046,238.419,208336,0.00682312
-5.6,5.91863,238.494,208193,0.00682312
-5.4,5.9168,238.569,208050,0.00682312
-5.2,5.91496,238.644,207907,0.00682312
-5,5.91313,238.719,207764,0.00682312
-4.8,5.9113,238.794,207621,0.00682312
-4.6,5.90948,238.868,207478,0.00682312
-4.4,5.90765,238.943,207336,0.00682312
-4.2,5.90582,239.018,207193,0.00682312
-4,5.90399,239.093,207051,0.00682312
-3.8,5.90216,239.168,206908,0.00682312
-3.6,5.90033,239.243,206766,0.00682312
-3.4,5.8985,239.318,206624,0.00682312
-3.2,5.89667,239.392,206481,0.00682312
-3,5.89485,239.467,206339,0.00682312
-2.8,5.89302,239.542,206197,0.00682312
-2.6,5.89119,239.617,206055,0.00682312
-2.4,5.88936,239.692,205913,0.00682312
-2.2,5.88754,239.767,205771,0.00682312
-2,5.88571,239.842,205629,0.00682312
-1.8,5.88388,239.917,205488,0.00682312
-1.6,5.88206,239.991,205346,0.00682312
-1.4,5.88023,240.066,205204,0.00682312
-1.2,5.87841,240.141,205063,0.00682312
-1,5.87658,240.216,204922,0.00682312
-0.8,5.87476,240.291,204780,0.00682312
-0.6,5.87293,240.366,204639,0.00682312
-0.4,5.87111,240.441,204498,0.00682312
-0.2,5.86928,240.515,204357,0.00682312
0,5.86746,240.59,204216,0.00682312
0.2,5.86564,240.665,204075,0.00682312
0.4,5.86381,240.74,203934,0.00682312
0.6,5.86199,240.815,203793,0.00682312
0.8,5.86018,240.889,203653,0.00682312
1,5.85836,240.964,203512,0.00682312
1.2,5.85654,241.038,203372,0.00682312
1.4,5.85473,241.113,203232,0.00682312
1.6,5.85291,241.188,203092,0.00682312
1.8,5.8511,241.262,202952,0.00682312
2,5.84928,241.337,202813,0.00682312
2.2,5.84747,241.411,202673,0.00682312
2.4,5.84565,241.486,202533,0.00682312
2.6,5.84384,241.56,202394,0.00682312
2.8,5.84203,241.635,202254,0.00682312
3,5.84022,241.709,202115,0.00682312
3.2,5.8384,241.784,201976,0.00682312
3.4,5.83659,241.858,201836,0.00682312
3.6,5.83478,241.933,201697,0.00682312
3.8,5.83297,242.007,201558,0.00682312
4,5.83116,242.082,201419,0.00682312
4.2,5.82935,242.156,201280,0.00682312
4.4,5.82754,242.231,201141,0.00682312
4.6,5.82573,242.305,201003,0.00682312
4.8,5.82392,242.38,200864,0.00682312
5,5.82211,242.454,200725,0.00682312
5.2,5.8203,242.529,200587,0.00682312
5.4,5.81849,242.603,200449,0.00682312
5.6,5.81668,242.677,200310,0.00682312
5.8,5.81488,242.752,200172,0.00682312
6,5.81307,242.826,200034,0.00682312
6.2,5.81126,242.901,199896,0.00682312
6.4,5.80945,242.975,199758,0.00682312
6.6,5.80765,243.05,199620,0.00682312
6.8,5.80584,243.124,199482,0.00682312
7,5.80403,243.199,199344,0.00682312
7.2,5.80223,243.273,199206,0.00682312
7.4,5.80042,243.347,199068,0.00682312
7.6,5.79862,243.422,198931,0.00682312
7.8,5.79681,243.496,198793,0.00682312
8,5.79501,243.571,198656,0.00682312
8.2,5.7932,243.645,198518,0.00682312
8.4,5.7914,243.719,198381,0.00682312
8.6,5.7896,243.794,198244,0.00682312
8.8,5.78779,243.868,198107,0.00682312
9,5.78599,243.943,197970,0.00682312
9.2,5.78419,244.017,197833,0.00682312
9.4,5.78238,244.091,197696,0.00682312
9.6,5.78058,244.166,197559,0.00682312
9.8,5.77878,244.24,197422,0.00682312
10,5.77878,244.24,197422,0.00682312
