x,rho,u,P,t
-10,5.89818,239.331,206597,0.0181438
-9.8,5.89818,239.331,206597,0.0181438
-9.6,5.89783,239.346,206570,0.0181438
-9.4,5.89731,239.367,206530,0.0181438
-9.2,5.89671,239.392,206483,0.0181438
-9,5.89606,239.418,206432,0.0181438
-8.8,5.89539,239.446,206380,0.0181438
-8.6,5.89471,239.473,206328,0.0181438
-8.4,5.89403,239.501,206274,0.0181438
-8.2,5.89334,239.53,206221,0.0181438
-8,5.89265,239.558,206167,0.0181438
-7.8,5.89196,239.586,206114,0.0181438
-7.6,5.89127,239.614,206060,0.0181438
-7.4,5.89058,239.643,206006,0.0181438
-7.2,5.88989,239.671,205953,0.0181438
-7,5.8892,239.699,205899,0.0181438
-6.8,5.88851,239.728,205845,0.0181438
-6.6,5.88782,239.756,205792,0.0181438
-6.4,5.88713,239.784,205738,0.0181438
-6.2,5.88644,239.813,205684,0.0181438
-6,5.88575,239.841,205631,0.0181438
-5.8,5.88506,239.869,205577,0.0181438
-5.6,5.88437,239.897,205524,0.0181438
-5.4,5.88368,239.926,205470,0.0181438
-5.2,5.88299,239.954,205417,0.0181438
-5,5.8823,239.982,205363,0.0181438
-4.8,5.88161,240.011,205310,0.0181438
-4.6,5.88092,240.039,205256,0.0181438
-4.4,5.88023,240.067,205203,0.0181438
-4.2,5.87954,240.096,205149,0.0181438
-4,5.87885,240.124,205096,0.0181438
-3.8,5.87816,240.152,205042,0.0181438
-3.6,5.87747,240.18,204989,0.0181438
-3.4,5.87678,240.209,204935,0.0181438
-3.2,5.87609,240.237,204882,0.0181438
-3,5.8754,240.265,204828,0.0181438
-2.8,5.87471,240.294,204775,0.0181438
-2.6,5.87402,240.322,204721,0.0181438
-2.4,5.87333,240.35,204668,0.0181438
-2.2,5.87264,240.379,204615,0.0181438
-2,5.87195,240.407,204561,0.0181438
-1.8,5.87126,240.435,204508,0.0181438
-1.6,5.87057,240.463,204454,0.0181438
-1.4,5.86988,240.492,204401,0.0181438
-1.2,5.86919,240.52,204348,0.0181438
-1,5.8685,240.548,204294,0.0181438
-0.8,5.86781,240.577,204241,0.0181438
-0.6,5.86712,240.605,204188,0.0181438
-0.4,5.86643,240.633,204134,0.0181438
-0.2,5.86574,240.661,204081,0.0181438
0,5.86505,240.69,204028,0.0181438
0.2,5.86436,240.718,203975,0.0181438
0.4,5.86367,240.746,203921,0.0181438
0.6,5.86299,240.775,203868,0.0181438
0.8,5.8623,240.803,203815,0.0181438
1,5.86161,240.831,203762,0.0181438
1.2,5.86092,240.859,203709,0.0181438
1.4,5.86023,240.888,203656,0.0181438
1.6,5.85955,240.916,203602,0.0181438
1.8,5.85886,240.944,203549,0.0181438
2,5.85817,240.972,203496,0.0181438
2.2,5.85748,241.001,203443,0.0181438
2.4,5.85679,241.029,203390,0.0181438
2.6,5.85611,241.057,203337,0.0181438
2.8,5.85542,241.085,203284,0.0181438
3,5.85473,241.114,203231,0.0181438
3.2,5.85404,241.142,203178,0.0181438
3.4,5.85336,241.17,203125,0.0181438
3.6,5.85267,241.198,203072,0.0181438
3.8,5.85198,241.227,203019,0.0181438
4,5.85129,241.255,202966,0.0181438
4.2,5.85061,241.283,202913,0.0181438
4.4,5.84992,241.311,202860,0.0181438
4.6,5.84923,241.34,202807,0.0181438
4.8,5.84854,241.368,202754,0.0181438
5,5.84786,241.396,202701,0.0181438
5.2,5.84717,241.424,202648,0.0181438
5.4,5.84648,241.453,202595,0.0181438
5.6,5.8458,241.481,202542,0.0181438
5.8,5.84511,241.509,202489,0.0181438
6,5.84442,241.537,202437,0.0181438
6.2,5.84374,241.566,202384,0.0181438
6.4,5.84305,241.594,202331,0.0181438
6.6,5.84236,241.622,202278,0.0181438
6.8,5.84167,241.65,202225,0.0181438
7,5.84099,241.678,202172,0.0181438
7.2,5.8403,241.707,202120,0.0181438
7.4,5.83961,241.735,202067,0.0181438
7.6,5.83893,241.763,202014,0.0181438
7.8,5.83824,241.791,201961,0.0181438
8,5.83755,241.82,201908,0.0181438
8.2,5.83687,241.848,201856,0.0181438
8.4,5.83618,241.876,201803,0.0181438
8.6,5.83549,241.904,201750,0.0181438
8.8,5.83481,241.933,201697,0.0181438
9,5.83412,241.961,201645,0.0181438
9.2,5.83344,241.989,201592,0.0181438
9.4,5.83275,242.017,201539,0.0181438
9.6,5.83206,242.046,201487,0.0181438
9.8,5.83138,242.074,201434,0.0181438
10,5.83138,242.074,201434,0.0181438
