x,rho,u,P,t
-10,5.91937,238.464,208250,0.0112372
-9.8,5.91937,238.464,208250,0.0112372
-9.6,5.91881,238.487,208206,0.0112372
-9.4,5.91797,238.521,208141,0.0112372
-9.2,5.917,238.561,208065,0.0112372
-9,5.91595,238.604,207983,0.0112372
-8.8,5.91487,238.648,207899,0.0112372
-8.6,5.91378,238.693,207813,0.0112372
-8.4,5.91267,238.738,207727,0.0112372
-8.2,5.91156,238.784,207640,0.0112372
-8,5.91045,238.829,207553,0.0112372
-7.8,5.90933,238.875,207467,0.0112372
-7.6,5.90822,238.92,207380,0.0112372
-7.4,5.90711,238.966,207293,0.0112372
-7.2,5.90599,239.011,207206,0.0112372
-7,5.90488,239.057,207119,0.0112372
-6.8,5.90377,239.103,207032,0.0112372
-6.6,5.90265,239.148,206946,0.0112372
-6.4,5.90154,239.194,206859,0.0112372
-6.2,5.90042,239.239,206772,0.0112372
-6,5.89931,239.285,206686,0.0112372
-5.8,5.8982,239.331,206599,0.0112372
-5.6,5.89708,239.376,206512,0.0112372
-5.4,5.89597,239.422,206426,0.0112372
-5.2,5.89486,239.467,206339,0.0112372
-5,5.89375,239.513,206253,0.0112372
-4.8,5.89263,239.559,206166,0.0112372
-4.6,5.89152,239.604,206080,0.0112372
-4.4,5.89041,239.65,205993,0.0112372
-4.2,5.88929,239.695,205907,0.0112372
-4,5.88818,239.741,205820,0.0112372
-3.8,5.88707,239.787,205734,0.0112372
-3.6,5.88596,239.832,205647,0.0112372
-3.4,5.88484,239.878,205561,0.0112372
-3.2,5.88373,239.923,205475,0.0112372
-3,5.88262,239.969,205389,0.0112372
-2.8,5.88151,240.015,205302,0.0112372
-2.6,5.8804,240.06,205216,0.0112372
-2.4,5.87928,240.106,205130,0.0112372
-2.2,5.87817,240.151,205044,0.0112372
-2,5.87706,240.197,204957,0.0112372
-1.8,5.87595,240.243,204871,0.0112372
-1.6,5.87484,240.288,204785,0.0112372
-1.4,5.87373,240.334,204699,0.0112372
-1.2,5.87261,240.379,204613,0.0112372
-1,5.8715,240.425,204527,0.0112372
-0.8,5.87039,240.47,204441,0.0112372
-0.6,5.86928,240.516,204355,0.0112372
-0.4,5.86817,240.562,204269,0.0112372
-0.2,5.86706,240.607,204183,0.0112372
0,5.86595,240.653,204097,0.0112372
0.2,5.86484,240.698,204012,0.0112372
0.4,5.86373,240.744,203926,0.0112372
0.6,5.86262,240.79,203840,0.0112372
0.8,5.86151,240.835,203755,0.0112372
1,5.8604,240.881,203669,0.0112372
1.2,5.85929,240.926,203583,0.0112372
1.4,5.85819,240.972,203498,0.0112372
1.6,5.85708,241.017,203412,0.0112372
1.8,5.85597,241.062,203327,0.0112372
2,5.85486,241.108,203242,0.0112372
2.2,5.85376,241.153,203156,0.0112372
2.4,5.85265,241.199,203071,0.0112372
2.6,5.85154,241.244,202986,0.0112372
2.8,5.85044,241.29,202900,0.0112372
3,5.84933,241.335,202815,0.0112372
3.2,5.84822,241.381,202730,0.0112372
3.4,5.84712,241.426,202645,0.0112372
3.6,5.84601,241.472,202559,0.0112372
3.8,5.84491,241.517,202474,0.0112372
4,5.8438,241.563,202389,0.0112372
4.2,5.84269,241.608,202304,0.0112372
4.4,5.84159,241.654,202219,0.0112372
4.6,5.84048,241.699,202134,0.0112372
4.8,5.83938,241.744,202049,0.0112372
5,5.83827,241.79,201964,0.0112372
5.2,5.83717,241.835,201879,0.0112372
5.4,5.83606,241.881,201794,0.0112372
5.6,5.83496,241.926,201709,0.0112372
5.8,5.83385,241.972,201625,0.0112372
6,5.83275,242.017,201540,0.0112372
6.2,5.83164,242.063,201455,0.0112372
6.4,5.83054,242.108,201370,0.0112372
6.6,5.82943,242.153,201285,0.0112372
6.8,5.82833,242.199,201201,0.0112372
7,5.82723,242.244,201116,0.0112372
7.2,5.82612,242.29,201031,0.0112372
7.4,5.82502,242.335,200947,0.0112372
7.6,5.82391,242.381,200862,0.0112372
7.8,5.82281,242.426,200778,0.0112372
8,5.82171,242.471,200693,0.0112372
8.2,5.8206,242.517,200609,0.0112372
8.4,5.8195,242.562,200524,0.0112372
8.6,5.8184,242.608,200440,0.0112372
8.8,5.81729,242.653,200355,0.0112372
9,5.81619,242.699,200271,0.0112372
9.2,5.81509,242.744,200186,0.0112372
9.4,5.81398,242.789,200102,0.0112372
9.6,5.81288,242.835,200018,0.0112372
9.8,5.81178,242.88,199933,0.0112372
10,5.81178,242.88,199933,0.0112372
