x,rho,u,P,t
-10,5.94743,237.317,210450,0.00746521
-9.8,5.94743,237.317,210450,0.00746521
-9.6,5.94659,237.352,210384,0.00746521
-9.4,5.94533,237.403,210285,0.00746521
-9.2,5.94386,237.463,210170,0.00746521
-9,5.94229,237.527,210046,0.00746521
-8.8,5.94067,237.593,209919,0.00746521
-8.6,5.93902,237.661,209789,0.00746521
-8.4,5.93735,237.729,209659,0.00746521
-8.2,5.93568,237.797,209528,0.00746521
-8,5.93401,237.865,209397,0.00746521
-7.8,5.93234,237.934,209266,0.00746521
-7.6,5.93066,238.002,209134,0.00746521
-7.4,5.92899,238.071,209003,0.00746521
-7.2,5.92731,238.139,208872,0.00746521
-7,5.92564,238.207,208741,0.00746521
-6.8,5.92396,238.276,208610,0.00746521
-6.6,5.92229,238.344,208479,0.00746521
-6.4,5.92061,238.413,208348,0.00746521
-6.2,5.91894,238.481,208217,0.00746521
-6,5.91726,238.55,208086,0.00746521
-5.8,5.91559,238.618,207955,0.00746521
-5.6,5.91392,238.687,207825,0.00746521
-5.4,5.91224,238.755,207694,0.00746521
-5.2,5.91057,238.824,207564,0.00746521
-5,5.9089,238.892,207433,0.00746521
-4.8,5.90722,238.961,207303,0.00746521
-4.6,5.90555,239.029,207172,0.00746521
-4.4,5.90388,239.098,207042,0.00746521
-4.2,5.9022,239.166,206912,0.00746521
-4,5.90053,239.235,206781,0.00746521
-3.8,5.89886,239.303,206651,0.00746521
-3.6,5.89719,239.372,206521,0.00746521
-3.4,5.89552,239.44,206391,0.00746521
-3.2,5.89385,239.508,206261,0.00746521
-3,5.89217,239.577,206131,0.00746521
-2.8,5.8905,239.645,206001,0.00746521
-2.6,5.88883,239.714,205871,0.00746521
-2.4,5.88716,239.782,205742,0.00746521
-2.2,5.88549,239.851,205612,0.00746521
-2,5.88382,239.919,205482,0.00746521
-1.8,5.88215,239.988,205353,0.00746521
-1.6,5.88048,240.056,205223,0.00746521
-1.4,5.87881,240.125,205094,0.00746521
-1.2,5.87714,240.193,204965,0.00746521
-1,5.87547,240.262,204835,0.00746521
-0.8,5.8738,240.33,204706,0.00746521
-0.6,5.87213,240.399,204577,0.00746521
-0.4,5.87047,240.467,204448,0.00746521
-0.2,5.8688,240.535,204319,0.00746521
0,5.86713,240.604,204190,0.00746521
0.2,5.86546,240.672,204061,0.00746521
0.4,5.86379,240.741,203932,0.00746521
0.6,5.86213,240.809,203803,0.00746521
0.8,5.86047,240.877,203675,0.00746521
1,5.85881,240.946,203547,0.00746521
1.2,5.85714,241.014,203418,0.00746521
1.4,5.85548,241.082,203290,0.00746521
1.6,5.85382,241.15,203162,0.00746521
1.8,5.85216,241.219,203034,0.00746521
2,5.8505,241.287,202906,0.00746521
2.2,5.84884,241.355,202778,0.00746521
2.4,5.84718,241.423,202650,0.00746521
2.6,5.84552,241.491,202523,0.00746521
2.8,5.84386,241.559,202395,0.00746521
3,5.8422,241.628,202268,0.00746521
3.2,5.84055,241.696,202140,0.00746521
3.4,5.83889,241.764,202013,0.00746521
3.6,5.83723,241.832,201885,0.00746521
3.8,5.83557,241.9,201758,0.00746521
4,5.83392,241.968,201631,0.00746521
4.2,5.83226,242.037,201503,0.00746521
4.4,5.8306,242.105,201376,0.00746521
4.6,5.82895,242.173,201249,0.00746521
4.8,5.82729,242.241,201122,0.00746521
5,5.82563,242.309,200995,0.00746521
5.2,5.82398,242.377,200868,0.00746521
5.4,5.82232,242.445,200742,0.00746521
5.6,5.82067,242.514,200615,0.00746521
5.8,5.81901,242.582,200488,0.00746521
6,5.81736,242.65,200362,0.00746521
6.2,5.81571,242.718,200235,0.00746521
6.4,5.81405,242.786,200109,0.00746521
6.6,5.8124,242.854,199982,0.00746521
6.8,5.81074,242.922,199856,0.00746521
7,5.80909,242.99,199729,0.00746521
7.2,5.80744,243.058,199603,0.00746521
7.4,5.80579,243.127,199477,0.00746521
7.6,5.80413,243.195,199351,0.00746521
7.8,5.80248,243.263,199225,0.00746521
8,5.80083,243.331,199099,0.00746521
8.2,5.79918,243.399,198973,0.00746521
8.4,5.79753,243.467,198847,0.00746521
8.6,5.79587,243.535,198721,0.00746521
8.8,5.79422,243.603,198596,0.00746521
9,5.79257,243.671,198470,0.00746521
9.2,5.79092,243.739,198344,0.00746521
9.4,5.78927,243.807,198219,0.00746521
9.6,5.78762,243.875,198093,0.00746521
9.8,5.78597,243.944,197968,0.00746521
10,5.78597,243.944,197968,0.00746521
