x,rho,u,P,t
-10,5.97238,236.299,212417,0.00574646
-9.8,5.97238,236.299,212417,0.00574646
-9.6,5.97129,236.344,212331,0.00574646
-9.4,5.96966,236.41,212202,0.00574646
-9.2,5.96775,236.488,212051,0.00574646
-9,5.96571,236.571,211890,0.00574646
-8.8,5.9636,236.657,211724,0.00574646
-8.6,5.96146,236.744,211555,0.00574646
-8.4,5.9593,236.833,211385,0.00574646
-8.2,5.95713,236.921,211214,0.00574646
-8,5.95496,237.01,211043,0.00574646
-7.8,5.95279,237.098,210872,0.00574646
-7.6,5.95061,237.187,210701,0.00574646
-7.4,5.94844,237.276,210530,0.00574646
-7.2,5.94626,237.365,210359,0.00574646
-7,5.94409,237.453,210188,0.00574646
-6.8,5.94191,237.542,210017,0.00574646
-6.6,5.93974,237.631,209847,0.00574646
-6.4,5.93756,237.72,209676,0.00574646
-6.2,5.93539,237.808,209506,0.00574646
-6,5.93322,237.897,209335,0.00574646
-5.8,5.93105,237.986,209165,0.00574646
-5.6,5.92887,238.075,208995,0.00574646
-5.4,5.9267,238.164,208825,0.00574646
-5.2,5.92453,238.252,208655,0.00574646
-5,5.92236,238.341,208485,0.00574646
-4.8,5.92019,238.43,208315,0.00574646
-4.6,5.91801,238.519,208146,0.00574646
-4.4,5.91584,238.608,207976,0.00574646
-4.2,5.91367,238.696,207807,0.00574646
-4,5.9115,238.785,207637,0.00574646
-3.8,5.90933,238.874,207468,0.00574646
-3.6,5.90717,238.963,207299,0.00574646
-3.4,5.905,239.051,207130,0.00574646
-3.2,5.90283,239.14,206961,0.00574646
-3,5.90066,239.229,206792,0.00574646
-2.8,5.89849,239.318,206623,0.00574646
-2.6,5.89632,239.407,206455,0.00574646
-2.4,5.89416,239.495,206286,0.00574646
-2.2,5.89199,239.584,206118,0.00574646
-2,5.88982,239.673,205949,0.00574646
-1.8,5.88766,239.762,205781,0.00574646
-1.6,5.88549,239.85,205613,0.00574646
-1.4,5.88333,239.939,205445,0.00574646
-1.2,5.88116,240.028,205277,0.00574646
-1,5.879,240.117,205109,0.00574646
-0.8,5.87683,240.205,204942,0.00574646
-0.6,5.87467,240.294,204774,0.00574646
-0.4,5.8725,240.383,204606,0.00574646
-0.2,5.87034,240.472,204439,0.00574646
0,5.86818,240.56,204272,0.00574646
0.2,5.86601,240.649,204105,0.00574646
0.4,5.86385,240.738,203938,0.00574646
0.6,5.8617,240.826,203771,0.00574646
0.8,5.85954,240.915,203605,0.00574646
1,5.85739,241.003,203438,0.00574646
1.2,5.85524,241.092,203272,0.00574646
1.4,5.85308,241.18,203106,0.00574646
1.6,5.85093,241.268,202941,0.00574646
1.8,5.84878,241.357,202775,0.00574646
2,5.84663,241.445,202609,0.00574646
2.2,5.84448,241.533,202444,0.00574646
2.4,5.84234,241.622,202279,0.00574646
2.6,5.84019,241.71,202114,0.00574646
2.8,5.83804,241.798,201949,0.00574646
3,5.83589,241.887,201784,0.00574646
3.2,5.83375,241.975,201619,0.00574646
3.4,5.8316,242.063,201454,0.00574646
3.6,5.82946,242.151,201290,0.00574646
3.8,5.82731,242.24,201125,0.00574646
4,5.82517,242.328,200961,0.00574646
4.2,5.82302,242.416,200796,0.00574646
4.4,5.82088,242.504,200632,0.00574646
4.6,5.81874,242.592,200468,0.00574646
4.8,5.81659,242.681,200304,0.00574646
5,5.81445,242.769,200140,0.00574646
5.2,5.81231,242.857,199977,0.00574646
5.4,5.81017,242.945,199813,0.00574646
5.6,5.80803,243.033,199650,0.00574646
5.8,5.80589,243.122,199486,0.00574646
6,5.80375,243.21,199323,0.00574646
6.2,5.80161,243.298,199160,0.00574646
6.4,5.79947,243.386,198997,0.00574646
6.6,5.79733,243.474,198834,0.00574646
6.8,5.79519,243.562,198671,0.00574646
7,5.79306,243.651,198508,0.00574646
7.2,5.79092,243.739,198346,0.00574646
7.4,5.78878,243.827,198183,0.00574646
7.6,5.78665,243.915,198021,0.00574646
7.8,5.78451,244.003,197858,0.00574646
8,5.78238,244.091,197696,0.00574646
8.2,5.78024,244.179,197534,0.00574646
8.4,5.77811,244.267,197372,0.00574646
8.6,5.77597,244.356,197210,0.00574646
8.8,5.77384,244.444,197048,0.00574646
9,5.7717,244.532,196887,0.00574646
9.2,5.76957,244.62,196725,0.00574646
9.4,5.76744,244.708,196564,0.00574646
9.6,5.76531,244.796,196402,0.00574646
9.8,5.76317,244.884,196241,0.00574646
10,5.76317,244.884,196241,0.00574646
