x,rho,u,P,t
-10,5.96972,236.408,212206,0.00589137
-9.8,5.96972,236.408,212206,0.00589137
-9.6,5.96865,236.451,212122,0.00589137
-9.4,5.96706,236.516,211997,0.00589137
-9.2,5.9652,236.592,211850,0.00589137
-9,5.96321,236.673,211693,0.00589137
-8.8,5.96115,236.757,211531,0.00589137
-8.6,5.95906,236.842,211366,0.00589137
-8.4,5.95696,236.928,211200,0.00589137
-8.2,5.95484,237.014,211034,0.00589137
-8,5.95272,237.101,210867,0.00589137
-7.8,5.9506,237.187,210700,0.00589137
-7.6,5.94848,237.274,210533,0.00589137
-7.4,5.94636,237.361,210367,0.00589137
-7.2,5.94424,237.447,210200,0.00589137
-7,5.94212,237.534,210033,0.00589137
-6.8,5.94,237.62,209867,0.00589137
-6.6,5.93788,237.707,209700,0.00589137
-6.4,5.93576,237.794,209534,0.00589137
-6.2,5.93364,237.88,209368,0.00589137
-6,5.93152,237.967,209202,0.00589137
-5.8,5.9294,238.054,209036,0.00589137
-5.6,5.92728,238.14,208870,0.00589137
-5.4,5.92516,238.227,208704,0.00589137
-5.2,5.92304,238.313,208538,0.00589137
-5,5.92092,238.4,208373,0.00589137
-4.8,5.9188,238.487,208207,0.00589137
-4.6,5.91668,238.573,208042,0.00589137
-4.4,5.91457,238.66,207876,0.00589137
-4.2,5.91245,238.746,207711,0.00589137
-4,5.91033,238.833,207546,0.00589137
-3.8,5.90822,238.92,207381,0.00589137
-3.6,5.9061,239.006,207216,0.00589137
-3.4,5.90398,239.093,207051,0.00589137
-3.2,5.90187,239.179,206886,0.00589137
-3,5.89975,239.266,206721,0.00589137
-2.8,5.89764,239.353,206557,0.00589137
-2.6,5.89552,239.439,206392,0.00589137
-2.4,5.89341,239.526,206228,0.00589137
-2.2,5.8913,239.613,206064,0.00589137
-2,5.88918,239.699,205900,0.00589137
-1.8,5.88707,239.786,205735,0.00589137
-1.6,5.88496,239.872,205571,0.00589137
-1.4,5.88284,239.959,205408,0.00589137
-1.2,5.88073,240.046,205244,0.00589137
-1,5.87862,240.132,205080,0.00589137
-0.8,5.87651,240.219,204916,0.00589137
-0.6,5.8744,240.305,204753,0.00589137
-0.4,5.87229,240.392,204589,0.00589137
-0.2,5.87018,240.478,204426,0.00589137
0,5.86807,240.565,204263,0.00589137
0.2,5.86596,240.652,204100,0.00589137
0.4,5.86385,240.738,203937,0.00589137
0.6,5.86174,240.825,203774,0.00589137
0.8,5.85964,240.911,203612,0.00589137
1,5.85754,240.997,203450,0.00589137
1.2,5.85544,241.083,203288,0.00589137
1.4,5.85334,241.17,203126,0.00589137
1.6,5.85124,241.256,202964,0.00589137
1.8,5.84914,241.342,202803,0.00589137
2,5.84705,241.428,202641,0.00589137
2.2,5.84495,241.514,202480,0.00589137
2.4,5.84285,241.601,202318,0.00589137
2.6,5.84076,241.687,202157,0.00589137
2.8,5.83866,241.773,201996,0.00589137
3,5.83657,241.859,201835,0.00589137
3.2,5.83447,241.945,201674,0.00589137
3.4,5.83238,242.031,201514,0.00589137
3.6,5.83028,242.117,201353,0.00589137
3.8,5.82819,242.203,201192,0.00589137
4,5.8261,242.29,201032,0.00589137
4.2,5.82401,242.376,200872,0.00589137
4.4,5.82192,242.462,200711,0.00589137
4.6,5.81982,242.548,200551,0.00589137
4.8,5.81773,242.634,200391,0.00589137
5,5.81564,242.72,200231,0.00589137
5.2,5.81355,242.806,200072,0.00589137
5.4,5.81146,242.892,199912,0.00589137
5.6,5.80938,242.978,199752,0.00589137
5.8,5.80729,243.064,199593,0.00589137
6,5.8052,243.15,199433,0.00589137
6.2,5.80311,243.236,199274,0.00589137
6.4,5.80102,243.322,199115,0.00589137
6.6,5.79894,243.408,198956,0.00589137
6.8,5.79685,243.494,198797,0.00589137
7,5.79476,243.58,198638,0.00589137
7.2,5.79268,243.666,198479,0.00589137
7.4,5.79059,243.752,198321,0.00589137
7.6,5.78851,243.838,198162,0.00589137
7.8,5.78642,243.924,198004,0.00589137
8,5.78434,244.01,197845,0.00589137
8.2,5.78226,244.096,197687,0.00589137
8.4,5.78017,244.182,197529,0.00589137
8.6,5.77809,244.268,197371,0.00589137
8.8,5.77601,244.354,197213,0.00589137
9,5.77393,244.44,197055,0.00589137
9.2,5.77184,244.526,196897,0.00589137
9.4,5.76976,244.612,196740,0.00589137
9.6,5.76768,244.698,196582,0.00589137
9.8,5.7656,244.784,196424,0.00589137
10,5.7656,244.784,196424,0.00589137
