x,rho,u,P,t
-10,5.9324,237.931,209270,0.00910209
-9.8,5.9324,237.931,209270,0.00910209
-9.6,5.93171,237.959,209216,0.00910209
-9.4,5.93068,238.001,209136,0.00910209
-9.2,5.92948,238.051,209041,0.00910209
-9,5.92819,238.103,208940,0.00910209
-8.8,5.92686,238.158,208836,0.00910209
-8.6,5.9255,238.213,208730,0.00910209
-8.4,5.92414,238.269,208623,0.00910209
-8.2,5.92277,238.325,208516,0.00910209
-8,5.92139,238.381,208409,0.00910209
-7.8,5.92002,238.437,208301,0.00910209
-7.6,5.91865,238.493,208194,0.00910209
-7.4,5.91727,238.55,208086,0.00910209
-7.2,5.9159,238.606,207979,0.00910209
-7,5.91452,238.662,207872,0.00910209
-6.8,5.91315,238.718,207764,0.00910209
-6.6,5.91177,238.775,207657,0.00910209
-6.4,5.9104,238.831,207550,0.00910209
-6.2,5.90903,238.887,207443,0.00910209
-6,5.90765,238.943,207336,0.00910209
-5.8,5.90628,239,207229,0.00910209
-5.6,5.9049,239.056,207122,0.00910209
-5.4,5.90353,239.112,207014,0.00910209
-5.2,5.90216,239.168,206908,0.00910209
-5,5.90078,239.224,206801,0.00910209
-4.8,5.89941,239.281,206694,0.00910209
-4.6,5.89804,239.337,206587,0.00910209
-4.4,5.89667,239.393,206480,0.00910209
-4.2,5.89529,239.449,206373,0.00910209
-4,5.89392,239.506,206266,0.00910209
-3.8,5.89255,239.562,206160,0.00910209
-3.6,5.89118,239.618,206053,0.00910209
-3.4,5.8898,239.674,205947,0.00910209
-3.2,5.88843,239.731,205840,0.00910209
-3,5.88706,239.787,205733,0.00910209
-2.8,5.88569,239.843,205627,0.00910209
-2.6,5.88432,239.899,205520,0.00910209
-2.4,5.88294,239.955,205414,0.00910209
-2.2,5.88157,240.012,205308,0.00910209
-2,5.8802,240.068,205201,0.00910209
-1.8,5.87883,240.124,205095,0.00910209
-1.6,5.87746,240.18,204989,0.00910209
-1.4,5.87609,240.237,204883,0.00910209
-1.2,5.87472,240.293,204776,0.00910209
-1,5.87335,240.349,204670,0.00910209
-0.8,5.87198,240.405,204564,0.00910209
-0.6,5.87061,240.461,204458,0.00910209
-0.4,5.86924,240.518,204352,0.00910209
-0.2,5.86787,240.574,204246,0.00910209
0,5.8665,240.63,204140,0.00910209
0.2,5.86513,240.686,204034,0.00910209
0.4,5.86376,240.743,203929,0.00910209
0.6,5.86239,240.799,203823,0.00910209
0.8,5.86103,240.855,203718,0.00910209
1,5.85966,240.911,203612,0.00910209
1.2,5.85829,240.967,203507,0.00910209
1.4,5.85693,241.023,203401,0.00910209
1.6,5.85556,241.079,203296,0.00910209
1.8,5.8542,241.135,203191,0.00910209
2,5.85284,241.191,203086,0.00910209
2.2,5.85147,241.247,202980,0.00910209
2.4,5.85011,241.303,202875,0.00910209
2.6,5.84874,241.359,202770,0.00910209
2.8,5.84738,241.415,202665,0.00910209
3,5.84602,241.471,202560,0.00910209
3.2,5.84465,241.527,202455,0.00910209
3.4,5.84329,241.583,202350,0.00910209
3.6,5.84193,241.639,202246,0.00910209
3.8,5.84057,241.695,202141,0.00910209
4,5.8392,241.751,202036,0.00910209
4.2,5.83784,241.807,201931,0.00910209
4.4,5.83648,241.863,201827,0.00910209
4.6,5.83512,241.919,201722,0.00910209
4.8,5.83376,241.975,201618,0.00910209
5,5.83239,242.031,201513,0.00910209
5.2,5.83103,242.087,201409,0.00910209
5.4,5.82967,242.143,201304,0.00910209
5.6,5.82831,242.199,201200,0.00910209
5.8,5.82695,242.255,201095,0.00910209
6,5.82559,242.311,200991,0.00910209
6.2,5.82423,242.367,200887,0.00910209
6.4,5.82287,242.423,200783,0.00910209
6.6,5.82151,242.479,200678,0.00910209
6.8,5.82015,242.535,200574,0.00910209
7,5.81879,242.591,200470,0.00910209
7.2,5.81743,242.647,200366,0.00910209
7.4,5.81607,242.703,200262,0.00910209
7.6,5.81471,242.759,200158,0.00910209
7.8,5.81335,242.815,200054,0.00910209
8,5.81199,242.871,199950,0.00910209
8.2,5.81063,242.927,199846,0.00910209
8.4,5.80927,242.983,199743,0.00910209
8.6,5.80792,243.039,199639,0.00910209
8.8,5.80656,243.095,199535,0.00910209
9,5.8052,243.151,199432,0.00910209
9.2,5.80384,243.207,199328,0.00910209
9.4,5.80248,243.263,199224,0.00910209
9.6,5.80113,243.319,199121,0.00910209
9.8,5.79977,243.375,199017,0.00910209
10,5.79977,243.375,199017,0.00910209
