x,rho,u,P,t
-10,5.92194,238.359,208451,0.0107396
-9.8,5.92194,238.359,208451,0.0107396
-9.6,5.92136,238.383,208406,0.0107396
-9.4,5.92048,238.418,208337,0.0107396
-9.2,5.91946,238.46,208258,0.0107396
-9,5.91837,238.505,208172,0.0107396
-8.8,5.91724,238.551,208084,0.0107396
-8.6,5.91609,238.598,207994,0.0107396
-8.4,5.91494,238.645,207904,0.0107396
-8.2,5.91377,238.693,207813,0.0107396
-8,5.91261,238.74,207722,0.0107396
-7.8,5.91145,238.788,207631,0.0107396
-7.6,5.91028,238.836,207541,0.0107396
-7.4,5.90912,238.883,207450,0.0107396
-7.2,5.90795,238.931,207359,0.0107396
-7,5.90678,238.979,207268,0.0107396
-6.8,5.90562,239.027,207177,0.0107396
-6.6,5.90445,239.074,207086,0.0107396
-6.4,5.90329,239.122,206995,0.0107396
-6.2,5.90212,239.17,206905,0.0107396
-6,5.90096,239.217,206814,0.0107396
-5.8,5.89979,239.265,206723,0.0107396
-5.6,5.89863,239.313,206633,0.0107396
-5.4,5.89747,239.361,206542,0.0107396
-5.2,5.8963,239.408,206451,0.0107396
-5,5.89514,239.456,206361,0.0107396
-4.8,5.89397,239.504,206270,0.0107396
-4.6,5.89281,239.551,206180,0.0107396
-4.4,5.89164,239.599,206089,0.0107396
-4.2,5.89048,239.647,205999,0.0107396
-4,5.88932,239.694,205908,0.0107396
-3.8,5.88815,239.742,205818,0.0107396
-3.6,5.88699,239.79,205728,0.0107396
-3.4,5.88582,239.838,205637,0.0107396
-3.2,5.88466,239.885,205547,0.0107396
-3,5.8835,239.933,205457,0.0107396
-2.8,5.88233,239.981,205366,0.0107396
-2.6,5.88117,240.028,205276,0.0107396
-2.4,5.88001,240.076,205186,0.0107396
-2.2,5.87884,240.124,205096,0.0107396
-2,5.87768,240.171,205006,0.0107396
-1.8,5.87652,240.219,204916,0.0107396
-1.6,5.87536,240.267,204825,0.0107396
-1.4,5.87419,240.314,204735,0.0107396
-1.2,5.87303,240.362,204645,0.0107396
-1,5.87187,240.41,204555,0.0107396
-0.8,5.87071,240.458,204465,0.0107396
-0.6,5.86954,240.505,204376,0.0107396
-0.4,5.86838,240.553,204286,0.0107396
-0.2,5.86722,240.601,204196,0.0107396
0,5.86606,240.648,204106,0.0107396
0.2,5.8649,240.696,204016,0.0107396
0.4,5.86373,240.744,203926,0.0107396
0.6,5.86257,240.791,203837,0.0107396
0.8,5.86141,240.839,203747,0.0107396
1,5.86026,240.887,203658,0.0107396
1.2,5.8591,240.934,203568,0.0107396
1.4,5.85794,240.982,203479,0.0107396
1.6,5.85678,241.029,203389,0.0107396
1.8,5.85562,241.077,203300,0.0107396
2,5.85446,241.124,203211,0.0107396
2.2,5.85331,241.172,203121,0.0107396
2.4,5.85215,241.22,203032,0.0107396
2.6,5.85099,241.267,202943,0.0107396
2.8,5.84983,241.315,202854,0.0107396
3,5.84868,241.362,202765,0.0107396
3.2,5.84752,241.41,202676,0.0107396
3.4,5.84636,241.457,202586,0.0107396
3.6,5.8452,241.505,202497,0.0107396
3.8,5.84405,241.552,202408,0.0107396
4,5.84289,241.6,202319,0.0107396
4.2,5.84173,241.647,202230,0.0107396
4.4,5.84058,241.695,202141,0.0107396
4.6,5.83942,241.743,202053,0.0107396
4.8,5.83827,241.79,201964,0.0107396
5,5.83711,241.838,201875,0.0107396
5.2,5.83595,241.885,201786,0.0107396
5.4,5.8348,241.933,201697,0.0107396
5.6,5.83364,241.98,201609,0.0107396
5.8,5.83249,242.028,201520,0.0107396
6,5.83133,242.075,201431,0.0107396
6.2,5.83018,242.123,201342,0.0107396
6.4,5.82902,242.17,201254,0.0107396
6.6,5.82787,242.218,201165,0.0107396
6.8,5.82671,242.265,201077,0.0107396
7,5.82556,242.313,200988,0.0107396
7.2,5.8244,242.36,200900,0.0107396
7.4,5.82325,242.408,200811,0.0107396
7.6,5.82209,242.456,200723,0.0107396
7.8,5.82094,242.503,200634,0.0107396
8,5.81978,242.551,200546,0.0107396
8.2,5.81863,242.598,200458,0.0107396
8.4,5.81748,242.646,200369,0.0107396
8.6,5.81632,242.693,200281,0.0107396
8.8,5.81517,242.741,200193,0.0107396
9,5.81401,242.788,200105,0.0107396
9.2,5.81286,242.836,200016,0.0107396
9.4,5.81171,242.883,199928,0.0107396
9.6,5.81055,242.931,199840,0.0107396
9.8,5.8094,242.978,199752,0.0107396
10,5.8094,242.978,199752,0.0107396
