x,rho,u,P,t
-10,5.93499,237.825,209473,0.00877051
-9.8,5.93499,237.825,209473,0.00877051
-9.6,5.93428,237.854,209418,0.00877051
-9.4,5.93321,237.898,209334,0.00877051
-9.2,5.93196,237.949,209236,0.00877051
-9,5.93062,238.004,209131,0.00877051
-8.8,5.92924,238.06,209023,0.00877051
-8.6,5.92783,238.118,208913,0.00877051
-8.4,5.92642,238.176,208802,0.00877051
-8.2,5.925,238.234,208690,0.00877051
-8,5.92357,238.292,208579,0.00877051
-7.8,5.92215,238.35,208467,0.00877051
-7.6,5.92072,238.409,208356,0.00877051
-7.4,5.91929,238.467,208244,0.00877051
-7.2,5.91787,238.525,208133,0.00877051
-7,5.91644,238.584,208022,0.00877051
-6.8,5.91501,238.642,207910,0.00877051
-6.6,5.91359,238.7,207799,0.00877051
-6.4,5.91216,238.759,207688,0.00877051
-6.2,5.91074,238.817,207576,0.00877051
-6,5.90931,238.875,207465,0.00877051
-5.8,5.90789,238.934,207354,0.00877051
-5.6,5.90646,238.992,207243,0.00877051
-5.4,5.90503,239.05,207132,0.00877051
-5.2,5.90361,239.109,207021,0.00877051
-5,5.90218,239.167,206910,0.00877051
-4.8,5.90076,239.225,206799,0.00877051
-4.6,5.89933,239.284,206688,0.00877051
-4.4,5.89791,239.342,206577,0.00877051
-4.2,5.89649,239.401,206466,0.00877051
-4,5.89506,239.459,206355,0.00877051
-3.8,5.89364,239.517,206245,0.00877051
-3.6,5.89221,239.576,206134,0.00877051
-3.4,5.89079,239.634,206023,0.00877051
-3.2,5.88937,239.692,205913,0.00877051
-3,5.88794,239.751,205802,0.00877051
-2.8,5.88652,239.809,205691,0.00877051
-2.6,5.8851,239.867,205581,0.00877051
-2.4,5.88367,239.926,205471,0.00877051
-2.2,5.88225,239.984,205360,0.00877051
-2,5.88083,240.042,205250,0.00877051
-1.8,5.8794,240.101,205140,0.00877051
-1.6,5.87798,240.159,205029,0.00877051
-1.4,5.87656,240.217,204919,0.00877051
-1.2,5.87514,240.276,204809,0.00877051
-1,5.87371,240.334,204699,0.00877051
-0.8,5.87229,240.392,204589,0.00877051
-0.6,5.87087,240.451,204479,0.00877051
-0.4,5.86945,240.509,204369,0.00877051
-0.2,5.86803,240.567,204259,0.00877051
0,5.86661,240.626,204149,0.00877051
0.2,5.86519,240.684,204039,0.00877051
0.4,5.86377,240.742,203929,0.00877051
0.6,5.86235,240.8,203820,0.00877051
0.8,5.86093,240.859,203710,0.00877051
1,5.85951,240.917,203601,0.00877051
1.2,5.8581,240.975,203491,0.00877051
1.4,5.85668,241.033,203382,0.00877051
1.6,5.85526,241.091,203273,0.00877051
1.8,5.85385,241.149,203164,0.00877051
2,5.85243,241.208,203055,0.00877051
2.2,5.85102,241.266,202945,0.00877051
2.4,5.8496,241.324,202836,0.00877051
2.6,5.84819,241.382,202727,0.00877051
2.8,5.84677,241.44,202619,0.00877051
3,5.84536,241.498,202510,0.00877051
3.2,5.84394,241.556,202401,0.00877051
3.4,5.84253,241.615,202292,0.00877051
3.6,5.84112,241.673,202183,0.00877051
3.8,5.8397,241.731,202075,0.00877051
4,5.83829,241.789,201966,0.00877051
4.2,5.83688,241.847,201857,0.00877051
4.4,5.83546,241.905,201749,0.00877051
4.6,5.83405,241.963,201640,0.00877051
4.8,5.83264,242.021,201532,0.00877051
5,5.83123,242.079,201424,0.00877051
5.2,5.82981,242.137,201315,0.00877051
5.4,5.8284,242.196,201207,0.00877051
5.6,5.82699,242.254,201099,0.00877051
5.8,5.82558,242.312,200990,0.00877051
6,5.82417,242.37,200882,0.00877051
6.2,5.82276,242.428,200774,0.00877051
6.4,5.82135,242.486,200666,0.00877051
6.6,5.81993,242.544,200558,0.00877051
6.8,5.81852,242.602,200450,0.00877051
7,5.81711,242.66,200342,0.00877051
7.2,5.8157,242.718,200234,0.00877051
7.4,5.81429,242.776,200126,0.00877051
7.6,5.81288,242.834,200019,0.00877051
7.8,5.81147,242.893,199911,0.00877051
8,5.81006,242.951,199803,0.00877051
8.2,5.80865,243.009,199695,0.00877051
8.4,5.80724,243.067,199588,0.00877051
8.6,5.80584,243.125,199480,0.00877051
8.8,5.80443,243.183,199373,0.00877051
9,5.80302,243.241,199265,0.00877051
9.2,5.80161,243.299,199158,0.00877051
9.4,5.8002,243.357,199050,0.00877051
9.6,5.79879,243.415,198943,0.00877051
9.8,5.79738,243.473,198836,0.00877051
10,5.79738,243.473,198836,0.00877051
