x,rho,u,P,t
-10,5.94908,237.25,210580,0.00732021
-9.8,5.94908,237.25,210580,0.00732021
-9.6,5.94823,237.285,210513,0.00732021
-9.4,5.94694,237.337,210412,0.00732021
-9.2,5.94545,237.398,210294,0.00732021
-9,5.94384,237.464,210168,0.00732021
-8.8,5.94219,237.531,210038,0.00732021
-8.6,5.9405,237.6,209906,0.00732021
-8.4,5.93881,237.669,209773,0.00732021
-8.2,5.93711,237.739,209639,0.00732021
-8,5.9354,237.808,209506,0.00732021
-7.8,5.93369,237.878,209372,0.00732021
-7.6,5.93198,237.948,209238,0.00732021
-7.4,5.93028,238.018,209104,0.00732021
-7.2,5.92857,238.088,208970,0.00732021
-7,5.92686,238.157,208837,0.00732021
-6.8,5.92515,238.227,208703,0.00732021
-6.6,5.92344,238.297,208569,0.00732021
-6.4,5.92174,238.367,208436,0.00732021
-6.2,5.92003,238.437,208302,0.00732021
-6,5.91832,238.507,208169,0.00732021
-5.8,5.91661,238.576,208036,0.00732021
-5.6,5.91491,238.646,207902,0.00732021
-5.4,5.9132,238.716,207769,0.00732021
-5.2,5.91149,238.786,207636,0.00732021
-5,5.90979,238.856,207503,0.00732021
-4.8,5.90808,238.926,207370,0.00732021
-4.6,5.90638,238.995,207237,0.00732021
-4.4,5.90467,239.065,207104,0.00732021
-4.2,5.90297,239.135,206971,0.00732021
-4,5.90126,239.205,206838,0.00732021
-3.8,5.89955,239.275,206705,0.00732021
-3.6,5.89785,239.344,206573,0.00732021
-3.4,5.89615,239.414,206440,0.00732021
-3.2,5.89444,239.484,206307,0.00732021
-3,5.89274,239.554,206175,0.00732021
-2.8,5.89103,239.624,206042,0.00732021
-2.6,5.88933,239.694,205910,0.00732021
-2.4,5.88763,239.763,205778,0.00732021
-2.2,5.88592,239.833,205646,0.00732021
-2,5.88422,239.903,205513,0.00732021
-1.8,5.88252,239.973,205381,0.00732021
-1.6,5.88081,240.043,205249,0.00732021
-1.4,5.87911,240.112,205117,0.00732021
-1.2,5.87741,240.182,204985,0.00732021
-1,5.87571,240.252,204853,0.00732021
-0.8,5.874,240.322,204722,0.00732021
-0.6,5.8723,240.392,204590,0.00732021
-0.4,5.8706,240.461,204458,0.00732021
-0.2,5.8689,240.531,204327,0.00732021
0,5.8672,240.601,204195,0.00732021
0.2,5.8655,240.671,204064,0.00732021
0.4,5.8638,240.741,203932,0.00732021
0.6,5.8621,240.81,203801,0.00732021
0.8,5.86041,240.88,203670,0.00732021
1,5.85871,240.949,203539,0.00732021
1.2,5.85702,241.019,203409,0.00732021
1.4,5.85532,241.089,203278,0.00732021
1.6,5.85363,241.158,203147,0.00732021
1.8,5.85194,241.228,203017,0.00732021
2,5.85024,241.297,202886,0.00732021
2.2,5.84855,241.367,202756,0.00732021
2.4,5.84686,241.436,202626,0.00732021
2.6,5.84517,241.506,202496,0.00732021
2.8,5.84348,241.575,202365,0.00732021
3,5.84179,241.645,202235,0.00732021
3.2,5.84009,241.714,202105,0.00732021
3.4,5.8384,241.784,201975,0.00732021
3.6,5.83671,241.853,201846,0.00732021
3.8,5.83502,241.923,201716,0.00732021
4,5.83334,241.992,201586,0.00732021
4.2,5.83165,242.062,201456,0.00732021
4.4,5.82996,242.131,201327,0.00732021
4.6,5.82827,242.201,201197,0.00732021
4.8,5.82658,242.27,201068,0.00732021
5,5.82489,242.34,200938,0.00732021
5.2,5.8232,242.409,200809,0.00732021
5.4,5.82152,242.479,200680,0.00732021
5.6,5.81983,242.548,200551,0.00732021
5.8,5.81814,242.618,200422,0.00732021
6,5.81646,242.687,200292,0.00732021
6.2,5.81477,242.756,200163,0.00732021
6.4,5.81308,242.826,200035,0.00732021
6.6,5.8114,242.895,199906,0.00732021
6.8,5.80971,242.965,199777,0.00732021
7,5.80803,243.034,199648,0.00732021
7.2,5.80634,243.104,199520,0.00732021
7.4,5.80466,243.173,199391,0.00732021
7.6,5.80297,243.242,199262,0.00732021
7.8,5.80129,243.312,199134,0.00732021
8,5.7996,243.381,199006,0.00732021
8.2,5.79792,243.451,198877,0.00732021
8.4,5.79624,243.52,198749,0.00732021
8.6,5.79455,243.59,198621,0.00732021
8.8,5.79287,243.659,198493,0.00732021
9,5.79119,243.728,198365,0.00732021
9.2,5.7895,243.798,198236,0.00732021
9.4,5.78782,243.867,198109,0.00732021
9.6,5.78614,243.937,197981,0.00732021
9.8,5.78446,244.006,197853,0.00732021
10,5.78446,244.006,197853,0.00732021
