x,rho,u,P,t
-10,5.90901,238.888,207441,0.0138085
-9.8,5.90901,238.888,207441,0.0138085
-9.6,5.90855,238.907,207406,0.0138085
-9.4,5.90787,238.934,207352,0.0138085
-9.2,5.90708,238.967,207291,0.0138085
-9,5.90623,239.002,207224,0.0138085
-8.8,5.90535,239.038,207156,0.0138085
-8.6,5.90446,239.074,207086,0.0138085
-8.4,5.90356,239.111,207016,0.0138085
-8.2,5.90265,239.148,206946,0.0138085
-8,5.90175,239.185,206875,0.0138085
-7.8,5.90084,239.222,206805,0.0138085
-7.6,5.89993,239.26,206734,0.0138085
-7.4,5.89903,239.297,206663,0.0138085
-7.2,5.89812,239.334,206593,0.0138085
-7,5.89721,239.371,206522,0.0138085
-6.8,5.89631,239.408,206452,0.0138085
-6.6,5.8954,239.445,206381,0.0138085
-6.4,5.89449,239.482,206311,0.0138085
-6.2,5.89359,239.519,206240,0.0138085
-6,5.89268,239.557,206170,0.0138085
-5.8,5.89177,239.594,206099,0.0138085
-5.6,5.89087,239.631,206029,0.0138085
-5.4,5.88996,239.668,205958,0.0138085
-5.2,5.88905,239.705,205888,0.0138085
-5,5.88815,239.742,205817,0.0138085
-4.8,5.88724,239.78,205747,0.0138085
-4.6,5.88634,239.817,205677,0.0138085
-4.4,5.88543,239.854,205606,0.0138085
-4.2,5.88452,239.891,205536,0.0138085
-4,5.88362,239.928,205466,0.0138085
-3.8,5.88271,239.965,205395,0.0138085
-3.6,5.88181,240.002,205325,0.0138085
-3.4,5.8809,240.04,205255,0.0138085
-3.2,5.87999,240.077,205185,0.0138085
-3,5.87909,240.114,205115,0.0138085
-2.8,5.87818,240.151,205044,0.0138085
-2.6,5.87728,240.188,204974,0.0138085
-2.4,5.87637,240.225,204904,0.0138085
-2.2,5.87547,240.262,204834,0.0138085
-2,5.87456,240.3,204764,0.0138085
-1.8,5.87366,240.337,204694,0.0138085
-1.6,5.87275,240.374,204624,0.0138085
-1.4,5.87185,240.411,204553,0.0138085
-1.2,5.87094,240.448,204483,0.0138085
-1,5.87004,240.485,204413,0.0138085
-0.8,5.86913,240.522,204343,0.0138085
-0.6,5.86823,240.559,204273,0.0138085
-0.4,5.86732,240.597,204203,0.0138085
-0.2,5.86642,240.634,204133,0.0138085
0,5.86551,240.671,204063,0.0138085
0.2,5.86461,240.708,203994,0.0138085
0.4,5.8637,240.745,203924,0.0138085
0.6,5.8628,240.782,203854,0.0138085
0.8,5.8619,240.819,203784,0.0138085
1,5.86099,240.856,203714,0.0138085
1.2,5.86009,240.893,203645,0.0138085
1.4,5.85919,240.931,203575,0.0138085
1.6,5.85828,240.968,203505,0.0138085
1.8,5.85738,241.005,203436,0.0138085
2,5.85648,241.042,203366,0.0138085
2.2,5.85558,241.079,203296,0.0138085
2.4,5.85467,241.116,203227,0.0138085
2.6,5.85377,241.153,203157,0.0138085
2.8,5.85287,241.19,203088,0.0138085
3,5.85197,241.227,203018,0.0138085
3.2,5.85107,241.264,202949,0.0138085
3.4,5.85017,241.301,202879,0.0138085
3.6,5.84926,241.338,202810,0.0138085
3.8,5.84836,241.375,202740,0.0138085
4,5.84746,241.412,202671,0.0138085
4.2,5.84656,241.449,202601,0.0138085
4.4,5.84566,241.486,202532,0.0138085
4.6,5.84476,241.523,202463,0.0138085
4.8,5.84385,241.56,202393,0.0138085
5,5.84295,241.598,202324,0.0138085
5.2,5.84205,241.635,202255,0.0138085
5.4,5.84115,241.672,202185,0.0138085
5.6,5.84025,241.709,202116,0.0138085
5.8,5.83935,241.746,202047,0.0138085
6,5.83845,241.783,201977,0.0138085
6.2,5.83755,241.82,201908,0.0138085
6.4,5.83665,241.857,201839,0.0138085
6.6,5.83575,241.894,201770,0.0138085
6.8,5.83485,241.931,201701,0.0138085
7,5.83395,241.968,201631,0.0138085
7.2,5.83305,242.005,201562,0.0138085
7.4,5.83215,242.042,201493,0.0138085
7.6,5.83125,242.079,201424,0.0138085
7.8,5.83035,242.116,201355,0.0138085
8,5.82945,242.153,201286,0.0138085
8.2,5.82855,242.19,201217,0.0138085
8.4,5.82765,242.227,201148,0.0138085
8.6,5.82675,242.264,201079,0.0138085
8.8,5.82585,242.301,201010,0.0138085
9,5.82495,242.338,200941,0.0138085
9.2,5.82405,242.375,200872,0.0138085
9.4,5.82315,242.412,200803,0.0138085
9.6,5.82225,242.449,200734,0.0138085
9.8,5.82135,242.486,200665,0.0138085
10,5.82135,242.486,200665,0.0138085
