x,rho,u,P,t
-10,5.91806,238.517,208148,0.0115067
-9.8,5.91806,238.517,208148,0.0115067
-9.6,5.91752,238.54,208106,0.0115067
-9.4,5.9167,238.573,208042,0.0115067
-9.2,5.91575,238.612,207967,0.0115067
-9,5.91473,238.654,207888,0.0115067
-8.8,5.91367,238.697,207805,0.0115067
-8.6,5.9126,238.741,207722,0.0115067
-8.4,5.91152,238.785,207637,0.0115067
-8.2,5.91044,238.829,207553,0.0115067
-8,5.90935,238.874,207468,0.0115067
-7.8,5.90827,238.918,207383,0.0115067
-7.6,5.90718,238.963,207298,0.0115067
-7.4,5.90609,239.007,207214,0.0115067
-7.2,5.905,239.052,207129,0.0115067
-7,5.90392,239.096,207044,0.0115067
-6.8,5.90283,239.141,206959,0.0115067
-6.6,5.90174,239.185,206875,0.0115067
-6.4,5.90065,239.23,206790,0.0115067
-6.2,5.89956,239.275,206705,0.0115067
-6,5.89848,239.319,206621,0.0115067
-5.8,5.89739,239.364,206536,0.0115067
-5.6,5.8963,239.408,206451,0.0115067
-5.4,5.89522,239.453,206367,0.0115067
-5.2,5.89413,239.497,206282,0.0115067
-5,5.89304,239.542,206198,0.0115067
-4.8,5.89195,239.586,206113,0.0115067
-4.6,5.89087,239.631,206029,0.0115067
-4.4,5.88978,239.675,205944,0.0115067
-4.2,5.88869,239.72,205860,0.0115067
-4,5.88761,239.764,205776,0.0115067
-3.8,5.88652,239.809,205691,0.0115067
-3.6,5.88543,239.854,205607,0.0115067
-3.4,5.88435,239.898,205523,0.0115067
-3.2,5.88326,239.943,205438,0.0115067
-3,5.88218,239.987,205354,0.0115067
-2.8,5.88109,240.032,205270,0.0115067
-2.6,5.88,240.076,205186,0.0115067
-2.4,5.87892,240.121,205101,0.0115067
-2.2,5.87783,240.165,205017,0.0115067
-2,5.87675,240.21,204933,0.0115067
-1.8,5.87566,240.254,204849,0.0115067
-1.6,5.87457,240.299,204765,0.0115067
-1.4,5.87349,240.343,204681,0.0115067
-1.2,5.8724,240.388,204597,0.0115067
-1,5.87132,240.432,204513,0.0115067
-0.8,5.87023,240.477,204429,0.0115067
-0.6,5.86915,240.522,204345,0.0115067
-0.4,5.86806,240.566,204261,0.0115067
-0.2,5.86698,240.611,204177,0.0115067
0,5.86589,240.655,204093,0.0115067
0.2,5.86481,240.7,204009,0.0115067
0.4,5.86372,240.744,203926,0.0115067
0.6,5.86264,240.789,203842,0.0115067
0.8,5.86156,240.833,203758,0.0115067
1,5.86048,240.877,203675,0.0115067
1.2,5.85939,240.922,203591,0.0115067
1.4,5.85831,240.966,203508,0.0115067
1.6,5.85723,241.011,203424,0.0115067
1.8,5.85615,241.055,203341,0.0115067
2,5.85507,241.1,203257,0.0115067
2.2,5.85399,241.144,203174,0.0115067
2.4,5.8529,241.188,203090,0.0115067
2.6,5.85182,241.233,203007,0.0115067
2.8,5.85074,241.277,202924,0.0115067
3,5.84966,241.322,202841,0.0115067
3.2,5.84858,241.366,202757,0.0115067
3.4,5.8475,241.411,202674,0.0115067
3.6,5.84642,241.455,202591,0.0115067
3.8,5.84534,241.499,202508,0.0115067
4,5.84426,241.544,202425,0.0115067
4.2,5.84318,241.588,202341,0.0115067
4.4,5.8421,241.633,202258,0.0115067
4.6,5.84102,241.677,202175,0.0115067
4.8,5.83994,241.721,202092,0.0115067
5,5.83886,241.766,202009,0.0115067
5.2,5.83778,241.81,201926,0.0115067
5.4,5.8367,241.854,201843,0.0115067
5.6,5.83562,241.899,201760,0.0115067
5.8,5.83454,241.943,201678,0.0115067
6,5.83346,241.988,201595,0.0115067
6.2,5.83238,242.032,201512,0.0115067
6.4,5.83131,242.076,201429,0.0115067
6.6,5.83023,242.121,201346,0.0115067
6.8,5.82915,242.165,201263,0.0115067
7,5.82807,242.21,201181,0.0115067
7.2,5.82699,242.254,201098,0.0115067
7.4,5.82591,242.298,201015,0.0115067
7.6,5.82483,242.343,200933,0.0115067
7.8,5.82376,242.387,200850,0.0115067
8,5.82268,242.431,200767,0.0115067
8.2,5.8216,242.476,200685,0.0115067
8.4,5.82052,242.52,200602,0.0115067
8.6,5.81944,242.565,200520,0.0115067
8.8,5.81837,242.609,200437,0.0115067
9,5.81729,242.653,200355,0.0115067
9.2,5.81621,242.698,200272,0.0115067
9.4,5.81513,242.742,200190,0.0115067
9.6,5.81406,242.786,200108,0.0115067
9.8,5.81298,242.831,200025,0.0115067
10,5.81298,242.831,200025,0.0115067
