x,rho,u,P,t
-10,5.89569,239.434,206403,0.0195546
-9.8,5.89569,239.434,206403,0.0195546
-9.6,5.89537,239.447,206378,0.0195546
-9.4,5.89489,239.466,206341,0.0195546
-9.2,5.89433,239.489,206297,0.0195546
-9,5.89372,239.514,206251,0.0195546
-8.8,5.8931,239.539,206202,0.0195546
-8.6,5.89247,239.565,206153,0.0195546
-8.4,5.89184,239.591,206104,0.0195546
-8.2,5.8912,239.617,206054,0.0195546
-8,5.89056,239.644,206005,0.0195546
-7.8,5.88992,239.67,205955,0.0195546
-7.6,5.88928,239.696,205905,0.0195546
-7.4,5.88864,239.722,205855,0.0195546
-7.2,5.888,239.749,205806,0.0195546
-7,5.88736,239.775,205756,0.0195546
-6.8,5.88672,239.801,205706,0.0195546
-6.6,5.88607,239.827,205656,0.0195546
-6.4,5.88543,239.854,205607,0.0195546
-6.2,5.88479,239.88,205557,0.0195546
-6,5.88415,239.906,205507,0.0195546
-5.8,5.88351,239.933,205457,0.0195546
-5.6,5.88287,239.959,205408,0.0195546
-5.4,5.88223,239.985,205358,0.0195546
-5.2,5.88159,240.011,205308,0.0195546
-5,5.88095,240.038,205259,0.0195546
-4.8,5.88031,240.064,205209,0.0195546
-4.6,5.87967,240.09,205159,0.0195546
-4.4,5.87903,240.116,205110,0.0195546
-4.2,5.87839,240.143,205060,0.0195546
-4,5.87775,240.169,205010,0.0195546
-3.8,5.87711,240.195,204961,0.0195546
-3.6,5.87647,240.221,204911,0.0195546
-3.4,5.87583,240.248,204862,0.0195546
-3.2,5.87519,240.274,204812,0.0195546
-3,5.87455,240.3,204762,0.0195546
-2.8,5.87391,240.326,204713,0.0195546
-2.6,5.87327,240.353,204663,0.0195546
-2.4,5.87263,240.379,204614,0.0195546
-2.2,5.87199,240.405,204564,0.0195546
-2,5.87135,240.432,204515,0.0195546
-1.8,5.87071,240.458,204465,0.0195546
-1.6,5.87007,240.484,204416,0.0195546
-1.4,5.86943,240.51,204366,0.0195546
-1.2,5.86879,240.537,204317,0.0195546
-1,5.86815,240.563,204267,0.0195546
-0.8,5.86751,240.589,204218,0.0195546
-0.6,5.86687,240.615,204168,0.0195546
-0.4,5.86623,240.642,204119,0.0195546
-0.2,5.86559,240.668,204069,0.0195546
0,5.86495,240.694,204020,0.0195546
0.2,5.86431,240.72,203970,0.0195546
0.4,5.86367,240.747,203921,0.0195546
0.6,5.86303,240.773,203871,0.0195546
0.8,5.86239,240.799,203822,0.0195546
1,5.86175,240.825,203773,0.0195546
1.2,5.86111,240.852,203723,0.0195546
1.4,5.86047,240.878,203674,0.0195546
1.6,5.85984,240.904,203625,0.0195546
1.8,5.8592,240.93,203575,0.0195546
2,5.85856,240.956,203526,0.0195546
2.2,5.85792,240.983,203477,0.0195546
2.4,5.85728,241.009,203428,0.0195546
2.6,5.85664,241.035,203378,0.0195546
2.8,5.85601,241.061,203329,0.0195546
3,5.85537,241.088,203280,0.0195546
3.2,5.85473,241.114,203231,0.0195546
3.4,5.85409,241.14,203181,0.0195546
3.6,5.85345,241.166,203132,0.0195546
3.8,5.85281,241.192,203083,0.0195546
4,5.85218,241.219,203034,0.0195546
4.2,5.85154,241.245,202985,0.0195546
4.4,5.8509,241.271,202935,0.0195546
4.6,5.85026,241.297,202886,0.0195546
4.8,5.84962,241.323,202837,0.0195546
5,5.84899,241.35,202788,0.0195546
5.2,5.84835,241.376,202739,0.0195546
5.4,5.84771,241.402,202690,0.0195546
5.6,5.84707,241.428,202641,0.0195546
5.8,5.84644,241.455,202592,0.0195546
6,5.8458,241.481,202542,0.0195546
6.2,5.84516,241.507,202493,0.0195546
6.4,5.84452,241.533,202444,0.0195546
6.6,5.84388,241.559,202395,0.0195546
6.8,5.84325,241.586,202346,0.0195546
7,5.84261,241.612,202297,0.0195546
7.2,5.84197,241.638,202248,0.0195546
7.4,5.84133,241.664,202199,0.0195546
7.6,5.8407,241.69,202150,0.0195546
7.8,5.84006,241.717,202101,0.0195546
8,5.83942,241.743,202052,0.0195546
8.2,5.83878,241.769,202003,0.0195546
8.4,5.83815,241.795,201954,0.0195546
8.6,5.83751,241.822,201905,0.0195546
8.8,5.83687,241.848,201856,0.0195546
9,5.83624,241.874,201807,0.0195546
9.2,5.8356,241.9,201758,0.0195546
9.4,5.83496,241.926,201709,0.0195546
9.6,5.83432,241.953,201660,0.0195546
9.8,5.83369,241.979,201611,0.0195546
10,5.83369,241.979,201611,0.0195546
