x,rho,u,P,t
-10,6.15255,228.997,226909,0.00215146
-9.8,6.15255,228.997,226909,0.00215146
-9.6,6.14965,229.114,226671,0.00215146
-9.4,6.14529,229.29,226315,0.00215146
-9.2,6.1402,229.494,225900,0.00215146
-9,6.13475,229.714,225455,0.00215146
-8.8,6.12912,229.941,224997,0.00215146
-8.6,6.1234,230.172,224531,0.00215146
-8.4,6.11763,230.405,224063,0.00215146
-8.2,6.11185,230.638,223593,0.00215146
-8,6.10605,230.872,223123,0.00215146
-7.8,6.10025,231.106,222653,0.00215146
-7.6,6.09445,231.341,222184,0.00215146
-7.4,6.08865,231.575,221715,0.00215146
-7.2,6.08286,231.81,221247,0.00215146
-7,6.07706,232.044,220780,0.00215146
-6.8,6.07127,232.278,220313,0.00215146
-6.6,6.06548,232.513,219847,0.00215146
-6.4,6.05969,232.747,219382,0.00215146
-6.2,6.0539,232.982,218917,0.00215146
-6,6.04812,233.216,218453,0.00215146
-5.8,6.04233,233.451,217990,0.00215146
-5.6,6.03655,233.685,217527,0.00215146
-5.4,6.03078,233.919,217066,0.00215146
-5.2,6.025,234.154,216605,0.00215146
-5,6.01923,234.388,216144,0.00215146
-4.8,6.01346,234.623,215685,0.00215146
-4.6,6.00769,234.857,215226,0.00215146
-4.4,6.00192,235.091,214767,0.00215146
-4.2,5.99616,235.326,214310,0.00215146
-4,5.99039,235.56,213853,0.00215146
-3.8,5.98463,235.795,213397,0.00215146
-3.6,5.97888,236.029,212942,0.00215146
-3.4,5.97312,236.263,212487,0.00215146
-3.2,5.96737,236.498,212033,0.00215146
-3,5.96162,236.732,211579,0.00215146
-2.8,5.95587,236.966,211127,0.00215146
-2.6,5.95012,237.201,210675,0.00215146
-2.4,5.94438,237.435,210224,0.00215146
-2.2,5.93864,237.669,209773,0.00215146
-2,5.9329,237.904,209323,0.00215146
-1.8,5.92716,238.138,208874,0.00215146
-1.6,5.92143,238.372,208426,0.00215146
-1.4,5.9157,238.607,207978,0.00215146
-1.2,5.90997,238.841,207531,0.00215146
-1,5.90424,239.075,207085,0.00215146
-0.8,5.89851,239.31,206640,0.00215146
-0.6,5.89279,239.544,206195,0.00215146
-0.4,5.88707,239.778,205751,0.00215146
-0.2,5.88136,240.012,205308,0.00215146
0,5.87564,240.246,204865,0.00215146
0.2,5.86993,240.481,204423,0.00215146
0.4,5.86423,240.715,203982,0.00215146
0.6,5.85855,240.948,203544,0.00215146
0.8,5.85288,241.18,203108,0.00215146
1,5.84723,241.412,202672,0.00215146
1.2,5.84159,241.644,202238,0.00215146
1.4,5.83595,241.876,201805,0.00215146
1.6,5.83032,242.107,201373,0.00215146
1.8,5.82469,242.338,200942,0.00215146
2,5.81907,242.57,200512,0.00215146
2.2,5.81345,242.801,200082,0.00215146
2.4,5.80784,243.032,199654,0.00215146
2.6,5.80224,243.263,199226,0.00215146
2.8,5.79664,243.493,198800,0.00215146
3,5.79104,243.724,198374,0.00215146
3.2,5.78545,243.955,197949,0.00215146
3.4,5.77986,244.185,197525,0.00215146
3.6,5.77427,244.416,197101,0.00215146
3.8,5.76869,244.646,196679,0.00215146
4,5.76311,244.876,196257,0.00215146
4.2,5.75754,245.107,195836,0.00215146
4.4,5.75197,245.337,195416,0.00215146
4.6,5.74641,245.567,194996,0.00215146
4.8,5.74085,245.797,194578,0.00215146
5,5.73529,246.027,194160,0.00215146
5.2,5.72974,246.256,193743,0.00215146
5.4,5.72419,246.486,193327,0.00215146
5.6,5.71864,246.716,192912,0.00215146
5.8,5.7131,246.945,192497,0.00215146
6,5.70757,247.175,192084,0.00215146
6.2,5.70203,247.404,191671,0.00215146
6.4,5.69651,247.633,191259,0.00215146
6.6,5.69098,247.863,190848,0.00215146
6.8,5.68546,248.092,190437,0.00215146
7,5.67995,248.321,190028,0.00215146
7.2,5.67444,248.55,189619,0.00215146
7.4,5.66893,248.779,189211,0.00215146
7.6,5.66343,249.007,188804,0.00215146
7.8,5.65793,249.236,188398,0.00215146
8,5.65244,249.464,187992,0.00215146
8.2,5.64695,249.693,187588,0.00215146
8.4,5.64147,249.921,187184,0.00215146
8.6,5.63599,250.149,186781,0.00215146
8.8,5.63052,250.377,186379,0.00215146
9,5.62505,250.605,185978,0.00215146
9.2,5.61959,250.833,185578,0.00215146
9.4,5.61413,251.061,185179,0.00215146
9.6,5.60868,251.288,184780,0.00215146
9.8,5.60323,251.515,184383,0.00215146
10,5.60323,251.515,184383,0.00215146
