x,rho,u,P,t
-10,5.89614,239.415,206438,0.0192848
-9.8,5.89614,239.415,206438,0.0192848
-9.6,5.89581,239.428,206413,0.0192848
-9.4,5.89532,239.448,206375,0.0192848
-9.2,5.89475,239.472,206331,0.0192848
-9,5.89414,239.497,206283,0.0192848
-8.8,5.89352,239.522,206234,0.0192848
-8.6,5.89288,239.549,206185,0.0192848
-8.4,5.89223,239.575,206135,0.0192848
-8.2,5.89158,239.602,206084,0.0192848
-8,5.89093,239.628,206034,0.0192848
-7.8,5.89029,239.655,205983,0.0192848
-7.6,5.88964,239.681,205933,0.0192848
-7.4,5.88899,239.708,205882,0.0192848
-7.2,5.88834,239.735,205832,0.0192848
-7,5.88769,239.761,205782,0.0192848
-6.8,5.88704,239.788,205731,0.0192848
-6.6,5.88639,239.815,205681,0.0192848
-6.4,5.88574,239.841,205630,0.0192848
-6.2,5.88509,239.868,205580,0.0192848
-6,5.88444,239.894,205529,0.0192848
-5.8,5.88379,239.921,205479,0.0192848
-5.6,5.88314,239.948,205429,0.0192848
-5.4,5.88249,239.974,205378,0.0192848
-5.2,5.88184,240.001,205328,0.0192848
-5,5.88119,240.028,205277,0.0192848
-4.8,5.88054,240.054,205227,0.0192848
-4.6,5.87989,240.081,205177,0.0192848
-4.4,5.87924,240.108,205126,0.0192848
-4.2,5.87859,240.134,205076,0.0192848
-4,5.87795,240.161,205026,0.0192848
-3.8,5.8773,240.187,204975,0.0192848
-3.6,5.87665,240.214,204925,0.0192848
-3.4,5.876,240.241,204875,0.0192848
-3.2,5.87535,240.267,204825,0.0192848
-3,5.8747,240.294,204774,0.0192848
-2.8,5.87405,240.321,204724,0.0192848
-2.6,5.8734,240.347,204674,0.0192848
-2.4,5.87275,240.374,204623,0.0192848
-2.2,5.8721,240.4,204573,0.0192848
-2,5.87145,240.427,204523,0.0192848
-1.8,5.87081,240.454,204473,0.0192848
-1.6,5.87016,240.48,204423,0.0192848
-1.4,5.86951,240.507,204372,0.0192848
-1.2,5.86886,240.534,204322,0.0192848
-1,5.86821,240.56,204272,0.0192848
-0.8,5.86756,240.587,204222,0.0192848
-0.6,5.86691,240.613,204172,0.0192848
-0.4,5.86626,240.64,204121,0.0192848
-0.2,5.86562,240.667,204071,0.0192848
0,5.86497,240.693,204021,0.0192848
0.2,5.86432,240.72,203971,0.0192848
0.4,5.86367,240.747,203921,0.0192848
0.6,5.86302,240.773,203871,0.0192848
0.8,5.86237,240.8,203821,0.0192848
1,5.86173,240.826,203771,0.0192848
1.2,5.86108,240.853,203721,0.0192848
1.4,5.86043,240.88,203671,0.0192848
1.6,5.85978,240.906,203621,0.0192848
1.8,5.85914,240.933,203571,0.0192848
2,5.85849,240.959,203521,0.0192848
2.2,5.85784,240.986,203471,0.0192848
2.4,5.85719,241.012,203421,0.0192848
2.6,5.85655,241.039,203371,0.0192848
2.8,5.8559,241.066,203321,0.0192848
3,5.85525,241.092,203271,0.0192848
3.2,5.85461,241.119,203221,0.0192848
3.4,5.85396,241.145,203171,0.0192848
3.6,5.85331,241.172,203121,0.0192848
3.8,5.85266,241.199,203071,0.0192848
4,5.85202,241.225,203022,0.0192848
4.2,5.85137,241.252,202972,0.0192848
4.4,5.85072,241.278,202922,0.0192848
4.6,5.85008,241.305,202872,0.0192848
4.8,5.84943,241.331,202822,0.0192848
5,5.84878,241.358,202772,0.0192848
5.2,5.84814,241.385,202723,0.0192848
5.4,5.84749,241.411,202673,0.0192848
5.6,5.84684,241.438,202623,0.0192848
5.8,5.8462,241.464,202573,0.0192848
6,5.84555,241.491,202523,0.0192848
6.2,5.8449,241.518,202474,0.0192848
6.4,5.84426,241.544,202424,0.0192848
6.6,5.84361,241.571,202374,0.0192848
6.8,5.84296,241.597,202324,0.0192848
7,5.84232,241.624,202275,0.0192848
7.2,5.84167,241.65,202225,0.0192848
7.4,5.84102,241.677,202175,0.0192848
7.6,5.84038,241.704,202125,0.0192848
7.8,5.83973,241.73,202076,0.0192848
8,5.83909,241.757,202026,0.0192848
8.2,5.83844,241.783,201976,0.0192848
8.4,5.83779,241.81,201927,0.0192848
8.6,5.83715,241.836,201877,0.0192848
8.8,5.8365,241.863,201827,0.0192848
9,5.83586,241.89,201778,0.0192848
9.2,5.83521,241.916,201728,0.0192848
9.4,5.83456,241.943,201679,0.0192848
9.6,5.83392,241.969,201629,0.0192848
9.8,5.83327,241.996,201579,0.0192848
10,5.83327,241.996,201579,0.0192848
