x,rho,u,P,t
-10,5.92899,238.071,209003,0.00957878
-9.8,5.92899,238.071,209003,0.00957878
-9.6,5.92833,238.097,208952,0.00957878
-9.4,5.92735,238.137,208875,0.00957878
-9.2,5.92621,238.184,208785,0.00957878
-9,5.92498,238.234,208689,0.00957878
-8.8,5.92372,238.286,208590,0.00957878
-8.6,5.92243,238.339,208490,0.00957878
-8.4,5.92113,238.392,208388,0.00957878
-8.2,5.91983,238.445,208287,0.00957878
-8,5.91853,238.498,208185,0.00957878
-7.8,5.91722,238.552,208083,0.00957878
-7.6,5.91592,238.605,207981,0.00957878
-7.4,5.91461,238.659,207879,0.00957878
-7.2,5.9133,238.712,207777,0.00957878
-7,5.912,238.765,207675,0.00957878
-6.8,5.91069,238.819,207573,0.00957878
-6.6,5.90939,238.872,207471,0.00957878
-6.4,5.90808,238.926,207369,0.00957878
-6.2,5.90677,238.979,207267,0.00957878
-6,5.90547,239.033,207165,0.00957878
-5.8,5.90416,239.086,207064,0.00957878
-5.6,5.90286,239.14,206962,0.00957878
-5.4,5.90155,239.193,206860,0.00957878
-5.2,5.90025,239.247,206759,0.00957878
-5,5.89894,239.3,206657,0.00957878
-4.8,5.89764,239.353,206555,0.00957878
-4.6,5.89633,239.407,206454,0.00957878
-4.4,5.89503,239.46,206352,0.00957878
-4.2,5.89372,239.514,206251,0.00957878
-4,5.89242,239.567,206150,0.00957878
-3.8,5.89111,239.621,206048,0.00957878
-3.6,5.88981,239.674,205947,0.00957878
-3.4,5.88851,239.728,205846,0.00957878
-3.2,5.8872,239.781,205744,0.00957878
-3,5.8859,239.834,205643,0.00957878
-2.8,5.88459,239.888,205542,0.00957878
-2.6,5.88329,239.941,205441,0.00957878
-2.4,5.88199,239.995,205340,0.00957878
-2.2,5.88068,240.048,205239,0.00957878
-2,5.87938,240.102,205137,0.00957878
-1.8,5.87808,240.155,205036,0.00957878
-1.6,5.87677,240.209,204936,0.00957878
-1.4,5.87547,240.262,204835,0.00957878
-1.2,5.87417,240.315,204734,0.00957878
-1,5.87286,240.369,204633,0.00957878
-0.8,5.87156,240.422,204532,0.00957878
-0.6,5.87026,240.476,204431,0.00957878
-0.4,5.86896,240.529,204330,0.00957878
-0.2,5.86766,240.583,204230,0.00957878
0,5.86635,240.636,204129,0.00957878
0.2,5.86505,240.689,204028,0.00957878
0.4,5.86375,240.743,203928,0.00957878
0.6,5.86245,240.796,203828,0.00957878
0.8,5.86115,240.85,203727,0.00957878
1,5.85985,240.903,203627,0.00957878
1.2,5.85856,240.956,203527,0.00957878
1.4,5.85726,241.009,203427,0.00957878
1.6,5.85596,241.063,203326,0.00957878
1.8,5.85466,241.116,203226,0.00957878
2,5.85337,241.169,203126,0.00957878
2.2,5.85207,241.223,203026,0.00957878
2.4,5.85077,241.276,202926,0.00957878
2.6,5.84948,241.329,202827,0.00957878
2.8,5.84818,241.382,202727,0.00957878
3,5.84688,241.436,202627,0.00957878
3.2,5.84559,241.489,202527,0.00957878
3.4,5.84429,241.542,202427,0.00957878
3.6,5.843,241.595,202328,0.00957878
3.8,5.8417,241.649,202228,0.00957878
4,5.84041,241.702,202128,0.00957878
4.2,5.83911,241.755,202029,0.00957878
4.4,5.83782,241.808,201929,0.00957878
4.6,5.83652,241.862,201830,0.00957878
4.8,5.83523,241.915,201730,0.00957878
5,5.83393,241.968,201631,0.00957878
5.2,5.83264,242.021,201532,0.00957878
5.4,5.83134,242.075,201432,0.00957878
5.6,5.83005,242.128,201333,0.00957878
5.8,5.82875,242.181,201234,0.00957878
6,5.82746,242.234,201134,0.00957878
6.2,5.82617,242.288,201035,0.00957878
6.4,5.82487,242.341,200936,0.00957878
6.6,5.82358,242.394,200837,0.00957878
6.8,5.82229,242.447,200738,0.00957878
7,5.82099,242.501,200639,0.00957878
7.2,5.8197,242.554,200540,0.00957878
7.4,5.81841,242.607,200441,0.00957878
7.6,5.81712,242.66,200342,0.00957878
7.8,5.81582,242.713,200243,0.00957878
8,5.81453,242.767,200144,0.00957878
8.2,5.81324,242.82,200046,0.00957878
8.4,5.81195,242.873,199947,0.00957878
8.6,5.81066,242.926,199848,0.00957878
8.8,5.80936,242.98,199749,0.00957878
9,5.80807,243.033,199651,0.00957878
9.2,5.80678,243.086,199552,0.00957878
9.4,5.80549,243.139,199454,0.00957878
9.6,5.8042,243.192,199355,0.00957878
9.8,5.80291,243.246,199257,0.00957878
10,5.80291,243.246,199257,0.00957878
