x,rho,u,P,t
-10,6.93398,198.254,295366,0.000574527
-9.8,6.93398,198.254,295366,0.000574527
-9.6,6.92301,198.675,294347,0.000574527
-9.4,6.90654,199.307,292820,0.000574527
-9.2,6.8873,200.046,291042,0.000574527
-9,6.86669,200.839,289143,0.000574527
-8.8,6.84539,201.66,287187,0.000574527
-8.6,6.82376,202.493,285207,0.000574527
-8.4,6.80198,203.334,283220,0.000574527
-8.2,6.78014,204.178,281234,0.000574527
-8,6.75828,205.024,279253,0.000574527
-7.8,6.73643,205.871,277279,0.000574527
-7.6,6.7146,206.718,275314,0.000574527
-7.4,6.69279,207.565,273357,0.000574527
-7.2,6.67101,208.412,271410,0.000574527
-7,6.64926,209.259,269472,0.000574527
-6.8,6.62753,210.106,267543,0.000574527
-6.6,6.60584,210.953,265623,0.000574527
-6.4,6.58417,211.8,263713,0.000574527
-6.2,6.56254,212.647,261812,0.000574527
-6,6.54093,213.494,259920,0.000574527
-5.8,6.51935,214.341,258038,0.000574527
-5.6,6.4978,215.188,256165,0.000574527
-5.4,6.47628,216.035,254302,0.000574527
-5.2,6.45479,216.881,252447,0.000574527
-5,6.43333,217.728,250602,0.000574527
-4.8,6.4119,218.575,248766,0.000574527
-4.6,6.3905,219.421,246940,0.000574527
-4.4,6.36912,220.268,245122,0.000574527
-4.2,6.34778,221.114,243314,0.000574527
-4,6.32646,221.96,241515,0.000574527
-3.8,6.30517,222.807,239726,0.000574527
-3.6,6.28391,223.653,237945,0.000574527
-3.4,6.26267,224.5,236174,0.000574527
-3.2,6.24147,225.346,234412,0.000574527
-3,6.22029,226.192,232659,0.000574527
-2.8,6.19914,227.038,230915,0.000574527
-2.6,6.17802,227.885,229181,0.000574527
-2.4,6.15693,228.731,227455,0.000574527
-2.2,6.13587,229.577,225739,0.000574527
-2,6.11483,230.423,224032,0.000574527
-1.8,6.09382,231.27,222334,0.000574527
-1.6,6.07285,232.116,220646,0.000574527
-1.4,6.0519,232.962,218966,0.000574527
-1.2,6.03097,233.808,217296,0.000574527
-1,6.01008,234.654,215635,0.000574527
-0.8,5.98922,235.5,213983,0.000574527
-0.6,5.96839,236.345,212340,0.000574527
-0.4,5.94759,237.191,210707,0.000574527
-0.2,5.92682,238.036,209084,0.000574527
0,5.90609,238.881,207470,0.000574527
0.2,5.8854,239.726,205866,0.000574527
0.4,5.86476,240.569,204273,0.000574527
0.6,5.84431,241.406,202701,0.000574527
0.8,5.82421,242.23,201163,0.000574527
1,5.80428,243.048,199644,0.000574527
1.2,5.78448,243.861,198142,0.000574527
1.4,5.76481,244.671,196655,0.000574527
1.6,5.74524,245.477,195183,0.000574527
1.8,5.72577,246.28,193725,0.000574527
2,5.70641,247.079,192281,0.000574527
2.2,5.68716,247.875,190851,0.000574527
2.4,5.66802,248.668,189435,0.000574527
2.6,5.64899,249.457,188034,0.000574527
2.8,5.63009,250.241,186648,0.000574527
3,5.61133,251.022,185277,0.000574527
3.2,5.5927,251.797,183924,0.000574527
3.4,5.57424,252.566,182587,0.000574527
3.6,5.55596,253.329,181269,0.000574527
3.8,5.53786,254.085,179970,0.000574527
4,5.51998,254.833,178692,0.000574527
4.2,5.50234,255.572,177436,0.000574527
4.4,5.48497,256.3,176205,0.000574527
4.6,5.4679,257.017,175000,0.000574527
4.8,5.45117,257.72,173824,0.000574527
5,5.43483,258.408,172680,0.000574527
5.2,5.41892,259.078,171571,0.000574527
5.4,5.4035,259.728,170500,0.000574527
5.6,5.38864,260.355,169471,0.000574527
5.8,5.37441,260.957,168490,0.000574527
6,5.36088,261.529,167560,0.000574527
6.2,5.34813,262.069,166688,0.000574527
6.4,5.33625,262.572,165877,0.000574527
6.6,5.32532,263.035,165133,0.000574527
6.8,5.3154,263.456,164461,0.000574527
7,5.30657,263.831,163864,0.000574527
7.2,5.29886,264.157,163344,0.000574527
7.4,5.29229,264.436,162903,0.000574527
7.6,5.28686,264.666,162539,0.000574527
7.8,5.28251,264.849,162250,0.000574527
8,5.27916,264.99,162028,0.000574527
8.2,5.27673,265.092,161868,0.000574527
8.4,5.27507,265.16,161761,0.000574527
8.6,5.27405,265.201,161698,0.000574527
8.8,5.27353,265.221,161668,0.000574527
9,5.27339,265.224,161664,0.000574527
9.2,5.27352,265.216,161678,0.000574527
9.4,5.27381,265.201,161704,0.000574527
9.6,5.27419,265.181,161735,0.000574527
9.8,5.27461,265.16,161770,0.000574527
10,5.27461,265.16,161770,0.000574527
