x,rho,u,P,t
-10,5.98078,235.957,213081,0.00533253
-9.8,5.98078,235.957,213081,0.00533253
-9.6,5.97961,236.005,212989,0.00533253
-9.4,5.97785,236.076,212849,0.00533253
-9.2,5.9758,236.16,212687,0.00533253
-9,5.9736,236.249,212513,0.00533253
-8.8,5.97133,236.342,212334,0.00533253
-8.6,5.96902,236.436,212151,0.00533253
-8.4,5.96669,236.531,211968,0.00533253
-8.2,5.96435,236.626,211783,0.00533253
-8,5.96201,236.722,211599,0.00533253
-7.8,5.95967,236.817,211414,0.00533253
-7.6,5.95733,236.913,211230,0.00533253
-7.4,5.95498,237.008,211045,0.00533253
-7.2,5.95264,237.104,210861,0.00533253
-7,5.9503,237.2,210677,0.00533253
-6.8,5.94796,237.295,210492,0.00533253
-6.6,5.94561,237.391,210308,0.00533253
-6.4,5.94327,237.486,210124,0.00533253
-6.2,5.94093,237.582,209940,0.00533253
-6,5.93859,237.678,209757,0.00533253
-5.8,5.93625,237.773,209573,0.00533253
-5.6,5.93391,237.869,209390,0.00533253
-5.4,5.93157,237.965,209206,0.00533253
-5.2,5.92923,238.06,209023,0.00533253
-5,5.92689,238.156,208840,0.00533253
-4.8,5.92455,238.251,208657,0.00533253
-4.6,5.92221,238.347,208474,0.00533253
-4.4,5.91987,238.443,208291,0.00533253
-4.2,5.91753,238.538,208108,0.00533253
-4,5.9152,238.634,207926,0.00533253
-3.8,5.91286,238.729,207743,0.00533253
-3.6,5.91052,238.825,207561,0.00533253
-3.4,5.90819,238.921,207379,0.00533253
-3.2,5.90585,239.016,207197,0.00533253
-3,5.90351,239.112,207015,0.00533253
-2.8,5.90118,239.208,206833,0.00533253
-2.6,5.89884,239.303,206651,0.00533253
-2.4,5.89651,239.399,206470,0.00533253
-2.2,5.89418,239.494,206288,0.00533253
-2,5.89184,239.59,206107,0.00533253
-1.8,5.88951,239.686,205925,0.00533253
-1.6,5.88718,239.781,205744,0.00533253
-1.4,5.88484,239.877,205563,0.00533253
-1.2,5.88251,239.972,205382,0.00533253
-1,5.88018,240.068,205201,0.00533253
-0.8,5.87785,240.163,205021,0.00533253
-0.6,5.87552,240.259,204840,0.00533253
-0.4,5.87319,240.355,204660,0.00533253
-0.2,5.87086,240.45,204480,0.00533253
0,5.86853,240.546,204299,0.00533253
0.2,5.8662,240.641,204119,0.00533253
0.4,5.86387,240.737,203939,0.00533253
0.6,5.86155,240.832,203760,0.00533253
0.8,5.85923,240.927,203581,0.00533253
1,5.85691,241.023,203402,0.00533253
1.2,5.85459,241.118,203223,0.00533253
1.4,5.85228,241.213,203045,0.00533253
1.6,5.84996,241.308,202866,0.00533253
1.8,5.84765,241.403,202688,0.00533253
2,5.84533,241.498,202510,0.00533253
2.2,5.84302,241.593,202332,0.00533253
2.4,5.84071,241.688,202154,0.00533253
2.6,5.8384,241.783,201976,0.00533253
2.8,5.83608,241.878,201799,0.00533253
3,5.83377,241.973,201621,0.00533253
3.2,5.83146,242.069,201444,0.00533253
3.4,5.82915,242.164,201267,0.00533253
3.6,5.82684,242.259,201090,0.00533253
3.8,5.82454,242.353,200913,0.00533253
4,5.82223,242.448,200736,0.00533253
4.2,5.81992,242.543,200559,0.00533253
4.4,5.81761,242.638,200383,0.00533253
4.6,5.81531,242.733,200206,0.00533253
4.8,5.813,242.828,200030,0.00533253
5,5.8107,242.923,199854,0.00533253
5.2,5.80839,243.018,199678,0.00533253
5.4,5.80609,243.113,199502,0.00533253
5.6,5.80379,243.208,199326,0.00533253
5.8,5.80148,243.303,199151,0.00533253
6,5.79918,243.398,198975,0.00533253
6.2,5.79688,243.493,198800,0.00533253
6.4,5.79458,243.588,198625,0.00533253
6.6,5.79228,243.682,198449,0.00533253
6.8,5.78998,243.777,198274,0.00533253
7,5.78768,243.872,198100,0.00533253
7.2,5.78538,243.967,197925,0.00533253
7.4,5.78308,244.062,197750,0.00533253
7.6,5.78078,244.157,197576,0.00533253
7.8,5.77848,244.252,197401,0.00533253
8,5.77618,244.346,197227,0.00533253
8.2,5.77389,244.441,197053,0.00533253
8.4,5.77159,244.536,196879,0.00533253
8.6,5.76929,244.631,196705,0.00533253
8.8,5.767,244.726,196531,0.00533253
9,5.7647,244.821,196357,0.00533253
9.2,5.76241,244.915,196184,0.00533253
9.4,5.76012,245.01,196010,0.00533253
9.6,5.75782,245.105,195837,0.00533253
9.8,5.75553,245.2,195664,0.00533253
10,5.75553,245.2,195664,0.00533253
