x,rho,u,P,t
-10,5.91475,238.653,207890,0.0122531
-9.8,5.91475,238.653,207890,0.0122531
-9.6,5.91424,238.674,207850,0.0122531
-9.4,5.91348,238.705,207790,0.0122531
-9.2,5.91258,238.742,207720,0.0122531
-9,5.91162,238.781,207645,0.0122531
-8.8,5.91063,238.821,207568,0.0122531
-8.6,5.90963,238.863,207489,0.0122531
-8.4,5.90861,238.904,207410,0.0122531
-8.2,5.90759,238.946,207331,0.0122531
-8,5.90657,238.988,207251,0.0122531
-7.8,5.90555,239.029,207172,0.0122531
-7.6,5.90453,239.071,207092,0.0122531
-7.4,5.90351,239.113,207013,0.0122531
-7.2,5.90249,239.155,206933,0.0122531
-7,5.90147,239.197,206853,0.0122531
-6.8,5.90045,239.239,206774,0.0122531
-6.6,5.89942,239.28,206694,0.0122531
-6.4,5.8984,239.322,206615,0.0122531
-6.2,5.89738,239.364,206535,0.0122531
-6,5.89636,239.406,206456,0.0122531
-5.8,5.89534,239.448,206376,0.0122531
-5.6,5.89432,239.49,206297,0.0122531
-5.4,5.8933,239.531,206218,0.0122531
-5.2,5.89227,239.573,206138,0.0122531
-5,5.89125,239.615,206059,0.0122531
-4.8,5.89023,239.657,205980,0.0122531
-4.6,5.88921,239.699,205900,0.0122531
-4.4,5.88819,239.741,205821,0.0122531
-4.2,5.88717,239.782,205742,0.0122531
-4,5.88615,239.824,205662,0.0122531
-3.8,5.88513,239.866,205583,0.0122531
-3.6,5.88411,239.908,205504,0.0122531
-3.4,5.88309,239.95,205425,0.0122531
-3.2,5.88207,239.992,205346,0.0122531
-3,5.88105,240.033,205267,0.0122531
-2.8,5.88003,240.075,205187,0.0122531
-2.6,5.87901,240.117,205108,0.0122531
-2.4,5.87799,240.159,205029,0.0122531
-2.2,5.87697,240.201,204950,0.0122531
-2,5.87595,240.243,204871,0.0122531
-1.8,5.87493,240.284,204792,0.0122531
-1.6,5.87391,240.326,204713,0.0122531
-1.4,5.87289,240.368,204634,0.0122531
-1.2,5.87187,240.41,204555,0.0122531
-1,5.87085,240.452,204476,0.0122531
-0.8,5.86983,240.494,204398,0.0122531
-0.6,5.86881,240.535,204319,0.0122531
-0.4,5.86779,240.577,204240,0.0122531
-0.2,5.86677,240.619,204161,0.0122531
0,5.86575,240.661,204082,0.0122531
0.2,5.86473,240.703,204004,0.0122531
0.4,5.86372,240.745,203925,0.0122531
0.6,5.8627,240.786,203846,0.0122531
0.8,5.86168,240.828,203768,0.0122531
1,5.86066,240.87,203689,0.0122531
1.2,5.85965,240.912,203611,0.0122531
1.4,5.85863,240.953,203532,0.0122531
1.6,5.85762,240.995,203454,0.0122531
1.8,5.8566,241.037,203375,0.0122531
2,5.85558,241.078,203297,0.0122531
2.2,5.85457,241.12,203219,0.0122531
2.4,5.85355,241.162,203140,0.0122531
2.6,5.85254,241.204,203062,0.0122531
2.8,5.85152,241.245,202984,0.0122531
3,5.8505,241.287,202905,0.0122531
3.2,5.84949,241.329,202827,0.0122531
3.4,5.84847,241.371,202749,0.0122531
3.6,5.84746,241.412,202671,0.0122531
3.8,5.84644,241.454,202593,0.0122531
4,5.84543,241.496,202514,0.0122531
4.2,5.84441,241.537,202436,0.0122531
4.4,5.8434,241.579,202358,0.0122531
4.6,5.84238,241.621,202280,0.0122531
4.8,5.84137,241.663,202202,0.0122531
5,5.84036,241.704,202124,0.0122531
5.2,5.83934,241.746,202046,0.0122531
5.4,5.83833,241.788,201968,0.0122531
5.6,5.83731,241.829,201890,0.0122531
5.8,5.8363,241.871,201812,0.0122531
6,5.83528,241.913,201734,0.0122531
6.2,5.83427,241.955,201657,0.0122531
6.4,5.83326,241.996,201579,0.0122531
6.6,5.83224,242.038,201501,0.0122531
6.8,5.83123,242.08,201423,0.0122531
7,5.83022,242.121,201345,0.0122531
7.2,5.8292,242.163,201268,0.0122531
7.4,5.82819,242.205,201190,0.0122531
7.6,5.82718,242.246,201112,0.0122531
7.8,5.82616,242.288,201034,0.0122531
8,5.82515,242.33,200957,0.0122531
8.2,5.82414,242.372,200879,0.0122531
8.4,5.82312,242.413,200801,0.0122531
8.6,5.82211,242.455,200724,0.0122531
8.8,5.8211,242.497,200646,0.0122531
9,5.82008,242.538,200569,0.0122531
9.2,5.81907,242.58,200491,0.0122531
9.4,5.81806,242.622,200414,0.0122531
9.6,5.81705,242.663,200336,0.0122531
9.8,5.81603,242.705,200259,0.0122531
10,5.81603,242.705,200259,0.0122531
