x,rho,u,P,t
-10,6.52039,214.343,258035,0.000941178
-9.8,6.52039,214.343,258035,0.000941178
-9.6,6.51373,214.606,257453,0.000941178
-9.4,6.50373,214.999,256582,0.000941178
-9.2,6.49205,215.459,255567,0.000941178
-9,6.47953,215.953,254482,0.000941178
-8.8,6.4666,216.463,253364,0.000941178
-8.6,6.45346,216.981,252230,0.000941178
-8.4,6.44023,217.504,251090,0.000941178
-8.2,6.42696,218.028,249950,0.000941178
-8,6.41367,218.554,248810,0.000941178
-7.8,6.40038,219.08,247673,0.000941178
-7.6,6.38709,219.607,246539,0.000941178
-7.4,6.37381,220.133,245409,0.000941178
-7.2,6.36054,220.66,244282,0.000941178
-7,6.34728,221.187,243158,0.000941178
-6.8,6.33403,221.713,242038,0.000941178
-6.6,6.3208,222.24,240922,0.000941178
-6.4,6.30757,222.767,239809,0.000941178
-6.2,6.29436,223.293,238699,0.000941178
-6,6.28116,223.82,237594,0.000941178
-5.8,6.26796,224.346,236492,0.000941178
-5.6,6.25478,224.873,235393,0.000941178
-5.4,6.24162,225.399,234298,0.000941178
-5.2,6.22846,225.926,233207,0.000941178
-5,6.21531,226.452,232119,0.000941178
-4.8,6.20218,226.979,231035,0.000941178
-4.6,6.18906,227.505,229954,0.000941178
-4.4,6.17595,228.031,228877,0.000941178
-4.2,6.16284,228.558,227804,0.000941178
-4,6.14976,229.084,226734,0.000941178
-3.8,6.13668,229.61,225667,0.000941178
-3.6,6.12361,230.137,224605,0.000941178
-3.4,6.11056,230.663,223545,0.000941178
-3.2,6.09751,231.189,222490,0.000941178
-3,6.08448,231.715,221437,0.000941178
-2.8,6.07146,232.242,220389,0.000941178
-2.6,6.05845,232.768,219344,0.000941178
-2.4,6.04545,233.294,218302,0.000941178
-2.2,6.03246,233.82,217264,0.000941178
-2,6.01948,234.346,216230,0.000941178
-1.8,6.00651,234.872,215199,0.000941178
-1.6,5.99356,235.398,214172,0.000941178
-1.4,5.98062,235.924,213148,0.000941178
-1.2,5.96769,236.45,212128,0.000941178
-1,5.95477,236.976,211112,0.000941178
-0.8,5.94186,237.502,210099,0.000941178
-0.6,5.92897,238.028,209089,0.000941178
-0.4,5.91608,238.554,208084,0.000941178
-0.2,5.90322,239.08,207082,0.000941178
0,5.89036,239.605,206084,0.000941178
0.2,5.87752,240.13,205089,0.000941178
0.4,5.86471,240.655,204100,0.000941178
0.6,5.85199,241.177,203119,0.000941178
0.8,5.83937,241.694,202150,0.000941178
1,5.82683,242.209,201189,0.000941178
1.2,5.81433,242.723,200234,0.000941178
1.4,5.80187,243.235,199284,0.000941178
1.6,5.78944,243.746,198339,0.000941178
1.8,5.77705,244.257,197400,0.000941178
2,5.7647,244.766,196466,0.000941178
2.2,5.75237,245.275,195536,0.000941178
2.4,5.74007,245.783,194611,0.000941178
2.6,5.72781,246.289,193691,0.000941178
2.8,5.71557,246.795,192776,0.000941178
3,5.70337,247.301,191865,0.000941178
3.2,5.6912,247.805,190960,0.000941178
3.4,5.67906,248.308,190059,0.000941178
3.6,5.66695,248.811,189163,0.000941178
3.8,5.65488,249.312,188272,0.000941178
4,5.64285,249.812,187386,0.000941178
4.2,5.63086,250.311,186506,0.000941178
4.4,5.6189,250.809,185631,0.000941178
4.6,5.60699,251.305,184761,0.000941178
4.8,5.59512,251.8,183897,0.000941178
5,5.5833,252.293,183039,0.000941178
5.2,5.57154,252.785,182186,0.000941178
5.4,5.55982,253.274,181341,0.000941178
5.6,5.54817,253.762,180501,0.000941178
5.8,5.53658,254.247,179669,0.000941178
6,5.52506,254.73,178844,0.000941178
6.2,5.51361,255.21,178026,0.000941178
6.4,5.50225,255.687,177216,0.000941178
6.6,5.49097,256.161,176415,0.000941178
6.8,5.47979,256.631,175622,0.000941178
7,5.46872,257.097,174839,0.000941178
7.2,5.45776,257.558,174067,0.000941178
7.4,5.44692,258.015,173305,0.000941178
7.6,5.43623,258.466,172555,0.000941178
7.8,5.42569,258.911,171818,0.000941178
8,5.41533,259.348,171095,0.000941178
8.2,5.40515,259.779,170387,0.000941178
8.4,5.39519,260.2,169695,0.000941178
8.6,5.38545,260.612,169021,0.000941178
8.8,5.37597,261.014,168366,0.000941178
9,5.36678,261.404,167732,0.000941178
9.2,5.3579,261.78,167122,0.000941178
9.4,5.34936,262.143,166536,0.000941178
9.6,5.3412,262.489,165977,0.000941178
9.8,5.33344,262.819,165447,0.000941178
10,5.33344,262.819,165447,0.000941178
