x,rho,u,P,t
-10,5.92285,238.321,208523,0.0105738
-9.8,5.92285,238.321,208523,0.0105738
-9.6,5.92226,238.346,208476,0.0105738
-9.4,5.92137,238.382,208407,0.0105738
-9.2,5.92034,238.424,208326,0.0105738
-9,5.91923,238.47,208239,0.0105738
-8.8,5.91808,238.517,208149,0.0105738
-8.6,5.91691,238.564,208058,0.0105738
-8.4,5.91574,238.613,207967,0.0105738
-8.2,5.91456,238.661,207874,0.0105738
-8,5.91338,238.709,207782,0.0105738
-7.8,5.91219,238.758,207690,0.0105738
-7.6,5.91101,238.806,207597,0.0105738
-7.4,5.90983,238.854,207505,0.0105738
-7.2,5.90864,238.903,207413,0.0105738
-7,5.90746,238.951,207320,0.0105738
-6.8,5.90628,239,207228,0.0105738
-6.6,5.90509,239.048,207136,0.0105738
-6.4,5.90391,239.097,207044,0.0105738
-6.2,5.90273,239.145,206952,0.0105738
-6,5.90154,239.193,206859,0.0105738
-5.8,5.90036,239.242,206767,0.0105738
-5.6,5.89918,239.29,206675,0.0105738
-5.4,5.89799,239.339,206583,0.0105738
-5.2,5.89681,239.387,206491,0.0105738
-5,5.89563,239.436,206399,0.0105738
-4.8,5.89445,239.484,206307,0.0105738
-4.6,5.89326,239.533,206215,0.0105738
-4.4,5.89208,239.581,206123,0.0105738
-4.2,5.8909,239.63,206031,0.0105738
-4,5.88972,239.678,205940,0.0105738
-3.8,5.88854,239.726,205848,0.0105738
-3.6,5.88735,239.775,205756,0.0105738
-3.4,5.88617,239.823,205664,0.0105738
-3.2,5.88499,239.872,205572,0.0105738
-3,5.88381,239.92,205481,0.0105738
-2.8,5.88263,239.969,205389,0.0105738
-2.6,5.88144,240.017,205297,0.0105738
-2.4,5.88026,240.065,205206,0.0105738
-2.2,5.87908,240.114,205114,0.0105738
-2,5.8779,240.162,205023,0.0105738
-1.8,5.87672,240.211,204931,0.0105738
-1.6,5.87554,240.259,204840,0.0105738
-1.4,5.87436,240.308,204748,0.0105738
-1.2,5.87318,240.356,204657,0.0105738
-1,5.872,240.405,204565,0.0105738
-0.8,5.87082,240.453,204474,0.0105738
-0.6,5.86964,240.501,204383,0.0105738
-0.4,5.86846,240.55,204291,0.0105738
-0.2,5.86728,240.598,204200,0.0105738
0,5.8661,240.647,204109,0.0105738
0.2,5.86492,240.695,204018,0.0105738
0.4,5.86374,240.744,203927,0.0105738
0.6,5.86256,240.792,203836,0.0105738
0.8,5.86138,240.84,203745,0.0105738
1,5.8602,240.889,203654,0.0105738
1.2,5.85903,240.937,203563,0.0105738
1.4,5.85785,240.985,203472,0.0105738
1.6,5.85667,241.034,203381,0.0105738
1.8,5.8555,241.082,203291,0.0105738
2,5.85432,241.13,203200,0.0105738
2.2,5.85315,241.179,203109,0.0105738
2.4,5.85197,241.227,203019,0.0105738
2.6,5.85079,241.275,202928,0.0105738
2.8,5.84962,241.323,202837,0.0105738
3,5.84844,241.372,202747,0.0105738
3.2,5.84727,241.42,202656,0.0105738
3.4,5.84609,241.468,202566,0.0105738
3.6,5.84492,241.517,202475,0.0105738
3.8,5.84374,241.565,202385,0.0105738
4,5.84257,241.613,202295,0.0105738
4.2,5.84139,241.661,202204,0.0105738
4.4,5.84022,241.71,202114,0.0105738
4.6,5.83905,241.758,202024,0.0105738
4.8,5.83787,241.806,201933,0.0105738
5,5.8367,241.855,201843,0.0105738
5.2,5.83552,241.903,201753,0.0105738
5.4,5.83435,241.951,201663,0.0105738
5.6,5.83318,241.999,201573,0.0105738
5.8,5.832,242.048,201483,0.0105738
6,5.83083,242.096,201393,0.0105738
6.2,5.82966,242.144,201303,0.0105738
6.4,5.82848,242.192,201213,0.0105738
6.6,5.82731,242.241,201123,0.0105738
6.8,5.82614,242.289,201033,0.0105738
7,5.82497,242.337,200943,0.0105738
7.2,5.82379,242.386,200853,0.0105738
7.4,5.82262,242.434,200763,0.0105738
7.6,5.82145,242.482,200673,0.0105738
7.8,5.82028,242.53,200584,0.0105738
8,5.8191,242.579,200494,0.0105738
8.2,5.81793,242.627,200404,0.0105738
8.4,5.81676,242.675,200315,0.0105738
8.6,5.81559,242.723,200225,0.0105738
8.8,5.81442,242.772,200135,0.0105738
9,5.81324,242.82,200046,0.0105738
9.2,5.81207,242.868,199956,0.0105738
9.4,5.8109,242.916,199867,0.0105738
9.6,5.80973,242.965,199777,0.0105738
9.8,5.80856,243.013,199688,0.0105738
10,5.80856,243.013,199688,0.0105738
