x,rho,u,P,t
-10,5.91663,238.576,208036,0.0118177
-9.8,5.91663,238.576,208036,0.0118177
-9.6,5.9161,238.598,207995,0.0118177
-9.4,5.91531,238.63,207933,0.0118177
-9.2,5.91438,238.668,207860,0.0118177
-9,5.91339,238.709,207783,0.0118177
-8.8,5.91236,238.751,207703,0.0118177
-8.6,5.91132,238.793,207621,0.0118177
-8.4,5.91027,238.836,207539,0.0118177
-8.2,5.90921,238.88,207457,0.0118177
-8,5.90815,238.923,207374,0.0118177
-7.8,5.90709,238.966,207292,0.0118177
-7.6,5.90604,239.01,207209,0.0118177
-7.4,5.90498,239.053,207127,0.0118177
-7.2,5.90392,239.096,207044,0.0118177
-7,5.90286,239.14,206962,0.0118177
-6.8,5.9018,239.183,206879,0.0118177
-6.6,5.90074,239.226,206797,0.0118177
-6.4,5.89968,239.27,206714,0.0118177
-6.2,5.89862,239.313,206632,0.0118177
-6,5.89756,239.357,206549,0.0118177
-5.8,5.8965,239.4,206467,0.0118177
-5.6,5.89545,239.443,206385,0.0118177
-5.4,5.89439,239.487,206302,0.0118177
-5.2,5.89333,239.53,206220,0.0118177
-5,5.89227,239.573,206138,0.0118177
-4.8,5.89121,239.617,206056,0.0118177
-4.6,5.89015,239.66,205973,0.0118177
-4.4,5.88909,239.704,205891,0.0118177
-4.2,5.88804,239.747,205809,0.0118177
-4,5.88698,239.79,205727,0.0118177
-3.8,5.88592,239.834,205645,0.0118177
-3.6,5.88486,239.877,205562,0.0118177
-3.4,5.8838,239.92,205480,0.0118177
-3.2,5.88275,239.964,205398,0.0118177
-3,5.88169,240.007,205316,0.0118177
-2.8,5.88063,240.05,205234,0.0118177
-2.6,5.87957,240.094,205152,0.0118177
-2.4,5.87852,240.137,205070,0.0118177
-2.2,5.87746,240.181,204988,0.0118177
-2,5.8764,240.224,204906,0.0118177
-1.8,5.87534,240.267,204824,0.0118177
-1.6,5.87429,240.311,204743,0.0118177
-1.4,5.87323,240.354,204661,0.0118177
-1.2,5.87217,240.397,204579,0.0118177
-1,5.87112,240.441,204497,0.0118177
-0.8,5.87006,240.484,204415,0.0118177
-0.6,5.869,240.528,204334,0.0118177
-0.4,5.86795,240.571,204252,0.0118177
-0.2,5.86689,240.614,204170,0.0118177
0,5.86583,240.658,204088,0.0118177
0.2,5.86478,240.701,204007,0.0118177
0.4,5.86372,240.744,203925,0.0118177
0.6,5.86267,240.788,203844,0.0118177
0.8,5.86161,240.831,203762,0.0118177
1,5.86056,240.874,203681,0.0118177
1.2,5.8595,240.917,203600,0.0118177
1.4,5.85845,240.961,203518,0.0118177
1.6,5.8574,241.004,203437,0.0118177
1.8,5.85634,241.047,203356,0.0118177
2,5.85529,241.09,203274,0.0118177
2.2,5.85424,241.134,203193,0.0118177
2.4,5.85318,241.177,203112,0.0118177
2.6,5.85213,241.22,203031,0.0118177
2.8,5.85108,241.264,202950,0.0118177
3,5.85003,241.307,202869,0.0118177
3.2,5.84897,241.35,202787,0.0118177
3.4,5.84792,241.393,202706,0.0118177
3.6,5.84687,241.436,202625,0.0118177
3.8,5.84582,241.48,202544,0.0118177
4,5.84476,241.523,202463,0.0118177
4.2,5.84371,241.566,202382,0.0118177
4.4,5.84266,241.609,202302,0.0118177
4.6,5.84161,241.653,202221,0.0118177
4.8,5.84056,241.696,202140,0.0118177
5,5.83951,241.739,202059,0.0118177
5.2,5.83845,241.782,201978,0.0118177
5.4,5.8374,241.826,201897,0.0118177
5.6,5.83635,241.869,201816,0.0118177
5.8,5.8353,241.912,201736,0.0118177
6,5.83425,241.955,201655,0.0118177
6.2,5.8332,241.999,201574,0.0118177
6.4,5.83215,242.042,201494,0.0118177
6.6,5.8311,242.085,201413,0.0118177
6.8,5.83005,242.128,201332,0.0118177
7,5.829,242.171,201252,0.0118177
7.2,5.82795,242.215,201171,0.0118177
7.4,5.8269,242.258,201091,0.0118177
7.6,5.82585,242.301,201010,0.0118177
7.8,5.8248,242.344,200930,0.0118177
8,5.82374,242.388,200849,0.0118177
8.2,5.82269,242.431,200769,0.0118177
8.4,5.82165,242.474,200688,0.0118177
8.6,5.8206,242.517,200608,0.0118177
8.8,5.81955,242.56,200528,0.0118177
9,5.8185,242.604,200447,0.0118177
9.2,5.81745,242.647,200367,0.0118177
9.4,5.8164,242.69,200287,0.0118177
9.6,5.81535,242.733,200206,0.0118177
9.8,5.8143,242.777,200126,0.0118177
10,5.8143,242.777,200126,0.0118177
