x,rho,u,P,t
-10,5.95312,237.085,210898,0.00698881
-9.8,5.95312,237.085,210898,0.00698881
-9.6,5.95222,237.122,210827,0.00698881
-9.4,5.95088,237.176,210721,0.00698881
-9.2,5.94931,237.24,210598,0.00698881
-9,5.94763,237.309,210466,0.00698881
-8.8,5.9459,237.38,210330,0.00698881
-8.6,5.94414,237.452,210191,0.00698881
-8.4,5.94236,237.524,210052,0.00698881
-8.2,5.94058,237.597,209912,0.00698881
-8,5.93879,237.67,209772,0.00698881
-7.8,5.937,237.743,209631,0.00698881
-7.6,5.93521,237.816,209491,0.00698881
-7.4,5.93342,237.889,209351,0.00698881
-7.2,5.93163,237.962,209211,0.00698881
-7,5.92985,238.035,209070,0.00698881
-6.8,5.92806,238.108,208930,0.00698881
-6.6,5.92627,238.182,208790,0.00698881
-6.4,5.92448,238.255,208650,0.00698881
-6.2,5.92269,238.328,208511,0.00698881
-6,5.9209,238.401,208371,0.00698881
-5.8,5.91912,238.474,208231,0.00698881
-5.6,5.91733,238.547,208091,0.00698881
-5.4,5.91554,238.62,207952,0.00698881
-5.2,5.91375,238.693,207812,0.00698881
-5,5.91197,238.766,207673,0.00698881
-4.8,5.91018,238.84,207533,0.00698881
-4.6,5.90839,238.913,207394,0.00698881
-4.4,5.90661,238.986,207255,0.00698881
-4.2,5.90482,239.059,207116,0.00698881
-4,5.90304,239.132,206976,0.00698881
-3.8,5.90125,239.205,206837,0.00698881
-3.6,5.89946,239.278,206698,0.00698881
-3.4,5.89768,239.351,206559,0.00698881
-3.2,5.89589,239.424,206421,0.00698881
-3,5.89411,239.498,206282,0.00698881
-2.8,5.89233,239.571,206143,0.00698881
-2.6,5.89054,239.644,206004,0.00698881
-2.4,5.88876,239.717,205866,0.00698881
-2.2,5.88697,239.79,205727,0.00698881
-2,5.88519,239.863,205589,0.00698881
-1.8,5.88341,239.936,205451,0.00698881
-1.6,5.88162,240.009,205312,0.00698881
-1.4,5.87984,240.082,205174,0.00698881
-1.2,5.87806,240.155,205036,0.00698881
-1,5.87628,240.229,204898,0.00698881
-0.8,5.87449,240.302,204760,0.00698881
-0.6,5.87271,240.375,204622,0.00698881
-0.4,5.87093,240.448,204484,0.00698881
-0.2,5.86915,240.521,204346,0.00698881
0,5.86737,240.594,204208,0.00698881
0.2,5.86559,240.667,204071,0.00698881
0.4,5.86381,240.74,203933,0.00698881
0.6,5.86203,240.813,203796,0.00698881
0.8,5.86026,240.886,203659,0.00698881
1,5.85848,240.959,203522,0.00698881
1.2,5.85671,241.032,203385,0.00698881
1.4,5.85493,241.104,203248,0.00698881
1.6,5.85316,241.177,203112,0.00698881
1.8,5.85139,241.25,202975,0.00698881
2,5.84962,241.323,202838,0.00698881
2.2,5.84785,241.396,202702,0.00698881
2.4,5.84607,241.468,202566,0.00698881
2.6,5.8443,241.541,202429,0.00698881
2.8,5.84253,241.614,202293,0.00698881
3,5.84076,241.687,202157,0.00698881
3.2,5.83899,241.76,202021,0.00698881
3.4,5.83722,241.832,201885,0.00698881
3.6,5.83545,241.905,201749,0.00698881
3.8,5.83369,241.978,201613,0.00698881
4,5.83192,242.051,201477,0.00698881
4.2,5.83015,242.123,201342,0.00698881
4.4,5.82838,242.196,201206,0.00698881
4.6,5.82661,242.269,201071,0.00698881
4.8,5.82485,242.341,200935,0.00698881
5,5.82308,242.414,200800,0.00698881
5.2,5.82131,242.487,200664,0.00698881
5.4,5.81955,242.56,200529,0.00698881
5.6,5.81778,242.632,200394,0.00698881
5.8,5.81602,242.705,200259,0.00698881
6,5.81425,242.778,200124,0.00698881
6.2,5.81248,242.85,199989,0.00698881
6.4,5.81072,242.923,199854,0.00698881
6.6,5.80896,242.996,199719,0.00698881
6.8,5.80719,243.069,199585,0.00698881
7,5.80543,243.141,199450,0.00698881
7.2,5.80366,243.214,199315,0.00698881
7.4,5.8019,243.287,199181,0.00698881
7.6,5.80014,243.359,199046,0.00698881
7.8,5.79837,243.432,198912,0.00698881
8,5.79661,243.505,198778,0.00698881
8.2,5.79485,243.577,198644,0.00698881
8.4,5.79309,243.65,198509,0.00698881
8.6,5.79133,243.723,198375,0.00698881
8.8,5.78956,243.795,198241,0.00698881
9,5.7878,243.868,198107,0.00698881
9.2,5.78604,243.941,197974,0.00698881
9.4,5.78428,244.013,197840,0.00698881
9.6,5.78252,244.086,197706,0.00698881
9.8,5.78076,244.158,197572,0.00698881
10,5.78076,244.158,197572,0.00698881
