x,rho,u,P,t
-10,6.12076,230.279,224315,0.00241924
-9.8,6.12076,230.279,224315,0.00241924
-9.6,6.11818,230.383,224105,0.00241924
-9.4,6.1143,230.54,223790,0.00241924
-9.2,6.10978,230.723,223423,0.00241924
-9,6.10494,230.918,223030,0.00241924
-8.8,6.09993,231.121,222625,0.00241924
-8.6,6.09484,231.326,222213,0.00241924
-8.4,6.08971,231.533,221798,0.00241924
-8.2,6.08457,231.741,221383,0.00241924
-8,6.07941,231.95,220967,0.00241924
-7.8,6.07426,232.159,220551,0.00241924
-7.6,6.0691,232.367,220136,0.00241924
-7.4,6.06394,232.576,219721,0.00241924
-7.2,6.05879,232.785,219307,0.00241924
-7,6.05363,232.994,218893,0.00241924
-6.8,6.04848,233.203,218480,0.00241924
-6.6,6.04333,233.412,218067,0.00241924
-6.4,6.03818,233.621,217655,0.00241924
-6.2,6.03303,233.829,217243,0.00241924
-6,6.02788,234.038,216832,0.00241924
-5.8,6.02274,234.247,216421,0.00241924
-5.6,6.01759,234.456,216011,0.00241924
-5.4,6.01245,234.665,215602,0.00241924
-5.2,6.00731,234.874,215193,0.00241924
-5,6.00218,235.082,214785,0.00241924
-4.8,5.99704,235.291,214377,0.00241924
-4.6,5.99191,235.5,213970,0.00241924
-4.4,5.98677,235.709,213563,0.00241924
-4.2,5.98164,235.918,213157,0.00241924
-4,5.97652,236.127,212752,0.00241924
-3.8,5.97139,236.335,212347,0.00241924
-3.6,5.96626,236.544,211943,0.00241924
-3.4,5.96114,236.753,211539,0.00241924
-3.2,5.95602,236.962,211136,0.00241924
-3,5.9509,237.171,210733,0.00241924
-2.8,5.94578,237.379,210331,0.00241924
-2.6,5.94067,237.588,209929,0.00241924
-2.4,5.93555,237.797,209528,0.00241924
-2.2,5.93044,238.006,209128,0.00241924
-2,5.92533,238.215,208728,0.00241924
-1.8,5.92022,238.423,208328,0.00241924
-1.6,5.91512,238.632,207930,0.00241924
-1.4,5.91001,238.841,207532,0.00241924
-1.2,5.90491,239.05,207134,0.00241924
-1,5.89981,239.258,206737,0.00241924
-0.8,5.89471,239.467,206340,0.00241924
-0.6,5.88961,239.676,205944,0.00241924
-0.4,5.88452,239.885,205549,0.00241924
-0.2,5.87943,240.093,205154,0.00241924
0,5.87434,240.302,204760,0.00241924
0.2,5.86925,240.51,204367,0.00241924
0.4,5.86417,240.719,203974,0.00241924
0.6,5.8591,240.927,203583,0.00241924
0.8,5.85406,241.134,203194,0.00241924
1,5.84901,241.341,202806,0.00241924
1.2,5.84398,241.548,202418,0.00241924
1.4,5.83895,241.754,202032,0.00241924
1.6,5.83392,241.961,201646,0.00241924
1.8,5.8289,242.167,201261,0.00241924
2,5.82389,242.374,200876,0.00241924
2.2,5.81888,242.58,200493,0.00241924
2.4,5.81387,242.786,200110,0.00241924
2.6,5.80886,242.992,199727,0.00241924
2.8,5.80386,243.198,199346,0.00241924
3,5.79886,243.404,198965,0.00241924
3.2,5.79387,243.61,198585,0.00241924
3.4,5.78887,243.816,198205,0.00241924
3.6,5.78389,244.021,197826,0.00241924
3.8,5.7789,244.227,197448,0.00241924
4,5.77392,244.433,197070,0.00241924
4.2,5.76894,244.638,196693,0.00241924
4.4,5.76396,244.844,196316,0.00241924
4.6,5.75899,245.049,195941,0.00241924
4.8,5.75402,245.254,195565,0.00241924
5,5.74905,245.46,195191,0.00241924
5.2,5.74409,245.665,194817,0.00241924
5.4,5.73913,245.87,194444,0.00241924
5.6,5.73417,246.075,194071,0.00241924
5.8,5.72921,246.281,193699,0.00241924
6,5.72426,246.486,193328,0.00241924
6.2,5.71931,246.691,192957,0.00241924
6.4,5.71437,246.896,192587,0.00241924
6.6,5.70942,247.1,192217,0.00241924
6.8,5.70448,247.305,191848,0.00241924
7,5.69955,247.51,191480,0.00241924
7.2,5.69461,247.715,191113,0.00241924
7.4,5.68968,247.919,190746,0.00241924
7.6,5.68475,248.124,190379,0.00241924
7.8,5.67983,248.328,190014,0.00241924
8,5.67491,248.533,189649,0.00241924
8.2,5.66999,248.737,189284,0.00241924
8.4,5.66508,248.941,188921,0.00241924
8.6,5.66017,249.146,188558,0.00241924
8.8,5.65526,249.35,188195,0.00241924
9,5.65036,249.554,187833,0.00241924
9.2,5.64546,249.758,187472,0.00241924
9.4,5.64056,249.962,187112,0.00241924
9.6,5.63567,250.165,186752,0.00241924
9.8,5.63078,250.369,186393,0.00241924
10,5.63078,250.369,186393,0.00241924
