x,rho,u,P,t
-10,6.36,220.692,244214,0.00124773
-9.8,6.36,220.692,244214,0.00124773
-9.6,6.35499,220.891,243788,0.00124773
-9.4,6.34746,221.19,243150,0.00124773
-9.2,6.33867,221.54,242406,0.00124773
-9,6.32925,221.915,241611,0.00124773
-8.8,6.31952,222.302,240790,0.00124773
-8.6,6.30963,222.696,239957,0.00124773
-8.4,6.29968,223.093,239120,0.00124773
-8.2,6.28968,223.492,238282,0.00124773
-8,6.27968,223.891,237444,0.00124773
-7.8,6.26967,224.291,236607,0.00124773
-7.6,6.25966,224.691,235772,0.00124773
-7.4,6.24965,225.091,234939,0.00124773
-7.2,6.23965,225.491,234108,0.00124773
-7,6.22966,225.891,233278,0.00124773
-6.8,6.21967,226.291,232451,0.00124773
-6.6,6.20969,226.691,231626,0.00124773
-6.4,6.19972,227.091,230803,0.00124773
-6.2,6.18975,227.491,229982,0.00124773
-6,6.17979,227.891,229163,0.00124773
-5.8,6.16983,228.291,228346,0.00124773
-5.6,6.15989,228.691,227531,0.00124773
-5.4,6.14995,229.091,226718,0.00124773
-5.2,6.14001,229.491,225908,0.00124773
-5,6.13008,229.891,225099,0.00124773
-4.8,6.12016,230.291,224292,0.00124773
-4.6,6.11025,230.691,223488,0.00124773
-4.4,6.10034,231.091,222685,0.00124773
-4.2,6.09044,231.491,221885,0.00124773
-4,6.08054,231.891,221086,0.00124773
-3.8,6.07065,232.291,220290,0.00124773
-3.6,6.06077,232.69,219496,0.00124773
-3.4,6.05089,233.09,218703,0.00124773
-3.2,6.04102,233.49,217913,0.00124773
-3,6.03116,233.89,217125,0.00124773
-2.8,6.0213,234.29,216339,0.00124773
-2.6,6.01145,234.69,215555,0.00124773
-2.4,6.00161,235.089,214773,0.00124773
-2.2,5.99178,235.489,213993,0.00124773
-2,5.98195,235.889,213215,0.00124773
-1.8,5.97212,236.289,212440,0.00124773
-1.6,5.96231,236.688,211666,0.00124773
-1.4,5.9525,237.088,210894,0.00124773
-1.2,5.94269,237.488,210124,0.00124773
-1,5.9329,237.887,209357,0.00124773
-0.8,5.92311,238.287,208591,0.00124773
-0.6,5.91333,238.687,207828,0.00124773
-0.4,5.90355,239.086,207067,0.00124773
-0.2,5.89379,239.486,206308,0.00124773
0,5.88403,239.885,205551,0.00124773
0.2,5.87428,240.284,204796,0.00124773
0.4,5.86455,240.683,204044,0.00124773
0.6,5.85487,241.08,203298,0.00124773
0.8,5.84526,241.474,202558,0.00124773
1,5.83567,241.868,201823,0.00124773
1.2,5.82612,242.26,201090,0.00124773
1.4,5.81659,242.652,200361,0.00124773
1.6,5.80707,243.044,199635,0.00124773
1.8,5.79758,243.434,198912,0.00124773
2,5.7881,243.825,198191,0.00124773
2.2,5.77864,244.215,197474,0.00124773
2.4,5.76919,244.604,196759,0.00124773
2.6,5.75976,244.993,196046,0.00124773
2.8,5.75035,245.382,195336,0.00124773
3,5.74095,245.771,194629,0.00124773
3.2,5.73156,246.159,193924,0.00124773
3.4,5.72219,246.546,193222,0.00124773
3.6,5.71284,246.934,192522,0.00124773
3.8,5.7035,247.32,191825,0.00124773
4,5.69417,247.707,191131,0.00124773
4.2,5.68487,248.093,190439,0.00124773
4.4,5.67558,248.478,189750,0.00124773
4.6,5.6663,248.864,189064,0.00124773
4.8,5.65705,249.248,188380,0.00124773
5,5.64781,249.632,187699,0.00124773
5.2,5.63859,250.016,187021,0.00124773
5.4,5.62939,250.399,186346,0.00124773
5.6,5.62021,250.781,185674,0.00124773
5.8,5.61106,251.163,185004,0.00124773
6,5.60192,251.544,184338,0.00124773
6.2,5.59281,251.924,183674,0.00124773
6.4,5.58372,252.304,183014,0.00124773
6.6,5.57465,252.683,182357,0.00124773
6.8,5.56562,253.061,181704,0.00124773
7,5.55661,253.438,181053,0.00124773
7.2,5.54763,253.814,180407,0.00124773
7.4,5.53869,254.188,179764,0.00124773
7.6,5.52978,254.562,179124,0.00124773
7.8,5.5209,254.934,178489,0.00124773
8,5.51207,255.305,177858,0.00124773
8.2,5.50327,255.675,177231,0.00124773
8.4,5.49452,256.042,176608,0.00124773
8.6,5.48582,256.408,175991,0.00124773
8.8,5.47717,256.772,175378,0.00124773
9,5.46858,257.134,174770,0.00124773
9.2,5.46004,257.494,174168,0.00124773
9.4,5.45158,257.851,173572,0.00124773
9.6,5.44318,258.205,172982,0.00124773
9.8,5.43486,258.556,172399,0.00124773
10,5.43486,258.556,172399,0.00124773
