x,rho,u,P,t
-10,5.89519,239.454,206364,0.0198658
-9.8,5.89519,239.454,206364,0.0198658
-9.6,5.89487,239.467,206340,0.0198658
-9.4,5.8944,239.486,206303,0.0198658
-9.2,5.89384,239.509,206260,0.0198658
-9,5.89325,239.533,206214,0.0198658
-8.8,5.89264,239.558,206167,0.0198658
-8.6,5.89202,239.584,206118,0.0198658
-8.4,5.8914,239.609,206070,0.0198658
-8.2,5.89077,239.635,206021,0.0198658
-8,5.89014,239.661,205972,0.0198658
-7.8,5.88951,239.687,205923,0.0198658
-7.6,5.88888,239.713,205874,0.0198658
-7.4,5.88825,239.738,205825,0.0198658
-7.2,5.88761,239.764,205776,0.0198658
-7,5.88698,239.79,205727,0.0198658
-6.8,5.88635,239.816,205678,0.0198658
-6.6,5.88572,239.842,205629,0.0198658
-6.4,5.88509,239.868,205580,0.0198658
-6.2,5.88446,239.894,205531,0.0198658
-6,5.88383,239.919,205482,0.0198658
-5.8,5.8832,239.945,205433,0.0198658
-5.6,5.88257,239.971,205384,0.0198658
-5.4,5.88194,239.997,205335,0.0198658
-5.2,5.88131,240.023,205286,0.0198658
-5,5.88068,240.049,205238,0.0198658
-4.8,5.88005,240.075,205189,0.0198658
-4.6,5.87942,240.1,205140,0.0198658
-4.4,5.87879,240.126,205091,0.0198658
-4.2,5.87816,240.152,205042,0.0198658
-4,5.87753,240.178,204993,0.0198658
-3.8,5.8769,240.204,204944,0.0198658
-3.6,5.87627,240.23,204896,0.0198658
-3.4,5.87564,240.256,204847,0.0198658
-3.2,5.87501,240.281,204798,0.0198658
-3,5.87438,240.307,204749,0.0198658
-2.8,5.87375,240.333,204700,0.0198658
-2.6,5.87312,240.359,204652,0.0198658
-2.4,5.87249,240.385,204603,0.0198658
-2.2,5.87186,240.411,204554,0.0198658
-2,5.87123,240.436,204505,0.0198658
-1.8,5.8706,240.462,204456,0.0198658
-1.6,5.86997,240.488,204408,0.0198658
-1.4,5.86934,240.514,204359,0.0198658
-1.2,5.86871,240.54,204310,0.0198658
-1,5.86808,240.566,204262,0.0198658
-0.8,5.86745,240.592,204213,0.0198658
-0.6,5.86682,240.617,204164,0.0198658
-0.4,5.86619,240.643,204115,0.0198658
-0.2,5.86556,240.669,204067,0.0198658
0,5.86493,240.695,204018,0.0198658
0.2,5.8643,240.721,203969,0.0198658
0.4,5.86367,240.747,203921,0.0198658
0.6,5.86304,240.773,203872,0.0198658
0.8,5.86241,240.798,203824,0.0198658
1,5.86178,240.824,203775,0.0198658
1.2,5.86115,240.85,203726,0.0198658
1.4,5.86052,240.876,203678,0.0198658
1.6,5.85989,240.902,203629,0.0198658
1.8,5.85927,240.927,203581,0.0198658
2,5.85864,240.953,203532,0.0198658
2.2,5.85801,240.979,203484,0.0198658
2.4,5.85738,241.005,203435,0.0198658
2.6,5.85675,241.031,203387,0.0198658
2.8,5.85612,241.056,203338,0.0198658
3,5.8555,241.082,203290,0.0198658
3.2,5.85487,241.108,203241,0.0198658
3.4,5.85424,241.134,203193,0.0198658
3.6,5.85361,241.16,203144,0.0198658
3.8,5.85298,241.186,203096,0.0198658
4,5.85235,241.211,203048,0.0198658
4.2,5.85173,241.237,202999,0.0198658
4.4,5.8511,241.263,202951,0.0198658
4.6,5.85047,241.289,202902,0.0198658
4.8,5.84984,241.315,202854,0.0198658
5,5.84921,241.34,202806,0.0198658
5.2,5.84859,241.366,202757,0.0198658
5.4,5.84796,241.392,202709,0.0198658
5.6,5.84733,241.418,202660,0.0198658
5.8,5.8467,241.444,202612,0.0198658
6,5.84607,241.469,202564,0.0198658
6.2,5.84545,241.495,202515,0.0198658
6.4,5.84482,241.521,202467,0.0198658
6.6,5.84419,241.547,202419,0.0198658
6.8,5.84356,241.573,202370,0.0198658
7,5.84294,241.598,202322,0.0198658
7.2,5.84231,241.624,202274,0.0198658
7.4,5.84168,241.65,202226,0.0198658
7.6,5.84105,241.676,202177,0.0198658
7.8,5.84043,241.702,202129,0.0198658
8,5.8398,241.727,202081,0.0198658
8.2,5.83917,241.753,202033,0.0198658
8.4,5.83854,241.779,201984,0.0198658
8.6,5.83792,241.805,201936,0.0198658
8.8,5.83729,241.831,201888,0.0198658
9,5.83666,241.856,201840,0.0198658
9.2,5.83603,241.882,201792,0.0198658
9.4,5.83541,241.908,201743,0.0198658
9.6,5.83478,241.934,201695,0.0198658
9.8,5.83415,241.96,201647,0.0198658
10,5.83415,241.96,201647,0.0198658
