x,rho,u,P,t
-10,5.91673,238.572,208044,0.011797
-9.8,5.91673,238.572,208044,0.011797
-9.6,5.9162,238.594,208002,0.011797
-9.4,5.9154,238.626,207940,0.011797
-9.2,5.91447,238.664,207867,0.011797
-9,5.91347,238.705,207790,0.011797
-8.8,5.91245,238.747,207709,0.011797
-8.6,5.9114,238.79,207628,0.011797
-8.4,5.91035,238.833,207546,0.011797
-8.2,5.90929,238.876,207463,0.011797
-8,5.90823,238.92,207381,0.011797
-7.8,5.90717,238.963,207298,0.011797
-7.6,5.90611,239.007,207215,0.011797
-7.4,5.90505,239.05,207132,0.011797
-7.2,5.90399,239.093,207050,0.011797
-7,5.90293,239.137,206967,0.011797
-6.8,5.90187,239.18,206884,0.011797
-6.6,5.9008,239.224,206802,0.011797
-6.4,5.89974,239.267,206719,0.011797
-6.2,5.89868,239.311,206637,0.011797
-6,5.89762,239.354,206554,0.011797
-5.8,5.89656,239.398,206472,0.011797
-5.6,5.8955,239.441,206389,0.011797
-5.4,5.89444,239.484,206307,0.011797
-5.2,5.89338,239.528,206224,0.011797
-5,5.89232,239.571,206142,0.011797
-4.8,5.89126,239.615,206059,0.011797
-4.6,5.8902,239.658,205977,0.011797
-4.4,5.88914,239.702,205895,0.011797
-4.2,5.88808,239.745,205812,0.011797
-4,5.88702,239.789,205730,0.011797
-3.8,5.88596,239.832,205648,0.011797
-3.6,5.8849,239.875,205565,0.011797
-3.4,5.88384,239.919,205483,0.011797
-3.2,5.88278,239.962,205401,0.011797
-3,5.88172,240.006,205319,0.011797
-2.8,5.88066,240.049,205237,0.011797
-2.6,5.8796,240.093,205154,0.011797
-2.4,5.87854,240.136,205072,0.011797
-2.2,5.87748,240.18,204990,0.011797
-2,5.87642,240.223,204908,0.011797
-1.8,5.87536,240.266,204826,0.011797
-1.6,5.87431,240.31,204744,0.011797
-1.4,5.87325,240.353,204662,0.011797
-1.2,5.87219,240.397,204580,0.011797
-1,5.87113,240.44,204498,0.011797
-0.8,5.87007,240.484,204416,0.011797
-0.6,5.86901,240.527,204334,0.011797
-0.4,5.86795,240.571,204252,0.011797
-0.2,5.8669,240.614,204171,0.011797
0,5.86584,240.657,204089,0.011797
0.2,5.86478,240.701,204007,0.011797
0.4,5.86372,240.744,203925,0.011797
0.6,5.86266,240.788,203844,0.011797
0.8,5.86161,240.831,203762,0.011797
1,5.86055,240.874,203681,0.011797
1.2,5.8595,240.918,203599,0.011797
1.4,5.85844,240.961,203518,0.011797
1.6,5.85739,241.004,203436,0.011797
1.8,5.85633,241.048,203355,0.011797
2,5.85528,241.091,203273,0.011797
2.2,5.85422,241.134,203192,0.011797
2.4,5.85317,241.178,203111,0.011797
2.6,5.85211,241.221,203029,0.011797
2.8,5.85106,241.264,202948,0.011797
3,5.85,241.308,202867,0.011797
3.2,5.84895,241.351,202786,0.011797
3.4,5.84789,241.394,202704,0.011797
3.6,5.84684,241.438,202623,0.011797
3.8,5.84579,241.481,202542,0.011797
4,5.84473,241.524,202461,0.011797
4.2,5.84368,241.568,202380,0.011797
4.4,5.84262,241.611,202299,0.011797
4.6,5.84157,241.654,202218,0.011797
4.8,5.84052,241.698,202137,0.011797
5,5.83946,241.741,202056,0.011797
5.2,5.83841,241.784,201975,0.011797
5.4,5.83736,241.828,201894,0.011797
5.6,5.8363,241.871,201813,0.011797
5.8,5.83525,241.914,201732,0.011797
6,5.8342,241.957,201651,0.011797
6.2,5.83315,242.001,201570,0.011797
6.4,5.83209,242.044,201489,0.011797
6.6,5.83104,242.087,201409,0.011797
6.8,5.82999,242.131,201328,0.011797
7,5.82894,242.174,201247,0.011797
7.2,5.82788,242.217,201166,0.011797
7.4,5.82683,242.261,201086,0.011797
7.6,5.82578,242.304,201005,0.011797
7.8,5.82473,242.347,200924,0.011797
8,5.82368,242.39,200844,0.011797
8.2,5.82262,242.434,200763,0.011797
8.4,5.82157,242.477,200683,0.011797
8.6,5.82052,242.52,200602,0.011797
8.8,5.81947,242.564,200522,0.011797
9,5.81842,242.607,200441,0.011797
9.2,5.81737,242.65,200361,0.011797
9.4,5.81631,242.693,200280,0.011797
9.6,5.81526,242.737,200200,0.011797
9.8,5.81421,242.78,200120,0.011797
10,5.81421,242.78,200120,0.011797
