x,rho,u,P,t
-10,5.99167,235.514,213944,0.00487734
-9.8,5.99167,235.514,213944,0.00487734
-9.6,5.99038,235.566,213842,0.00487734
-9.4,5.98846,235.644,213690,0.00487734
-9.2,5.98622,235.735,213512,0.00487734
-9,5.98381,235.833,213321,0.00487734
-8.8,5.98133,235.934,213125,0.00487734
-8.6,5.9788,236.037,212925,0.00487734
-8.4,5.97626,236.141,212724,0.00487734
-8.2,5.97371,236.245,212522,0.00487734
-8,5.97115,236.349,212320,0.00487734
-7.8,5.96859,236.454,212118,0.00487734
-7.6,5.96602,236.558,211916,0.00487734
-7.4,5.96346,236.662,211714,0.00487734
-7.2,5.9609,236.767,211512,0.00487734
-7,5.95834,236.871,211310,0.00487734
-6.8,5.95578,236.976,211108,0.00487734
-6.6,5.95322,237.08,210907,0.00487734
-6.4,5.95066,237.185,210705,0.00487734
-6.2,5.9481,237.289,210504,0.00487734
-6,5.94554,237.394,210303,0.00487734
-5.8,5.94298,237.498,210102,0.00487734
-5.6,5.94042,237.603,209901,0.00487734
-5.4,5.93787,237.707,209701,0.00487734
-5.2,5.93531,237.811,209500,0.00487734
-5,5.93275,237.916,209300,0.00487734
-4.8,5.9302,238.02,209099,0.00487734
-4.6,5.92764,238.125,208899,0.00487734
-4.4,5.92509,238.229,208699,0.00487734
-4.2,5.92253,238.334,208499,0.00487734
-4,5.91998,238.438,208300,0.00487734
-3.8,5.91742,238.543,208100,0.00487734
-3.6,5.91487,238.647,207901,0.00487734
-3.4,5.91232,238.752,207701,0.00487734
-3.2,5.90976,238.856,207502,0.00487734
-3,5.90721,238.96,207303,0.00487734
-2.8,5.90466,239.065,207104,0.00487734
-2.6,5.90211,239.169,206906,0.00487734
-2.4,5.89956,239.274,206707,0.00487734
-2.2,5.89701,239.378,206509,0.00487734
-2,5.89446,239.483,206310,0.00487734
-1.8,5.89191,239.587,206112,0.00487734
-1.6,5.88936,239.691,205914,0.00487734
-1.4,5.88681,239.796,205716,0.00487734
-1.2,5.88426,239.9,205519,0.00487734
-1,5.88171,240.005,205321,0.00487734
-0.8,5.87917,240.109,205123,0.00487734
-0.6,5.87662,240.214,204926,0.00487734
-0.4,5.87407,240.318,204729,0.00487734
-0.2,5.87153,240.422,204532,0.00487734
0,5.86898,240.527,204335,0.00487734
0.2,5.86644,240.631,204138,0.00487734
0.4,5.8639,240.736,203942,0.00487734
0.6,5.86136,240.84,203746,0.00487734
0.8,5.85883,240.944,203550,0.00487734
1,5.8563,241.048,203355,0.00487734
1.2,5.85376,241.152,203160,0.00487734
1.4,5.85123,241.255,202965,0.00487734
1.6,5.84871,241.359,202770,0.00487734
1.8,5.84618,241.463,202576,0.00487734
2,5.84365,241.567,202381,0.00487734
2.2,5.84113,241.671,202187,0.00487734
2.4,5.8386,241.775,201993,0.00487734
2.6,5.83608,241.878,201799,0.00487734
2.8,5.83355,241.982,201605,0.00487734
3,5.83103,242.086,201412,0.00487734
3.2,5.82851,242.19,201218,0.00487734
3.4,5.82599,242.293,201025,0.00487734
3.6,5.82347,242.397,200832,0.00487734
3.8,5.82095,242.501,200639,0.00487734
4,5.81843,242.604,200446,0.00487734
4.2,5.81591,242.708,200253,0.00487734
4.4,5.81339,242.812,200061,0.00487734
4.6,5.81088,242.915,199869,0.00487734
4.8,5.80836,243.019,199676,0.00487734
5,5.80585,243.123,199484,0.00487734
5.2,5.80333,243.226,199292,0.00487734
5.4,5.80082,243.33,199101,0.00487734
5.6,5.7983,243.434,198909,0.00487734
5.8,5.79579,243.537,198718,0.00487734
6,5.79328,243.641,198526,0.00487734
6.2,5.79076,243.744,198335,0.00487734
6.4,5.78825,243.848,198144,0.00487734
6.6,5.78574,243.952,197953,0.00487734
6.8,5.78323,244.055,197763,0.00487734
7,5.78072,244.159,197572,0.00487734
7.2,5.77821,244.262,197382,0.00487734
7.4,5.77571,244.366,197192,0.00487734
7.6,5.7732,244.469,197001,0.00487734
7.8,5.77069,244.573,196811,0.00487734
8,5.76819,244.676,196622,0.00487734
8.2,5.76568,244.78,196432,0.00487734
8.4,5.76317,244.883,196243,0.00487734
8.6,5.76067,244.987,196053,0.00487734
8.8,5.75817,245.09,195864,0.00487734
9,5.75566,245.194,195675,0.00487734
9.2,5.75316,245.297,195486,0.00487734
9.4,5.75066,245.401,195297,0.00487734
9.6,5.74815,245.504,195109,0.00487734
9.8,5.74565,245.608,194920,0.00487734
10,5.74565,245.608,194920,0.00487734
