x,rho,u,P,t
-10,6.58222,211.913,263462,0.000859616
-9.8,6.58222,211.913,263462,0.000859616
-9.6,6.57492,212.199,262819,0.000859616
-9.4,6.56395,212.629,261855,0.000859616
-9.2,6.55115,213.131,260732,0.000859616
-9,6.53744,213.67,259531,0.000859616
-8.8,6.52327,214.227,258293,0.000859616
-8.6,6.50887,214.793,257039,0.000859616
-8.4,6.49437,215.363,255779,0.000859616
-8.2,6.47983,215.936,254518,0.000859616
-8,6.46526,216.511,253258,0.000859616
-7.8,6.4507,217.085,252002,0.000859616
-7.6,6.43614,217.66,250749,0.000859616
-7.4,6.4216,218.235,249501,0.000859616
-7.2,6.40706,218.81,248256,0.000859616
-7,6.39254,219.385,247016,0.000859616
-6.8,6.37803,219.961,245780,0.000859616
-6.6,6.36354,220.536,244548,0.000859616
-6.4,6.34905,221.111,243320,0.000859616
-6.2,6.33459,221.686,242097,0.000859616
-6,6.32013,222.261,240878,0.000859616
-5.8,6.30569,222.836,239663,0.000859616
-5.6,6.29126,223.411,238453,0.000859616
-5.4,6.27685,223.985,237247,0.000859616
-5.2,6.26245,224.56,236045,0.000859616
-5,6.24806,225.135,234847,0.000859616
-4.8,6.23369,225.71,233654,0.000859616
-4.6,6.21933,226.285,232465,0.000859616
-4.4,6.20498,226.859,231280,0.000859616
-4.2,6.19065,227.434,230100,0.000859616
-4,6.17633,228.009,228923,0.000859616
-3.8,6.16202,228.584,227751,0.000859616
-3.6,6.14773,229.158,226583,0.000859616
-3.4,6.13345,229.733,225420,0.000859616
-3.2,6.11918,230.308,224261,0.000859616
-3,6.10493,230.882,223106,0.000859616
-2.8,6.09069,231.457,221955,0.000859616
-2.6,6.07646,232.031,220808,0.000859616
-2.4,6.06225,232.606,219666,0.000859616
-2.2,6.04805,233.18,218528,0.000859616
-2,6.03386,233.755,217394,0.000859616
-1.8,6.01969,234.329,216264,0.000859616
-1.6,6.00553,234.904,215139,0.000859616
-1.4,5.99138,235.478,214017,0.000859616
-1.2,5.97725,236.053,212900,0.000859616
-1,5.96313,236.627,211788,0.000859616
-0.8,5.94903,237.201,210679,0.000859616
-0.6,5.93494,237.775,209575,0.000859616
-0.4,5.92087,238.349,208476,0.000859616
-0.2,5.90681,238.923,207380,0.000859616
0,5.89277,239.497,206290,0.000859616
0.2,5.87875,240.071,205204,0.000859616
0.4,5.86475,240.644,204123,0.000859616
0.6,5.85086,241.213,203053,0.000859616
0.8,5.83711,241.777,201997,0.000859616
1,5.82343,242.338,200950,0.000859616
1.2,5.80982,242.898,199910,0.000859616
1.4,5.79625,243.456,198877,0.000859616
1.6,5.78272,244.013,197851,0.000859616
1.8,5.76924,244.568,196830,0.000859616
2,5.7558,245.122,195816,0.000859616
2.2,5.74239,245.676,194807,0.000859616
2.4,5.72903,246.228,193804,0.000859616
2.6,5.7157,246.779,192807,0.000859616
2.8,5.70241,247.329,191816,0.000859616
3,5.68916,247.878,190831,0.000859616
3.2,5.67595,248.425,189851,0.000859616
3.4,5.66278,248.972,188878,0.000859616
3.6,5.64966,249.517,187911,0.000859616
3.8,5.63659,250.06,186950,0.000859616
4,5.62356,250.602,185996,0.000859616
4.2,5.61059,251.142,185048,0.000859616
4.4,5.59768,251.681,184107,0.000859616
4.6,5.58482,252.217,183173,0.000859616
4.8,5.57202,252.752,182246,0.000859616
5,5.5593,253.283,181327,0.000859616
5.2,5.54664,253.813,180417,0.000859616
5.4,5.53407,254.339,179514,0.000859616
5.6,5.52159,254.862,178621,0.000859616
5.8,5.50919,255.382,177736,0.000859616
6,5.49691,255.898,176862,0.000859616
6.2,5.48473,256.409,175998,0.000859616
6.4,5.47268,256.916,175146,0.000859616
6.6,5.46077,257.418,174306,0.000859616
6.8,5.44901,257.913,173479,0.000859616
7,5.43742,258.402,172665,0.000859616
7.2,5.42601,258.883,171868,0.000859616
7.4,5.41481,259.356,171087,0.000859616
7.6,5.40384,259.819,170323,0.000859616
7.8,5.39313,260.273,169580,0.000859616
8,5.38269,260.714,168858,0.000859616
8.2,5.37258,261.143,168160,0.000859616
8.4,5.36281,261.557,167487,0.000859616
8.6,5.35342,261.955,166843,0.000859616
8.8,5.34446,262.335,166228,0.000859616
9,5.33595,262.697,165647,0.000859616
9.2,5.32795,263.037,165101,0.000859616
9.4,5.32049,263.354,164593,0.000859616
9.6,5.31361,263.647,164126,0.000859616
9.8,5.30734,263.914,163700,0.000859616
10,5.30734,263.914,163700,0.000859616
