x,rho,u,P,t
-10,5.91374,238.694,207810,0.012502
-9.8,5.91374,238.694,207810,0.012502
-9.6,5.91324,238.715,207771,0.012502
-9.4,5.91249,238.746,207712,0.012502
-9.2,5.91161,238.781,207644,0.012502
-9,5.91067,238.82,207571,0.012502
-8.8,5.9097,238.86,207495,0.012502
-8.6,5.90871,238.9,207418,0.012502
-8.4,5.90772,238.941,207341,0.012502
-8.2,5.90672,238.982,207263,0.012502
-8,5.90572,239.022,207185,0.012502
-7.8,5.90472,239.063,207107,0.012502
-7.6,5.90372,239.104,207029,0.012502
-7.4,5.90272,239.145,206951,0.012502
-7.2,5.90172,239.186,206873,0.012502
-7,5.90072,239.227,206795,0.012502
-6.8,5.89971,239.268,206717,0.012502
-6.6,5.89871,239.309,206639,0.012502
-6.4,5.89771,239.35,206561,0.012502
-6.2,5.89671,239.391,206483,0.012502
-6,5.89571,239.433,206405,0.012502
-5.8,5.89471,239.474,206327,0.012502
-5.6,5.89371,239.515,206250,0.012502
-5.4,5.89271,239.556,206172,0.012502
-5.2,5.89171,239.597,206094,0.012502
-5,5.89071,239.638,206016,0.012502
-4.8,5.8897,239.679,205938,0.012502
-4.6,5.8887,239.72,205861,0.012502
-4.4,5.8877,239.761,205783,0.012502
-4.2,5.8867,239.802,205705,0.012502
-4,5.8857,239.843,205628,0.012502
-3.8,5.8847,239.884,205550,0.012502
-3.6,5.8837,239.925,205472,0.012502
-3.4,5.8827,239.966,205395,0.012502
-3.2,5.8817,240.007,205317,0.012502
-3,5.8807,240.048,205240,0.012502
-2.8,5.8797,240.089,205162,0.012502
-2.6,5.8787,240.13,205085,0.012502
-2.4,5.8777,240.171,205007,0.012502
-2.2,5.8767,240.212,204930,0.012502
-2,5.8757,240.253,204852,0.012502
-1.8,5.8747,240.294,204775,0.012502
-1.6,5.8737,240.335,204697,0.012502
-1.4,5.8727,240.376,204620,0.012502
-1.2,5.87171,240.417,204543,0.012502
-1,5.87071,240.458,204465,0.012502
-0.8,5.86971,240.499,204388,0.012502
-0.6,5.86871,240.54,204311,0.012502
-0.4,5.86771,240.581,204233,0.012502
-0.2,5.86671,240.622,204156,0.012502
0,5.86571,240.663,204079,0.012502
0.2,5.86471,240.704,204002,0.012502
0.4,5.86371,240.745,203925,0.012502
0.6,5.86272,240.786,203848,0.012502
0.8,5.86172,240.827,203771,0.012502
1,5.86072,240.867,203694,0.012502
1.2,5.85973,240.908,203617,0.012502
1.4,5.85873,240.949,203540,0.012502
1.6,5.85773,240.99,203463,0.012502
1.8,5.85674,241.031,203386,0.012502
2,5.85574,241.072,203309,0.012502
2.2,5.85475,241.113,203232,0.012502
2.4,5.85375,241.154,203156,0.012502
2.6,5.85275,241.195,203079,0.012502
2.8,5.85176,241.236,203002,0.012502
3,5.85076,241.277,202925,0.012502
3.2,5.84977,241.317,202849,0.012502
3.4,5.84877,241.358,202772,0.012502
3.6,5.84778,241.399,202695,0.012502
3.8,5.84678,241.44,202619,0.012502
4,5.84579,241.481,202542,0.012502
4.2,5.84479,241.522,202465,0.012502
4.4,5.8438,241.563,202389,0.012502
4.6,5.8428,241.604,202312,0.012502
4.8,5.84181,241.645,202236,0.012502
5,5.84081,241.685,202159,0.012502
5.2,5.83982,241.726,202083,0.012502
5.4,5.83883,241.767,202006,0.012502
5.6,5.83783,241.808,201930,0.012502
5.8,5.83684,241.849,201854,0.012502
6,5.83584,241.89,201777,0.012502
6.2,5.83485,241.931,201701,0.012502
6.4,5.83386,241.972,201625,0.012502
6.6,5.83286,242.012,201548,0.012502
6.8,5.83187,242.053,201472,0.012502
7,5.83087,242.094,201396,0.012502
7.2,5.82988,242.135,201320,0.012502
7.4,5.82889,242.176,201243,0.012502
7.6,5.82789,242.217,201167,0.012502
7.8,5.8269,242.258,201091,0.012502
8,5.82591,242.299,201015,0.012502
8.2,5.82491,242.339,200939,0.012502
8.4,5.82392,242.38,200863,0.012502
8.6,5.82293,242.421,200787,0.012502
8.8,5.82194,242.462,200710,0.012502
9,5.82094,242.503,200634,0.012502
9.2,5.81995,242.544,200558,0.012502
9.4,5.81896,242.585,200482,0.012502
9.6,5.81796,242.626,200406,0.012502
9.8,5.81697,242.666,200331,0.012502
10,5.81697,242.666,200331,0.012502
