x,rho,u,P,t
-10,5.89663,239.395,206477,0.0189944
-9.8,5.89663,239.395,206477,0.0189944
-9.6,5.8963,239.408,206451,0.0189944
-9.4,5.89581,239.429,206413,0.0189944
-9.2,5.89523,239.452,206368,0.0189944
-9,5.89461,239.478,206320,0.0189944
-8.8,5.89397,239.504,206270,0.0189944
-8.6,5.89332,239.53,206219,0.0189944
-8.4,5.89267,239.557,206169,0.0189944
-8.2,5.89201,239.584,206117,0.0189944
-8,5.89135,239.611,206066,0.0189944
-7.8,5.89069,239.638,206015,0.0189944
-7.6,5.89003,239.665,205964,0.0189944
-7.4,5.88937,239.692,205913,0.0189944
-7.2,5.88871,239.719,205861,0.0189944
-7,5.88805,239.746,205810,0.0189944
-6.8,5.8874,239.773,205759,0.0189944
-6.6,5.88674,239.8,205708,0.0189944
-6.4,5.88608,239.827,205656,0.0189944
-6.2,5.88542,239.854,205605,0.0189944
-6,5.88476,239.881,205554,0.0189944
-5.8,5.8841,239.908,205503,0.0189944
-5.6,5.88344,239.936,205452,0.0189944
-5.4,5.88278,239.963,205401,0.0189944
-5.2,5.88212,239.99,205349,0.0189944
-5,5.88146,240.017,205298,0.0189944
-4.8,5.8808,240.044,205247,0.0189944
-4.6,5.88014,240.071,205196,0.0189944
-4.4,5.87948,240.098,205145,0.0189944
-4.2,5.87882,240.125,205094,0.0189944
-4,5.87816,240.152,205043,0.0189944
-3.8,5.87751,240.179,204992,0.0189944
-3.6,5.87685,240.206,204941,0.0189944
-3.4,5.87619,240.233,204889,0.0189944
-3.2,5.87553,240.26,204838,0.0189944
-3,5.87487,240.287,204787,0.0189944
-2.8,5.87421,240.314,204736,0.0189944
-2.6,5.87355,240.341,204685,0.0189944
-2.4,5.87289,240.368,204634,0.0189944
-2.2,5.87223,240.395,204583,0.0189944
-2,5.87157,240.422,204532,0.0189944
-1.8,5.87092,240.449,204481,0.0189944
-1.6,5.87026,240.476,204430,0.0189944
-1.4,5.8696,240.503,204379,0.0189944
-1.2,5.86894,240.53,204328,0.0189944
-1,5.86828,240.557,204277,0.0189944
-0.8,5.86762,240.584,204226,0.0189944
-0.6,5.86696,240.611,204176,0.0189944
-0.4,5.8663,240.638,204125,0.0189944
-0.2,5.86565,240.665,204074,0.0189944
0,5.86499,240.692,204023,0.0189944
0.2,5.86433,240.72,203972,0.0189944
0.4,5.86367,240.747,203921,0.0189944
0.6,5.86301,240.774,203870,0.0189944
0.8,5.86236,240.801,203819,0.0189944
1,5.8617,240.828,203769,0.0189944
1.2,5.86104,240.855,203718,0.0189944
1.4,5.86038,240.882,203667,0.0189944
1.6,5.85973,240.909,203616,0.0189944
1.8,5.85907,240.936,203566,0.0189944
2,5.85841,240.963,203515,0.0189944
2.2,5.85775,240.989,203464,0.0189944
2.4,5.8571,241.016,203413,0.0189944
2.6,5.85644,241.043,203363,0.0189944
2.8,5.85578,241.07,203312,0.0189944
3,5.85513,241.097,203261,0.0189944
3.2,5.85447,241.124,203211,0.0189944
3.4,5.85381,241.151,203160,0.0189944
3.6,5.85316,241.178,203109,0.0189944
3.8,5.8525,241.205,203059,0.0189944
4,5.85184,241.232,203008,0.0189944
4.2,5.85118,241.259,202957,0.0189944
4.4,5.85053,241.286,202907,0.0189944
4.6,5.84987,241.313,202856,0.0189944
4.8,5.84921,241.34,202806,0.0189944
5,5.84856,241.367,202755,0.0189944
5.2,5.8479,241.394,202704,0.0189944
5.4,5.84724,241.421,202654,0.0189944
5.6,5.84659,241.448,202603,0.0189944
5.8,5.84593,241.475,202553,0.0189944
6,5.84528,241.502,202502,0.0189944
6.2,5.84462,241.529,202452,0.0189944
6.4,5.84396,241.556,202401,0.0189944
6.6,5.84331,241.583,202351,0.0189944
6.8,5.84265,241.61,202300,0.0189944
7,5.84199,241.637,202250,0.0189944
7.2,5.84134,241.664,202199,0.0189944
7.4,5.84068,241.691,202149,0.0189944
7.6,5.84003,241.718,202098,0.0189944
7.8,5.83937,241.745,202048,0.0189944
8,5.83871,241.772,201997,0.0189944
8.2,5.83806,241.799,201947,0.0189944
8.4,5.8374,241.826,201897,0.0189944
8.6,5.83675,241.853,201846,0.0189944
8.8,5.83609,241.88,201796,0.0189944
9,5.83543,241.907,201745,0.0189944
9.2,5.83478,241.934,201695,0.0189944
9.4,5.83412,241.961,201645,0.0189944
9.6,5.83347,241.988,201594,0.0189944
9.8,5.83281,242.015,201544,0.0189944
10,5.83281,242.015,201544,0.0189944
