x,rho,u,P,t
-10,5.93984,237.627,209854,0.00821104
-9.8,5.93984,237.627,209854,0.00821104
-9.6,5.93908,237.658,209794,0.00821104
-9.4,5.93793,237.705,209704,0.00821104
-9.2,5.9366,237.76,209600,0.00821104
-9,5.93517,237.818,209488,0.00821104
-8.8,5.93369,237.878,209372,0.00821104
-8.6,5.93219,237.94,209254,0.00821104
-8.4,5.93068,238.001,209136,0.00821104
-8.2,5.92916,238.063,209017,0.00821104
-8,5.92764,238.126,208898,0.00821104
-7.8,5.92612,238.188,208778,0.00821104
-7.6,5.9246,238.25,208659,0.00821104
-7.4,5.92307,238.312,208540,0.00821104
-7.2,5.92155,238.375,208421,0.00821104
-7,5.92003,238.437,208302,0.00821104
-6.8,5.9185,238.499,208183,0.00821104
-6.6,5.91698,238.562,208064,0.00821104
-6.4,5.91546,238.624,207945,0.00821104
-6.2,5.91393,238.686,207826,0.00821104
-6,5.91241,238.748,207707,0.00821104
-5.8,5.91089,238.811,207588,0.00821104
-5.6,5.90937,238.873,207470,0.00821104
-5.4,5.90784,238.935,207351,0.00821104
-5.2,5.90632,238.998,207232,0.00821104
-5,5.9048,239.06,207114,0.00821104
-4.8,5.90328,239.122,206995,0.00821104
-4.6,5.90176,239.185,206877,0.00821104
-4.4,5.90024,239.247,206758,0.00821104
-4.2,5.89872,239.309,206640,0.00821104
-4,5.89719,239.371,206521,0.00821104
-3.8,5.89567,239.434,206403,0.00821104
-3.6,5.89415,239.496,206285,0.00821104
-3.4,5.89263,239.558,206167,0.00821104
-3.2,5.89111,239.621,206048,0.00821104
-3,5.88959,239.683,205930,0.00821104
-2.8,5.88807,239.745,205812,0.00821104
-2.6,5.88655,239.807,205694,0.00821104
-2.4,5.88503,239.87,205576,0.00821104
-2.2,5.88351,239.932,205458,0.00821104
-2,5.88199,239.994,205340,0.00821104
-1.8,5.88047,240.057,205223,0.00821104
-1.6,5.87896,240.119,205105,0.00821104
-1.4,5.87744,240.181,204987,0.00821104
-1.2,5.87592,240.243,204870,0.00821104
-1,5.8744,240.306,204752,0.00821104
-0.8,5.87288,240.368,204634,0.00821104
-0.6,5.87136,240.43,204517,0.00821104
-0.4,5.86985,240.493,204399,0.00821104
-0.2,5.86833,240.555,204282,0.00821104
0,5.86681,240.617,204165,0.00821104
0.2,5.86529,240.679,204047,0.00821104
0.4,5.86378,240.742,203930,0.00821104
0.6,5.86226,240.804,203813,0.00821104
0.8,5.86075,240.866,203696,0.00821104
1,5.85924,240.928,203580,0.00821104
1.2,5.85772,240.99,203463,0.00821104
1.4,5.85621,241.052,203346,0.00821104
1.6,5.8547,241.114,203230,0.00821104
1.8,5.85319,241.176,203113,0.00821104
2,5.85168,241.238,202997,0.00821104
2.2,5.85017,241.301,202880,0.00821104
2.4,5.84866,241.363,202764,0.00821104
2.6,5.84715,241.425,202648,0.00821104
2.8,5.84564,241.487,202531,0.00821104
3,5.84413,241.549,202415,0.00821104
3.2,5.84262,241.611,202299,0.00821104
3.4,5.84111,241.673,202183,0.00821104
3.6,5.8396,241.735,202067,0.00821104
3.8,5.83809,241.797,201951,0.00821104
4,5.83658,241.859,201835,0.00821104
4.2,5.83508,241.921,201719,0.00821104
4.4,5.83357,241.983,201603,0.00821104
4.6,5.83206,242.045,201488,0.00821104
4.8,5.83055,242.107,201372,0.00821104
5,5.82905,242.169,201256,0.00821104
5.2,5.82754,242.231,201141,0.00821104
5.4,5.82603,242.293,201025,0.00821104
5.6,5.82452,242.355,200910,0.00821104
5.8,5.82302,242.417,200794,0.00821104
6,5.82151,242.479,200679,0.00821104
6.2,5.82001,242.541,200564,0.00821104
6.4,5.8185,242.603,200448,0.00821104
6.6,5.81699,242.665,200333,0.00821104
6.8,5.81549,242.727,200218,0.00821104
7,5.81398,242.789,200103,0.00821104
7.2,5.81248,242.851,199988,0.00821104
7.4,5.81097,242.913,199873,0.00821104
7.6,5.80947,242.975,199758,0.00821104
7.8,5.80797,243.037,199643,0.00821104
8,5.80646,243.099,199528,0.00821104
8.2,5.80496,243.161,199413,0.00821104
8.4,5.80345,243.223,199299,0.00821104
8.6,5.80195,243.285,199184,0.00821104
8.8,5.80045,243.347,199069,0.00821104
9,5.79894,243.409,198955,0.00821104
9.2,5.79744,243.471,198840,0.00821104
9.4,5.79594,243.533,198726,0.00821104
9.6,5.79443,243.595,198611,0.00821104
9.8,5.79293,243.657,198497,0.00821104
10,5.79293,243.657,198497,0.00821104
