x,rho,u,P,t
-10,5.94517,237.409,210273,0.00767237
-9.8,5.94517,237.409,210273,0.00767237
-9.6,5.94436,237.443,210209,0.00767237
-9.4,5.94313,237.493,210112,0.00767237
-9.2,5.9417,237.551,210000,0.00767237
-9,5.94018,237.613,209880,0.00767237
-8.8,5.93859,237.678,209756,0.00767237
-8.6,5.93699,237.744,209630,0.00767237
-8.4,5.93537,237.81,209503,0.00767237
-8.2,5.93375,237.876,209376,0.00767237
-8,5.93212,237.943,209248,0.00767237
-7.8,5.93049,238.009,209121,0.00767237
-7.6,5.92886,238.076,208993,0.00767237
-7.4,5.92723,238.142,208865,0.00767237
-7.2,5.9256,238.209,208738,0.00767237
-7,5.92397,238.276,208610,0.00767237
-6.8,5.92234,238.342,208483,0.00767237
-6.6,5.92071,238.409,208355,0.00767237
-6.4,5.91908,238.476,208228,0.00767237
-6.2,5.91745,238.542,208101,0.00767237
-6,5.91582,238.609,207973,0.00767237
-5.8,5.91419,238.676,207846,0.00767237
-5.6,5.91256,238.742,207719,0.00767237
-5.4,5.91094,238.809,207592,0.00767237
-5.2,5.90931,238.875,207465,0.00767237
-5,5.90768,238.942,207338,0.00767237
-4.8,5.90605,239.009,207211,0.00767237
-4.6,5.90442,239.075,207084,0.00767237
-4.4,5.9028,239.142,206957,0.00767237
-4.2,5.90117,239.209,206831,0.00767237
-4,5.89954,239.275,206704,0.00767237
-3.8,5.89791,239.342,206577,0.00767237
-3.6,5.89629,239.409,206451,0.00767237
-3.4,5.89466,239.475,206324,0.00767237
-3.2,5.89303,239.542,206198,0.00767237
-3,5.89141,239.608,206071,0.00767237
-2.8,5.88978,239.675,205945,0.00767237
-2.6,5.88815,239.742,205819,0.00767237
-2.4,5.88653,239.808,205693,0.00767237
-2.2,5.8849,239.875,205566,0.00767237
-2,5.88328,239.942,205440,0.00767237
-1.8,5.88165,240.008,205314,0.00767237
-1.6,5.88003,240.075,205188,0.00767237
-1.4,5.8784,240.141,205062,0.00767237
-1.2,5.87678,240.208,204936,0.00767237
-1,5.87515,240.275,204811,0.00767237
-0.8,5.87353,240.341,204685,0.00767237
-0.6,5.87191,240.408,204559,0.00767237
-0.4,5.87028,240.475,204433,0.00767237
-0.2,5.86866,240.541,204308,0.00767237
0,5.86703,240.608,204182,0.00767237
0.2,5.86541,240.674,204057,0.00767237
0.4,5.86379,240.741,203931,0.00767237
0.6,5.86217,240.808,203806,0.00767237
0.8,5.86055,240.874,203681,0.00767237
1,5.85893,240.94,203556,0.00767237
1.2,5.85732,241.007,203432,0.00767237
1.4,5.8557,241.073,203307,0.00767237
1.6,5.85408,241.14,203182,0.00767237
1.8,5.85247,241.206,203058,0.00767237
2,5.85085,241.272,202933,0.00767237
2.2,5.84923,241.339,202809,0.00767237
2.4,5.84762,241.405,202684,0.00767237
2.6,5.846,241.472,202560,0.00767237
2.8,5.84439,241.538,202436,0.00767237
3,5.84278,241.604,202311,0.00767237
3.2,5.84116,241.671,202187,0.00767237
3.4,5.83955,241.737,202063,0.00767237
3.6,5.83793,241.803,201939,0.00767237
3.8,5.83632,241.87,201815,0.00767237
4,5.83471,241.936,201691,0.00767237
4.2,5.8331,242.002,201567,0.00767237
4.4,5.83148,242.069,201444,0.00767237
4.6,5.82987,242.135,201320,0.00767237
4.8,5.82826,242.201,201196,0.00767237
5,5.82665,242.268,201073,0.00767237
5.2,5.82504,242.334,200949,0.00767237
5.4,5.82343,242.4,200826,0.00767237
5.6,5.82181,242.466,200702,0.00767237
5.8,5.8202,242.533,200579,0.00767237
6,5.81859,242.599,200456,0.00767237
6.2,5.81698,242.665,200333,0.00767237
6.4,5.81537,242.732,200209,0.00767237
6.6,5.81376,242.798,200086,0.00767237
6.8,5.81215,242.864,199963,0.00767237
7,5.81054,242.931,199840,0.00767237
7.2,5.80894,242.997,199717,0.00767237
7.4,5.80733,243.063,199595,0.00767237
7.6,5.80572,243.129,199472,0.00767237
7.8,5.80411,243.196,199349,0.00767237
8,5.8025,243.262,199226,0.00767237
8.2,5.80089,243.328,199104,0.00767237
8.4,5.79929,243.394,198981,0.00767237
8.6,5.79768,243.461,198859,0.00767237
8.8,5.79607,243.527,198736,0.00767237
9,5.79446,243.593,198614,0.00767237
9.2,5.79286,243.66,198492,0.00767237
9.4,5.79125,243.726,198369,0.00767237
9.6,5.78965,243.792,198247,0.00767237
9.8,5.78804,243.858,198125,0.00767237
10,5.78804,243.858,198125,0.00767237
