x,rho,u,P,t
-10,5.91748,238.541,208103,0.0116311
-9.8,5.91748,238.541,208103,0.0116311
-9.6,5.91694,238.563,208061,0.0116311
-9.4,5.91614,238.596,207998,0.0116311
-9.2,5.91519,238.635,207924,0.0116311
-9,5.91418,238.676,207845,0.0116311
-8.8,5.91314,238.719,207764,0.0116311
-8.6,5.91208,238.762,207681,0.0116311
-8.4,5.91101,238.806,207598,0.0116311
-8.2,5.90994,238.85,207514,0.0116311
-8,5.90887,238.894,207430,0.0116311
-7.8,5.90779,238.938,207346,0.0116311
-7.6,5.90671,238.982,207262,0.0116311
-7.4,5.90564,239.026,207178,0.0116311
-7.2,5.90456,239.07,207095,0.0116311
-7,5.90349,239.114,207011,0.0116311
-6.8,5.90241,239.158,206927,0.0116311
-6.6,5.90133,239.202,206843,0.0116311
-6.4,5.90026,239.246,206759,0.0116311
-6.2,5.89918,239.29,206675,0.0116311
-6,5.89811,239.334,206592,0.0116311
-5.8,5.89703,239.378,206508,0.0116311
-5.6,5.89595,239.422,206424,0.0116311
-5.4,5.89488,239.467,206341,0.0116311
-5.2,5.8938,239.511,206257,0.0116311
-5,5.89273,239.555,206173,0.0116311
-4.8,5.89165,239.599,206090,0.0116311
-4.6,5.89058,239.643,206006,0.0116311
-4.4,5.8895,239.687,205923,0.0116311
-4.2,5.88843,239.731,205839,0.0116311
-4,5.88735,239.775,205756,0.0116311
-3.8,5.88628,239.819,205672,0.0116311
-3.6,5.8852,239.863,205589,0.0116311
-3.4,5.88413,239.907,205505,0.0116311
-3.2,5.88305,239.951,205422,0.0116311
-3,5.88198,239.995,205339,0.0116311
-2.8,5.8809,240.039,205255,0.0116311
-2.6,5.87983,240.083,205172,0.0116311
-2.4,5.87875,240.127,205089,0.0116311
-2.2,5.87768,240.172,205005,0.0116311
-2,5.87661,240.216,204922,0.0116311
-1.8,5.87553,240.26,204839,0.0116311
-1.6,5.87446,240.304,204756,0.0116311
-1.4,5.87338,240.348,204673,0.0116311
-1.2,5.87231,240.392,204590,0.0116311
-1,5.87124,240.436,204506,0.0116311
-0.8,5.87016,240.48,204423,0.0116311
-0.6,5.86909,240.524,204340,0.0116311
-0.4,5.86802,240.568,204257,0.0116311
-0.2,5.86694,240.612,204174,0.0116311
0,5.86587,240.656,204091,0.0116311
0.2,5.8648,240.7,204008,0.0116311
0.4,5.86372,240.744,203925,0.0116311
0.6,5.86265,240.788,203843,0.0116311
0.8,5.86158,240.832,203760,0.0116311
1,5.86051,240.876,203677,0.0116311
1.2,5.85944,240.92,203595,0.0116311
1.4,5.85837,240.964,203512,0.0116311
1.6,5.8573,241.008,203429,0.0116311
1.8,5.85623,241.052,203347,0.0116311
2,5.85516,241.096,203264,0.0116311
2.2,5.85409,241.14,203182,0.0116311
2.4,5.85302,241.184,203099,0.0116311
2.6,5.85195,241.228,203017,0.0116311
2.8,5.85088,241.272,202934,0.0116311
3,5.84981,241.316,202852,0.0116311
3.2,5.84874,241.36,202770,0.0116311
3.4,5.84767,241.403,202687,0.0116311
3.6,5.8466,241.447,202605,0.0116311
3.8,5.84553,241.491,202523,0.0116311
4,5.84446,241.535,202440,0.0116311
4.2,5.8434,241.579,202358,0.0116311
4.4,5.84233,241.623,202276,0.0116311
4.6,5.84126,241.667,202194,0.0116311
4.8,5.84019,241.711,202112,0.0116311
5,5.83912,241.755,202029,0.0116311
5.2,5.83805,241.799,201947,0.0116311
5.4,5.83699,241.843,201865,0.0116311
5.6,5.83592,241.887,201783,0.0116311
5.8,5.83485,241.931,201701,0.0116311
6,5.83378,241.975,201619,0.0116311
6.2,5.83272,242.018,201537,0.0116311
6.4,5.83165,242.062,201455,0.0116311
6.6,5.83058,242.106,201373,0.0116311
6.8,5.82951,242.15,201291,0.0116311
7,5.82845,242.194,201210,0.0116311
7.2,5.82738,242.238,201128,0.0116311
7.4,5.82631,242.282,201046,0.0116311
7.6,5.82524,242.326,200964,0.0116311
7.8,5.82418,242.37,200882,0.0116311
8,5.82311,242.414,200801,0.0116311
8.2,5.82204,242.458,200719,0.0116311
8.4,5.82098,242.501,200637,0.0116311
8.6,5.81991,242.545,200556,0.0116311
8.8,5.81885,242.589,200474,0.0116311
9,5.81778,242.633,200392,0.0116311
9.2,5.81671,242.677,200311,0.0116311
9.4,5.81565,242.721,200229,0.0116311
9.6,5.81458,242.765,200148,0.0116311
9.8,5.81352,242.809,200066,0.0116311
10,5.81352,242.809,200066,0.0116311
